Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,2.36,1.05,209.67,495.87,246000
panasonic dmc,1500000,0.00,0,0,0.00,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.90,1.05,301.22,271.80,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.93,1.05,6.22,5.77,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.72,1.05,754.55,"2,808.78",550000
hidden object,1500000,0.88,1.05,221.7,195.15,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.58,1.05,415.58,240.28,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.52,1.05,518.56,789.35,301000
fujifilm finepix,1220000,0.50,1.05,33.38,16.84,165000
finepix fujifilm,1220000,0.50,1.05,3.95,1.99,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.50,1.05,3.92,1.98,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,450000
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.38,1.05,7.92,3.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.72,1.05,405.04,291.45,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.00,0,0,0.00,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.08,1.05,33.28,35.95,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,0.00,0,0,0.00,368000
canon cameras,1000000,2.26,1.05,3292.29,"7,438.48",368000
photos stock,823000,1.77,1.05,114.78,202.82,368000
nikon camera,1000000,1.62,1.05,279.67,453.11,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,1.24,1.05,10.72,13.32,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.34,1.05,48.81,16.68,368000
blu ray players,823000,0.54,1.05,85.42,46.01,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.87,1.05,35.34,30.72,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.21,1.05,11.72,2.44,368000
the best laptops,823000,0.95,1.05,52.41,49.83,450000
shoes wedding,823000,0.50,1.05,9.49,4.79,368000
dresses maxi,823000,0.64,1.05,113.3,71.94,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.31,1.05,6.69,2.07,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,1.19,1.05,28.45,33.97,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.56,1.05,28.51,16.03,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,30.97,77.54,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,2.50,1.05,53.35,133.56,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,0.00,0,0,0.00,1000000
clippers,2240000,2.50,1.05,27.56,69.00,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,2.50,1.05,26.33,65.93,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,34.52,17.41,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,2.50,1.05,12.37,30.97,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,355.5,179.46,9140000
shakira,13600000,2.50,1.05,8.92,22.31,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,51681.89,"26,075.37",24900000
youtube videos,30400000,0.71,1.05,735.02,524.71,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.53,1.05,43.6,22.97,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.60,1.05,145.91,87.48,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,96.07,240.52,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.03,1.05,14599.21,"15,048.59",16600000
iphone 4,37200000,1.08,1.05,3919.87,"4,216.16",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.70,1.05,161.01,113.18,301000
nokia n900,550000,0.63,1.05,47.58,29.96,27100
blackberry apps,1220000,2.50,1.05,72.2,180.76,246000
duracell mygrid,12100,2.25,1.05,7.86,17.70,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,3.53,1.05,2238.97,"7,910.32",1000000
pdanet,450000,0.50,1.05,24.92,12.57,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.67,1.05,1414.61,944.72,5000000
jimmy johns,1500000,0.51,1.05,2117.6,"1,084.02",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.14,1.05,95.16,108.27,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,108.43,54.70,135000
applebees menu,201000,0.50,1.05,12.04,6.08,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,316.2,791.64,3350000
selena gomez,20400000,2.50,1.05,71.25,178.39,5000000
kim kardashian,13600000,2.50,1.05,4.53,11.33,5000000
miley cyrus,11100000,2.50,1.05,32.6,81.61,2240000
taylor lautner,2240000,2.50,1.05,3.43,8.58,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,15.13,37.89,1000000
haiti,4090000,0.53,1.05,302.66,158.96,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,25.38,63.55,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,1.05,1.05,35.64,37.53,49500
oil spill,673000,2.50,1.05,57.47,143.84,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,5.52,2.79,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.39,1.05,8.58,3.38,4400
hcg diet,1000000,0.59,1.05,32.81,19.46,823000
dr oz,2240000,0.54,1.05,651.57,355.06,1830000
aspergers,1830000,2.50,1.05,236.45,591.99,673000
mcdonalds nutrition,301000,0.50,1.05,216.04,108.99,246000
vitamin d deficiency,301000,2.50,1.05,123.84,310.05,201000
appendicitis symptoms,135000,2.50,1.05,23.09,57.81,90500
cholera,673000,2.50,1.05,35.47,88.81,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.59,1.05,484.9,"1,254.23",165000
donate to haiti,4400,0.00,0,0,0.00,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.34,1.05,13.79,4.75,4400
doctors without borders,201000,0.56,1.05,119.78,66.56,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,3.1,1.57,49500
swine flu,201000,2.50,1.05,13.97,34.97,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,193.67,97.71,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,11.97,6.04,2740000
national city bank,165000,0.50,1.05,7.73,3.90,135000
chatroulette,20400000,0.53,1.05,65.66,34.78,2240000
friv,68000000,0.50,1.05,11.6,5.84,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.81,1.05,86.18,69.45,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,260.11,"1,300.91",338000000
insurance,55600000,4.94,1.05,11920.21,"58,868.44",24900000
loans,20400000,7.05,1.05,9792.86,"69,086.33",11100000
mortgage,16600000,2.61,1.05,5402.39,"14,093.81",11100000
attorney,16600000,1.85,1.05,5187.17,"9,575.78",11100000
credit,101000000,3.95,1.05,1780.85,"7,042.48",37200000
lawyer,13600000,1.49,1.05,2932.96,"4,366.66",7480000
donate,2740000,1.00,1.05,526.17,524.22,1220000
degree,16600000,2.74,1.05,252.1,691.99,9140000
hosting,11100000,13.12,1.06,1627.14,"21,352.82",2740000
claim,7480000,0.50,1.05,8.85,4.46,3350000
conference call,368000,6.85,1.05,455.81,"3,120.21",246000
trading,20400000,1.64,1.05,1140.9,"1,869.26",6120000
software,151000000,2.50,1.05,20.7,51.81,24900000
recovery,20400000,2.73,1.05,189,515.92,7480000
transfer,45500000,2.50,1.05,4.39,10.99,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.50,1.05,53.67,134.37,24900000
rehab,5000000,1.81,1.05,1721.38,"3,122.32",2740000
treatment,37200000,2.73,1.05,223.45,610.78,16600000
cord blood,135000,8.37,1.05,266.9,"2,234.41",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,8.70,1.05,230.14,"2,001.71",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,6.91,1.05,9.6,66.36,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.50,1.05,3.45,1.74,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,6.34,1.05,10.2,64.66,1900
mesothelioma symptoms,8100,11.99,1.05,119.55,"1,433.19",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,22.14,11.17,27100
at t wireless,673000,1.34,1.05,25.95,34.83,368000
home equity loan,165000,2.38,1.05,217.5,517.47,135000
mcsa boot camp,320,0.90,1.05,7.59,6.84,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,6.46,1.05,3420.04,"22,105.42",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,5.86,1.05,936.79,"5,492.51",135000
buy gift card,201000,1.00,1.05,82.41,82.76,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,8.11,1.05,9.25,75.03,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,7.69,3.88,22200
federal criminal defense attorney,2400,3.10,1.05,10.46,32.47,2400
laser hair removal manhattan,880,4.36,1.05,4.03,17.54,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,0.00,0,0,0.00,74000
refinance with bad credit,27100,0.74,1.05,16.67,12.38,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,4.10,1.05,27.81,114.14,880
primary pulmonary hypertension,5400,2.50,1.05,7.12,17.81,2900
miami personal injury attorney,5400,5.89,1.05,13.11,77.20,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,5.69,1.05,1213.1,"6,898.64",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,1.85,1.05,9.04,16.76,320
lemon law,135000,7.43,1.05,182.55,"1,357.09",110000
google adsense,1220000,2.38,1.05,401.52,955.61,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.73,1.05,3.86,6.70,2900
employee leasing,14800,1.18,1.05,26.67,31.37,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.42,1.05,11.33,4.76,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.66,1.05,8.32,5.46,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,2.07,1.05,3.95,8.19,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.33,1.05,190.99,444.59,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,0.87,1.05,66.5,57.74,49500
home equity loans,135000,4.46,1.05,224.84,"1,002.57",110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.52,1.05,65.32,164.58,18100
auto insurance quotes,201000,9.50,1.05,5984.86,"56,837.27",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,2.39,1.05,14.18,33.88,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.78,1.05,7.42,13.24,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,3.43,1.05,27.29,93.62,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.61,1.05,5.1,3.09,2400
refinancing with bad credit,22200,1.20,1.05,3.83,4.59,14800
home equity line of credit rates,9900,14.65,1.05,7.69,112.60,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,13.55,1.05,21.33,288.97,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.56,1.05,19.74,10.96,720
refinance poor credit,3600,1.41,1.05,31.55,44.34,2900
equity loans,165000,3.72,1.05,63.59,236.43,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,1.54,1.05,61.7,94.87,60500
secured loans,90500,0.51,1.05,8.01,4.05,40500
criminal lawyer new york,8100,11.89,1.05,3.35,39.87,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,8100
att prepaid,135000,4.87,1.05,79.46,386.59,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,5.11,1.05,47.8,244.30,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,4.18,1.05,8.51,35.57,4400
michigan personal injury,5400,0.57,1.05,9.72,5.51,4400
automobile law lemon,5400,0.63,1.05,8.86,5.59,5400
cheap insurance life term,8100,5.59,1.05,42.74,238.88,5400
home loans refinancing,12100,1.23,1.05,31.89,39.21,8100
consolidate college loans,880,0.00,0,0,0.00,720
cheap life insurance,27100,23.37,1.05,322.32,"7,531.80",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.80,1.05,25.57,45.95,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.40,1.05,444.88,"1,955.60",110000
refinancing my home,1900,0.57,1.05,7.26,4.12,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,4.95,1.05,32.85,162.57,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,4.14,1.05,40.32,167.06,33100
adsense,4090000,0.50,1.05,970.66,489.70,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.83,1.05,15.06,12.48,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,0.00,0,0,0.00,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
