Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,3.57,1.05,188.78,674.25,246000
panasonic dmc,1500000,0.47,1.05,14.62,6.92,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.83,1.05,209.86,175.08,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,5.92,1.05,855.68,"5,068.81",550000
hidden object,1500000,0.77,1.05,241.88,186.91,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.34,1.05,456.1,155.69,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.62,1.05,1077.8,"1,743.95",301000
fujifilm finepix,1220000,0.20,1.05,9.69,1.94,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,450000
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.79,1.05,484.1,381.67,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.00,0,0,0.00,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,2.15,1.05,14.8,31.80,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,28.04,1.05,29.97,840.41,368000
canon cameras,1000000,2.74,1.05,3952.58,"10,831.52",368000
photos stock,823000,3.81,1.05,22.35,85.25,368000
nikon camera,1000000,1.33,1.05,167.49,222.75,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.37,1.05,68.27,25.16,368000
blu ray players,823000,0.40,1.05,56.06,22.26,368000
bluray players,823000,0.15,1.05,3.23,0.48,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.86,1.05,31.77,27.23,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,2.09,1.05,31.68,66.18,450000
shoes wedding,823000,0.00,0,0,0.00,368000
dresses maxi,823000,0.62,1.05,60.77,37.40,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.73,1.05,39.72,29.05,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.67,1.05,20.13,13.50,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,0.50,1.05,3.82,1.91,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,0.50,1.05,5.17,2.59,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1.05,25.52,12.77,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,0.50,1.05,24.19,12.11,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.51,1.05,41.66,21.34,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,0.50,1.05,42.12,21.08,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.55,1.05,177.8,97.03,9140000
shakira,13600000,0.00,0,0,0.00,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.20,1.05,56771.6,"11,400.28",24900000
youtube videos,30400000,0.66,1.05,542.48,358.74,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.53,1.05,25.14,13.22,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.57,1.05,312.15,179.46,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,0.51,1.05,67.41,34.63,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.50,1.05,4.43,2.22,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.80,1.05,10262.39,"8,194.21",16600000
iphone 4,37200000,0.88,1.05,6652.11,"5,868.53",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,1.22,1.05,325.87,398.43,301000
nokia n900,550000,0.00,0,0,0.00,27100
blackberry apps,1220000,0.59,1.05,48.38,28.38,246000
duracell mygrid,12100,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,14.22,1.05,2432.7,"34,587.77",1000000
pdanet,450000,0.50,1.05,29.29,14.66,246000
masterchef,2740000,0.28,1.05,17.66,4.97,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.40,1.05,1927.31,780.05,5000000
jimmy johns,1500000,0.22,1.05,2685.5,596.51,1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.21,1.05,126.35,153.06,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.56,1.05,54.78,30.67,135000
applebees menu,201000,0.39,1.05,48.09,18.91,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.50,1.05,2.78,1.39,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,23.58,59.00,3350000
selena gomez,20400000,0.50,1.05,23.37,11.70,5000000
kim kardashian,13600000,0.50,1.05,28.67,14.35,5000000
miley cyrus,11100000,0.50,1.05,3.36,1.68,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,0.50,1.05,10.92,5.47,1000000
haiti,4090000,0.56,1.05,252.17,141.06,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,0.50,1.05,57.7,28.88,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,2.49,1.05,23.64,58.91,49500
oil spill,673000,0.94,1.05,44.14,41.61,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.94,1.05,7.41,7.00,4400
hcg diet,1000000,0.45,1.05,43.76,19.81,823000
dr oz,2240000,0.53,1.05,128.16,68.10,1830000
aspergers,1830000,0.64,1.05,423.78,272.36,673000
mcdonalds nutrition,301000,0.22,1.05,104.33,23.21,246000
vitamin d deficiency,301000,0.75,1.05,230.52,173.25,201000
appendicitis symptoms,135000,0.50,1.05,9.13,4.57,90500
cholera,673000,0.50,1.05,27.97,14.00,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,0.62,1.05,471.11,291.63,165000
donate to haiti,4400,0.47,1.05,6.75,3.17,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,1.66,1.05,6.24,10.39,4400
doctors without borders,201000,0.24,1.05,212.12,50.06,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,11.17,5.59,49500
swine flu,201000,0.52,1.05,71.83,37.35,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.20,1.05,3.77,0.76,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.20,1.05,223.68,45.10,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,6.86,3.43,2740000
national city bank,165000,0.61,1.05,21.01,12.92,135000
chatroulette,20400000,0.21,1.05,125.8,26.59,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,0.50,1.05,4.84,2.42,550000
twitter,151000000,2.50,1.05,3068.77,"7,685.86",30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,632.94,"3,167.85",338000000
insurance,55600000,4.57,1.05,15093.13,"68,914.99",24900000
loans,20400000,8.33,1.05,9913.06,"82,579.12",11100000
mortgage,16600000,2.64,1.05,5773,"15,242.17",11100000
attorney,16600000,1.01,1.05,4408.89,"4,464.55",11100000
credit,101000000,3.13,1.05,1940.06,"6,065.01",37200000
lawyer,13600000,1.38,1.05,2312.34,"3,188.33",7480000
donate,2740000,3.28,1.05,604.31,"1,980.31",1220000
degree,16600000,2.70,1.05,265.11,715.32,9140000
hosting,11100000,6.74,1.05,1365.68,"9,204.96",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,6.18,1.05,673.79,"4,162.03",246000
trading,20400000,1.72,1.05,1289.23,"2,213.23",6120000
software,151000000,2.51,1.05,116.19,291.23,24900000
recovery,20400000,2.53,1.05,130.32,329.49,7480000
transfer,45500000,0.63,1.05,106.22,67.32,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,0.85,1.05,110.62,93.90,24900000
rehab,5000000,1.68,1.05,2145.1,"3,598.43",2740000
treatment,37200000,1.08,1.05,228.73,247.08,16600000
cord blood,135000,12.49,1.05,267.61,"3,342.42",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,6.70,1.05,131.36,879.54,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,2.15,1.05,7.44,16.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,2.19,1.05,41.5,91.03,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,17.04,1.05,135.04,"2,300.71",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.16,1.05,17.54,2.81,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.22,1.05,25.45,5.51,27100
at t wireless,673000,5.91,1.05,32.49,192.02,368000
home equity loan,165000,2.98,1.05,355.51,"1,057.74",135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,7.90,1.05,3468.29,"27,394.12",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,5.04,1.05,828.18,"4,171.73",135000
buy gift card,201000,1.28,1.05,63.47,80.95,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.62,1.05,3.59,2.23,22200
federal criminal defense attorney,2400,5.08,1.05,34.27,173.95,2400
laser hair removal manhattan,880,0.00,0,0,0.00,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,16.27,1.05,27.62,449.44,74000
refinance with bad credit,27100,1.88,1.05,14.41,27.14,22200
malignant mesothelioma,6600,1.10,1.05,11.48,12.64,2900
lease management software,1600,2.65,1.05,32.69,86.76,880
primary pulmonary hypertension,5400,0.50,1.05,14.2,7.11,2900
miami personal injury attorney,5400,11.25,1.05,16.57,186.34,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,9.37,1.05,1293.51,"12,115.32",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,4.40,1.05,189.32,833.43,110000
google adsense,1220000,0.51,1.05,392.16,200.66,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,0.00,0,0,0.00,2900
employee leasing,14800,5.89,1.05,25.25,148.74,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,4.84,1.05,19.3,93.43,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.86,1.05,10.45,8.95,3600
san diego dui lawyer,4400,2.53,1.05,9.31,23.54,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.20,1.05,3.66,0.73,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.27,1.05,141.23,321.27,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,10.85,1.05,7.96,86.34,4400
consolidate student loans,49500,0.82,1.05,113.02,92.82,49500
home equity loans,135000,3.74,1.05,182.02,681.17,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,10.00,1.05,9.15,91.49,12100
home equity loan rates,22200,3.20,1.05,112.2,358.91,18100
auto insurance quotes,201000,9.97,1.05,6116.6,"61,004.62",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.28,1.05,6.39,1.76,4400
equity loan rates,22200,0.00,0,0,0.00,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.27,1.05,3.86,1.04,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,2.08,1.05,47.39,98.78,33100
auto century insurance,9900,4.59,1.05,7.08,32.50,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,2.74,1.05,61.7,169.32,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,5.59,1.05,22.54,125.94,14800
home equity line of credit rates,9900,0.50,1.05,6.71,3.36,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,10.80,1.05,25.16,271.64,6600
pay per click affiliate,8100,0.49,1.05,9.51,4.64,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.33,1.05,21.93,7.25,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,2.39,1.05,66.78,159.61,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,1.91,1.05,33.75,64.62,60500
secured loans,90500,1.03,1.05,26.8,27.64,40500
criminal lawyer new york,8100,0.60,1.05,7.4,4.44,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,5.69,1.05,35.85,203.96,8100
att prepaid,135000,1.75,1.05,71.36,124.79,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,8.92,1.05,50,445.85,9900
comcast high speed,14800,2.11,1.05,9.29,19.65,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,4400
michigan personal injury,5400,0.49,1.05,18.88,9.23,4400
automobile law lemon,5400,5.38,1.05,6.21,33.43,5400
cheap insurance life term,8100,2.99,1.05,41.17,123.28,5400
home loans refinancing,12100,3.58,1.05,46.56,166.91,8100
consolidate college loans,880,1.29,1.05,10.1,13.04,720
cheap life insurance,27100,20.58,1.05,334.74,"6,889.50",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,0.00,0,0,0.00,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.45,1.05,440.92,"1,963.39",110000
refinancing my home,1900,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,1.31,1.05,23.74,31.01,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.51,1.05,17.94,9.07,550000
criminal defense attorney los angeles,6600,5.94,1.05,26.55,157.83,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,3.11,1.05,115.95,360.13,33100
adsense,4090000,0.21,1.05,947.8,201.52,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.91,1.05,29.29,26.80,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,6.53,1.05,7.53,49.16,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,4.11,1.05,19.11,78.60,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
