Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,6.20,1,114.98,713.06,246000
panasonic dmc,1500000,0.36,1,18.24,6.65,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.81,1,193.01,155.84,450000
lumix dmc,1500000,0.62,1,9.89,6.13,165000
ixus i,1220000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.59,1,798.97,"2,867.59",550000
hidden object,1500000,0.80,1,275.62,221.13,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.36,1,478.74,173.54,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.98,1,792.03,"1,567.13",301000
fujifilm finepix,1220000,0.20,1,11.17,2.24,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,450000
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.72,1,390.94,281.96,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.00,0,0,0.00,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,2.16,1,17.23,37.20,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,30.49,1,17.77,541.58,368000
canon cameras,1000000,1.70,1,4050.84,"6,884.38",368000
photos stock,823000,2.17,1,205.87,447.05,368000
nikon camera,1000000,2.30,1,193.74,446.57,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.40,1,53.06,20.96,368000
blu ray players,823000,0.42,1,103.23,42.95,368000
bluray players,823000,0.15,1,3.8,0.57,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.60,1,26.13,15.57,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,1.54,1,50.71,78.18,450000
shoes wedding,823000,0.53,1,31.2,16.59,368000
dresses maxi,823000,0.73,1,69.85,51.11,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,1.00,1,40.08,40.18,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,1.05,1,38.15,39.94,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,0.00,0,0,0.00,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,0.00,0,0,0.00,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1,15.8,7.92,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,0.50,1,48.79,24.44,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1,57.93,29.02,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,0.50,1,23.09,11.57,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1,131.57,65.90,9140000
shakira,13600000,0.50,1,5.2,2.60,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.20,1,58080.05,"11,670.04",24900000
youtube videos,30400000,0.69,1,563.62,389.35,3350000
lady gaga,20400000,2.50,1,5.55,13.91,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.54,1,20.94,11.26,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.50,1,9.41,4.71,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.58,1,319.54,183.91,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,0.51,1,139.08,70.79,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.50,1,5.08,2.55,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.76,1,10637.13,"8,058.58",16600000
iphone 4,37200000,0.89,1,6872.57,"6,145.13",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,1.24,1,296.42,368.08,301000
nokia n900,550000,0.20,1,4.74,0.95,27100
blackberry apps,1220000,0.58,1,22.72,13.14,246000
duracell mygrid,12100,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,13.80,1,2555.14,"35,251.36",1000000
pdanet,450000,0.50,1,38.38,19.23,246000
masterchef,2740000,0.28,1,17.4,4.79,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.41,1,2189.18,888.11,5000000
jimmy johns,1500000,0.22,1,2667.11,585.63,1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.15,1,145.74,167.43,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.58,1,48.48,28.15,135000
applebees menu,201000,0.28,1,49.06,13.77,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1,58.55,146.65,3350000
selena gomez,20400000,0.50,1,25.55,12.80,5000000
kim kardashian,13600000,0.50,1,18.42,9.23,5000000
miley cyrus,11100000,0.50,1,3.89,1.95,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,0.50,1,13.03,6.53,1000000
haiti,4090000,0.57,1,295.09,167.42,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,0.52,1,135.72,69.99,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.50,1,8.88,4.45,49500
oil spill,673000,0.95,1,50.42,48.14,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.41,1,9.45,3.84,4400
hcg diet,1000000,0.68,1,17.94,12.24,823000
dr oz,2240000,0.50,1,74.83,37.48,1830000
aspergers,1830000,0.61,1,383.77,232.95,673000
mcdonalds nutrition,301000,0.22,1,98.84,21.68,246000
vitamin d deficiency,301000,0.81,1,234.16,189.45,201000
appendicitis symptoms,135000,0.50,1,15.64,7.83,90500
cholera,673000,0.50,1,12.84,6.43,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,0.63,1,441.64,277.11,165000
donate to haiti,4400,1.75,1,7.28,12.71,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,1.70,1,7.14,12.12,4400
doctors without borders,201000,0.20,1,160.47,31.45,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1,4.36,2.18,49500
swine flu,201000,0.50,1,76.93,38.54,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.50,1,4.07,2.04,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.20,1,4.37,0.88,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.20,1,256.66,51.94,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1,12.04,6.03,2740000
national city bank,165000,0.50,1,9.94,4.98,135000
chatroulette,20400000,0.21,1,120.72,24.78,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,2.51,1,2185.35,"5,488.27",30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1,697.56,"3,489.78",338000000
insurance,55600000,4.33,1,14377.38,"62,239.64",24900000
loans,20400000,9.22,1,10259.24,"94,626.45",11100000
mortgage,16600000,2.33,1,5189.46,"12,089.46",11100000
attorney,16600000,0.92,1,4205.82,"3,875.80",11100000
credit,101000000,2.53,1,1726.2,"4,373.56",37200000
lawyer,13600000,1.55,1,2400.31,"3,715.79",7480000
donate,2740000,3.45,1,676.4,"2,332.57",1220000
degree,16600000,2.81,1,252.86,711.38,9140000
hosting,11100000,8.64,1.01,1475.68,"12,756.56",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,6.02,1,618.11,"3,718.41",246000
trading,20400000,1.86,1,1327.81,"2,471.94",6120000
software,151000000,2.52,1,103.33,259.91,24900000
recovery,20400000,2.56,1,136.56,350.01,7480000
transfer,45500000,0.53,1,134.89,70.95,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,1.08,1,93.5,100.91,24900000
rehab,5000000,1.67,1,2200.94,"3,669.69",2740000
treatment,37200000,1.13,1,160.26,181.87,16600000
cord blood,135000,15.07,1,220.93,"3,330.43",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,18.80,1,10.8,202.99,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,8.84,1,127.12,"1,123.40",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,7.53,1,22.22,167.35,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.50,1,13.57,6.80,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,9.45,1,83.86,792.36,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.03,1,14.01,0.44,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.20,1,19.63,3.93,27100
at t wireless,673000,1.30,1,66,85.89,368000
home equity loan,165000,4.28,1,472.73,"2,023.86",135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,9.47,1,3343.26,"31,651.01",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,4.50,1,712.57,"3,204.52",135000
buy gift card,201000,9.02,1,67.79,611.30,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.62,1,4.17,2.59,22200
federal criminal defense attorney,2400,8.24,1,19.12,157.53,2400
laser hair removal manhattan,880,0.00,0,0,0.00,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,41.93,1,10.69,448.37,74000
refinance with bad credit,27100,2.35,1,8.44,19.82,22200
malignant mesothelioma,6600,1.11,1,13.28,14.80,2900
lease management software,1600,2.54,1,22.04,55.98,880
primary pulmonary hypertension,5400,1.03,1,26.63,27.39,2900
miami personal injury attorney,5400,15.87,1,18.81,298.45,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,10.51,1,1463.97,"15,383.63",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,3.54,1,250.1,886.29,110000
google adsense,1220000,0.50,1,326.11,163.35,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,0.00,0,0,0.00,2900
employee leasing,14800,2.94,1,32.19,94.81,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,1.69,1,12.47,21.09,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.86,1,12.14,10.41,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.90,1,194.73,370.36,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,0.98,1,126.27,123.58,49500
home equity loans,135000,5.24,1,73.67,386.26,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,3.84,1,121.07,465.44,18100
auto insurance quotes,201000,10.67,1,5257.51,"56,081.17",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.28,1,7.49,2.06,4400
equity loan rates,22200,0.00,0,0,0.00,22200
administration lease software,590,0.73,1,7.17,5.25,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.52,1,24.69,37.63,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,2.80,1,85.75,240.35,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,0.99,1,17.34,17.22,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,10.81,1,76.23,823.80,6600
pay per click affiliate,8100,6.56,1,19.07,125.05,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.20,1,4.71,0.94,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,1.45,1,59.08,85.57,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.01,1,19.1,57.53,60500
secured loans,90500,0.87,1,22.34,19.35,40500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.45,1,20.14,49.32,8100
att prepaid,135000,1.75,1,78.14,137.06,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,13.66,1,38.69,528.41,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,8.83,1,9.82,86.75,4400
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,5.36,1,7.28,39.03,5400
cheap insurance life term,8100,3.17,1,47,149.08,5400
home loans refinancing,12100,2.21,1,50.27,111.34,8100
consolidate college loans,880,1.83,1,7.7,14.12,720
cheap life insurance,27100,23.79,1,313.93,"7,469.15",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,0.60,1,27.07,16.15,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.64,1,322.96,"1,497.90",110000
refinancing my home,1900,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,1.32,1,27.56,36.26,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.68,1,4.41,3.01,550000
criminal defense attorney los angeles,6600,6.01,1,30.7,184.46,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,2.81,1,83.94,236.24,33100
adsense,4090000,0.20,1,864.76,176.29,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.92,1,33.92,31.34,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.00,0,0,0.00,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,3.57,1,11.11,39.64,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,15.31,1,274.22,"4,197.50",110000
cheap insurance medical,12100,6.52,1,81.15,529.26,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,18100
low cost term life insurance,1600,24.91,1,79.76,"1,986.42",1000
home refinance loans,22200,4.67,1,4.92,22.99,14800
eloan,27100,0.34,1,11.58,3.99,14800
life insurance quote,165000,6.50,1,724.23,"4,709.90",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,0.34,1,9.89,3.34,90500
