Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,606.99,"1,518.92",3350000
selena gomez,20400000,2.50,1.05,2.44,6.10,5000000
kim kardashian,13600000,0.00,0,0,0.00,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,18.67,46.71,1000000
haiti,4090000,0.53,1.05,324.92,173.49,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,23.86,59.70,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.53,1.05,83.45,43.92,49500
oil spill,673000,2.50,1.05,36.4,91.10,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.38,1.05,10.32,3.94,4400
hcg diet,1000000,0.51,1.05,31.03,15.69,823000
dr oz,2240000,0.53,1.05,453.89,239.50,1830000
aspergers,1830000,2.50,1.05,155.49,389.09,673000
mcdonalds nutrition,301000,0.51,1.05,255.65,129.23,246000
vitamin d deficiency,301000,2.50,1.05,180.69,452.16,201000
appendicitis symptoms,135000,2.50,1.05,15.99,40.02,90500
cholera,673000,2.50,1.05,32.09,80.29,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.51,1.05,517.75,"1,300.31",165000
donate to haiti,4400,0.43,1.05,5.62,2.41,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.51,1.05,15.34,7.86,4400
doctors without borders,201000,0.72,1.05,109.19,78.34,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.51,1.05,12.15,6.14,49500
swine flu,201000,2.50,1.05,15.4,38.54,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,240.39,121.26,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.51,1.05,10.5,5.31,2740000
national city bank,165000,0.51,1.05,16.24,8.21,135000
chatroulette,20400000,0.50,1.05,64.88,32.66,2240000
friv,68000000,0.50,1.05,6.71,3.37,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.81,1.05,111.66,90.98,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,277.21,"1,387.31",338000000
insurance,55600000,3.92,1.05,11696.72,"45,903.63",24900000
loans,20400000,5.99,1.05,10536.12,"63,129.32",11100000
mortgage,16600000,2.46,1.05,5046.15,"12,433.81",11100000
attorney,16600000,1.28,1.05,3860.82,"4,942.06",11100000
credit,101000000,2.43,1.05,1020.42,"2,482.22",37200000
lawyer,13600000,1.35,1.05,3190.21,"4,308.10",7480000
donate,2740000,1.28,1.05,551.75,706.11,1220000
degree,16600000,2.74,1.05,420.03,"1,149.65",9140000
hosting,11100000,5.90,1.05,1495.3,"8,825.06",2740000
claim,7480000,0.58,1.05,15.95,9.32,3350000
conference call,368000,5.80,1.05,398.97,"2,314.41",246000
trading,20400000,0.84,1.05,1318.07,"1,103.11",6120000
software,151000000,2.50,1.05,120.15,300.58,24900000
recovery,20400000,2.66,1.05,285.21,759.90,7480000
transfer,45500000,3.31,1.05,7.38,24.45,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.95,1.05,36.54,107.94,24900000
rehab,5000000,1.73,1.05,2582.81,"4,461.68",2740000
treatment,37200000,2.70,1.05,289.83,781.45,16600000
cord blood,135000,6.54,1.05,194.67,"1,272.25",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,4.27,1.05,39.44,168.49,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,0.00,0,0,0.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,7.49,1.05,101.87,762.97,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.10,1.05,21.09,2.13,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.51,1.05,16.06,8.12,27100
at t wireless,673000,1.31,1.05,26.3,34.57,368000
home equity loan,165000,2.73,1.05,232.88,635.61,135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,6.12,1.05,3634.91,"22,246.63",83100000
laser hair removal maryland,1900,15.86,1.05,9.05,143.46,1600
mesothelioma,246000,5.13,1.05,892.12,"4,580.07",135000
buy gift card,201000,0.99,1.05,87.52,86.46,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.51,1.05,9,4.55,22200
federal criminal defense attorney,2400,4.63,1.05,19.45,89.97,2400
laser hair removal manhattan,880,5.56,1.05,22.09,122.88,720
att prepaid wireless,6600,4.06,1.05,9.89,40.12,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,0.00,0,0,0.00,74000
refinance with bad credit,27100,0.23,1.05,8.81,2.06,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,1.03,1.05,12.1,12.41,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,21.53,1.05,9.88,212.62,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,5.27,1.05,1124.96,"5,929.00",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,6.10,1.05,163.72,997.97,110000
google adsense,1220000,2.63,1.05,412.83,"1,085.15",301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.76,1.05,14.39,25.33,2900
employee leasing,14800,1.58,1.05,35.21,55.68,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,8.7,21.78,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.41,1.05,13.62,5.62,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,16.47,1.05,9.16,150.84,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.10,1.05,191.05,400.90,27100
mortgage rates refinancing,22200,0.64,1.05,8.19,5.28,18100
attorney law lemon,5400,7.78,1.05,10.58,82.33,4400
consolidate student loans,49500,0.57,1.05,78.66,44.86,49500
home equity loans,135000,2.60,1.05,111.59,289.68,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.01,1.05,72.41,145.68,18100
auto insurance quotes,201000,8.22,1.05,5709.66,"46,911.26",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,4.95,1.05,31.71,156.90,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.72,1.05,8.95,15.39,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,0.58,1.05,22.06,12.85,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,22.74,1.05,9.34,212.40,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,3.47,1.05,27.27,94.66,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.77,1.05,31.17,24.12,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,0.85,1.05,26.31,22.48,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.11,1.05,117.68,366.40,60500
secured loans,90500,0.65,1.05,43.62,28.35,40500
criminal lawyer new york,8100,11.25,1.05,3.57,40.17,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,13.82,34.60,8100
att prepaid,135000,0.91,1.05,54.77,49.59,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,4.01,1.05,33.68,135.12,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,4400
michigan personal injury,5400,0.51,1.05,4.06,2.05,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,8100,3.14,1.05,43.28,136.03,5400
home loans refinancing,12100,0.58,1.05,14.03,8.08,8100
consolidate college loans,880,2.47,1.05,8.19,20.25,720
cheap life insurance,27100,24.53,1.05,223.39,"5,479.91",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.50,1.05,27.62,41.47,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.41,1.05,454.31,"2,002.18",110000
refinancing my home,1900,0.56,1.05,8.63,4.80,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,3.27,1.05,37.29,121.92,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,8.13,1.05,8.13,66.05,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,7.70,1.05,96.92,746.29,33100
adsense,4090000,0.55,1.05,921,506.66,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,5.75,1.05,22.28,128.14,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,18.70,1.05,18.44,344.88,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,10.25,1.05,14.9,152.70,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,4.16,1.05,7.93,33.04,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
