Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
make money with stock photography,720,0.00,0,0,0.00,390
uk stock photography,1000,0.00,0,0,0.00,73
options for investment,49500,0.00,0,0,0.00,18100
android developer apps,6600,0.00,0,0,0.00,1600
make money stock photography,720,0.00,0,0,0.00,390
photographers stock,2900,0.00,0,0,0.00,1300
cards games for kids,8100,0.00,0,0,0.00,2900
contracts in a nutshell,260,0.00,0,0,0.00,140
google android application development,1600,0.00,0,0,0.00,390
deal or no deal interactive,590,0.00,0,0,0.00,210
stock photographers,2900,0.00,0,0,0.00,1300
computing for idiots,140,0.00,0,0,0.00,28
make money stock photos,880,0.00,0,0,0.00,480
google android apps development,390,0.00,0,0,0.00,110
mobile sim card uk,1000,0.00,0,0,0.00,140
sim card for uk,18100,0.80,1.05,9.37,7.52,2400
play no deal or deal,27100,0.00,0,0,0.00,9900
realtime tracking device,1600,2.51,1.05,6,15.07,880
small company websites,1900,0.00,0,0,0.00,1300
team building activities uk,210,0.00,0,0,0.00,16
pay as you go sim uk,2400,0.00,0,0,0.00,210
the glaze book,1000,0.00,0,0,0.00,320
training in sql,60500,0.00,0,0,0.00,22200
android application development tools,2900,0.00,0,0,0.00,880
uk mobile sim card,1000,0.00,0,0,0.00,140
buy uk sim card,880,0.00,0,0,0.00,140
c5650 toner,1600,0.00,0,0,0.00,73
database driven web page,2400,0.00,0,0,0.00,880
cost of sim card,12100,0.00,0,0,0.00,4400
database driven web,5400,0.00,0,0,0.00,1600
microsoft access 2010 training,1300,0.00,0,0,0.00,720
3g broadband router,6600,0.00,0,0,0.00,1000
sim card in uk,18100,0.00,0,0,0.00,2400
cheap ink cartridges brother,480,0.00,0,0,0.00,210
google android app development,590,2.50,1.05,13.2,33.04,260
stock photography books,390,0.00,0,0,0.00,210
google android app developer,390,0.00,0,0,0.00,170
pre pay sim,4400,0.00,0,0,0.00,1600
pre pay sim card,1900,0.00,0,0,0.00,1000
international mobile broadband pay as you go,28,0.00,0,0,0.00,-
learning sql server 2008,1900,0.00,0,0,0.00,390
cheap ink for brother printer,320,0.00,0,0,0.00,140
buy pay as you go sim card,320,0.00,0,0,0.00,58
pay as you go sim card,22200,0.20,1.05,8.56,1.75,2900
pay as go sim,74000,0.00,0,0,0.00,4400
solar power and home,90500,0.00,0,0,0.00,49500
developing mobile application,8100,0.78,1.05,7.38,5.75,1900
sim card pay,27100,0.00,0,0,0.00,4400
solar for your home,22200,0.00,0,0,0.00,12100
notebook laptops,9140000,0.94,1.05,4.48,4.21,1500000
notebooks and laptops,9140000,0.00,0,0,0.00,1500000
notebooks & laptops,9140000,0.00,0,0,0.00,1500000
notebooks and laptop,7480000,0.00,0,0,0.00,1830000
mobile phones mobile phone,-,0.00,0,0,0.00,-
laptop or notebook,7480000,0.00,0,0,0.00,1500000
laptop and notebook,7480000,0.00,0,0,0.00,1500000
is a notebook a laptop,7480000,0.00,0,0,0.00,1500000
tv or lcd,5000000,0.00,0,0,0.00,823000
dress prom dress,3350000,0.00,0,0,0.00,2240000
digital cameras digital cameras,3350000,0.00,0,0,0.00,1000000
dress prom dresses,3350000,0.00,0,0,0.00,1830000
digital camera digital cameras,2740000,0.00,0,0,0.00,823000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,49500
canon powershot,2240000,0.69,1.05,307.75,212.22,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1220000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1220000,1.66,1.05,8.25,13.69,550000
best phones,1830000,2.50,1.05,15.08,37.76,673000
kinect for xbox,1220000,0.00,0,0,0.00,368000
canon canon camera,1830000,0.00,0,0,0.00,550000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,0.72,1.05,175.95,126.65,246000
panasonic dmc,1500000,1.30,1.05,56.8,73.86,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.50,1.05,11.11,5.61,450000
nikon coolpix,1830000,0.57,1.05,745.21,427.82,450000
lumix dmc,1220000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,27100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,2.52,1.05,560.42,"1,414.42",550000
hidden object,1500000,0.56,1.05,82.66,46.22,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.56,1.05,378.31,212.78,368000
camcorders with camera,1000000,0.00,0,0,0.00,450000
camera and camcorders,1000000,0.00,0,0,0.00,450000
ink for print,1000000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.08,1.05,633.66,682.13,246000
fujifilm finepix,1220000,0.50,1.05,53.65,27.07,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,368000
the movie camera,1000000,0.00,0,0,0.00,368000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1000000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1000000,0.00,0,0,0.00,550000
canon 5d,1220000,0.53,1.05,178.23,94.35,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,823000,0.00,0,0,0.00,135000
clothing for cheap,1000000,3.01,1.05,7.65,23.05,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.09,1.05,42.31,46.30,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,14.89,1.05,16.07,239.30,368000
canon cameras,1000000,2.08,1.05,1291.87,"2,685.60",368000
photos stock,823000,2.28,1.05,138.75,316.76,368000
nikon camera,1000000,0.74,1.05,606.24,449.40,301000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.33,1.05,61.35,20.28,368000
blu ray players,823000,0.50,1.05,45.72,23.07,368000
bluray players,823000,0.00,0,0,0.00,301000
lcd and hd,550000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,-,0.00,0,0,0.00,-
used it books,673000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.98,1.05,3.17,3.10,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,673000,0.48,1.05,26.66,12.71,368000
notebook samsung,1220000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,110000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,1.91,1.05,32.29,61.64,368000
shoes wedding,823000,0.00,0,0,0.00,368000
dresses maxi,823000,0.41,1.05,9.93,4.06,301000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,-,0.00,0,0,0.00,-
phone pay as,-,0.00,0,0,0.00,-
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.52,1.05,31.03,16.25,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.50,1.05,20.3,10.24,450000
lcd monitors,550000,0.64,1.05,63.58,40.42,135000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1500000
steelers,1830000,0.00,0,0,0.00,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,51.67,129.37,246000
ben roethlisberger,135000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,289.54,724.91,450000
snooki,1830000,0.00,0,0,0.00,1220000
clippers,2240000,2.50,1.05,328.52,822.51,1220000
49ers news,33100,0.00,0,0,0.00,33100
lakers,2740000,2.50,1.05,21.21,53.10,1830000
james harrison,110000,2.50,1.05,3.01,7.52,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,40500,0.50,1.05,3.11,1.57,33100
gpa calculator,673000,0.50,1.05,22.81,11.51,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,110000,0.00,0,0,0.00,74000
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,5.03,12.59,368000
justin bieber,37200000,0.58,1.05,14.81,8.56,7480000
shakira,13600000,2.50,1.05,3.05,7.63,823000
eminem,13600000,2.50,1.05,21.4,53.57,3350000
netflix,30400000,0.50,1.05,52767.91,"26,644.62",24900000
youtube videos,30400000,0.61,1.05,626.92,384.20,3350000
lady gaga,20400000,0.00,0,0,0.00,4090000
kesha,2740000,0.00,0,0,0.00,823000
nicki minaj,11100000,0.50,1.05,375.41,189.42,5000000
grooveshark,9140000,2.50,1.05,27.29,68.33,2240000
transformers 3,7480000,0.50,1.05,4.01,2.02,1000000
mundial 2010,246000,0.00,0,0,0.00,2900
olympics,7480000,3.14,1.05,126.01,395.99,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,4090000,0.00,0,0,0.00,201000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,48.75,122.04,823000
mourinho,1000000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,74000
cricket live score,2240000,0.00,0,0,0.00,40500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.79,1.05,8069.93,"6,368.05",16600000
iphone 4,37200000,0.82,1.05,6375.22,"5,226.82",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,1.12,1.05,301.17,337.10,301000
nokia n900,550000,0.88,1.05,46.34,40.89,22200
blackberry apps,1220000,2.50,1.05,53.66,134.35,201000
duracell mygrid,8100,0.00,0,0,0.00,2400
트위터,368000,0.00,0,0,0.00,14800
otterbox,1500000,0.84,1.05,1725.15,"1,453.82",1000000
pdanet,450000,0.00,0,0,0.00,201000
masterchef,2740000,0.50,1.05,2.91,1.47,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.55,1.05,1149.76,632.57,4090000
jimmy johns,1500000,0.51,1.05,2855.19,"1,449.96",1500000
как жрать суши,49500,0.00,0,0,0.00,210
dominos pizza menu,165000,0.78,1.05,256.82,199.89,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,2.50,1.05,103.6,259.39,135000
applebees menu,201000,0.55,1.05,26.23,14.50,201000
rachel ray,1000000,2.50,1.05,8.43,21.11,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,2.50,1.05,27.22,68.15,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,2.50,1.05,3.08,7.72,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,550000,0.00,0,0,0.00,49500
katy perry,13600000,0.00,0,0,0.00,2740000
selena gomez,20400000,2.50,1.05,4.05,10.14,4090000
kim kardashian,13600000,2.50,1.05,51.16,128.11,5000000
miley cyrus,9140000,2.50,1.05,12.99,32.51,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,395.75,990.83,1000000
haiti,4090000,0.52,1.05,326.45,170.85,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,17.81,44.60,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,40500,0.00,0,0,0.00,110
mobile technology,165000,0.63,1.05,44.78,28.12,49500
oil spill,673000,2.50,1.05,33.98,85.07,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,91
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,91
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.26,1.05,6.98,1.78,4400
hcg diet,823000,1.12,1.05,17.82,20.04,673000
dr oz,2740000,0.58,1.05,1160.96,675.00,1830000
aspergers,1830000,2.50,1.05,160.21,401.10,673000
mcdonalds nutrition,301000,0.52,1.05,294.45,152.60,246000
vitamin d deficiency,301000,2.50,1.05,176.06,440.78,201000
appendicitis symptoms,135000,2.50,1.05,69.02,172.82,90500
cholera,550000,2.50,1.05,71.75,179.64,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.59,1.05,583.96,"1,510.32",165000
donate to haiti,2900,0.00,0,0,0.00,1600
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,0.00,0,0,0.00,2900
doctors without borders,201000,1.12,1.05,24.72,27.66,74000
download to donate,9900,0.00,0,0,0.00,1000
red cross canada,27100,0.00,0,0,0.00,880
blood donation restrictions,3600,0.00,0,0,0.00,2400
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,880
csl plasma,49500,0.50,1.05,7.69,3.88,49500
swine flu,201000,2.50,1.05,14.03,35.14,60500
wamu,246000,0.00,0,0,0.00,135000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.50,1.05,3.87,1.95,165000
slumdog millionaire,450000,0.00,0,0,0.00,74000
circuit city,368000,0.53,1.05,193.34,102.24,246000
myspace layouts,135000,0.00,0,0,0.00,90500
michael jackson,13600000,0.50,1.05,3.74,1.89,2740000
national city bank,165000,0.75,1.05,8.91,6.71,135000
chatroulette,20400000,0.50,1.05,75.99,38.34,2240000
friv,83100000,0.50,1.05,3.33,1.68,1830000
myxer,550000,2.50,1.05,12.29,30.77,450000
twitter,185000000,0.52,1.05,105.26,54.72,30400000
gamezer,16600000,2.50,1.05,3.82,9.56,301000
facebook,3760000000,5.03,1.05,6250.78,"31,419.13",338000000
insurance,55600000,2.86,1.05,12207.03,"34,933.67",24900000
loans,20400000,5.81,1.05,11545.03,"67,031.35",11100000
mortgage,16600000,1.89,1.05,7027.9,"13,315.13",11100000
attorney,13600000,1.19,1.05,4044.04,"4,824.57",11100000
credit,101000000,9.64,1.05,352.01,"3,391.76",37200000
lawyer,11100000,1.12,1.05,3714.92,"4,163.55",7480000
donate,2740000,1.29,1.05,758.5,976.78,1220000
degree,16600000,2.66,1.05,157.24,417.94,7480000
hosting,11100000,7.04,1.05,1668.87,"11,742.29",2240000
claim,7480000,0.62,1.05,19.65,12.14,3350000
conference call,368000,8.72,1.05,536.67,"4,678.22",201000
trading,20400000,0.97,1.05,688.32,664.87,5000000
software,151000000,2.50,1.05,53.43,133.77,24900000
recovery,20400000,2.59,1.05,231.93,600.51,6120000
transfer,45500000,2.50,1.05,9.62,24.08,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.60,1.05,130.73,340.09,24900000
rehab,5000000,1.33,1.05,3290.76,"4,385.12",2740000
treatment,37200000,0.00,0,0,0.00,16600000
cord blood,135000,18.58,1.05,273.52,"5,083.26",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,1900
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.36,1.05,18.9,6.81,22200
yahoo web hosting,33100,4.55,1.05,30.14,137.22,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,4.53,1.05,20.38,92.31,2900
ca lemon law,6600,1.07,1.05,9.39,10.07,6600
best buy gift card,49500,0.50,1.05,3.24,1.64,49500
adverse credit remortgage,880,0.00,0,0,0.00,320
mesothelioma information,1900,2.50,1.05,13.4,33.55,1000
law lemon ohio,2900,3.72,1.05,8.37,31.10,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,7.95,1.05,173.56,"1,378.92",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.15,1.05,8.05,1.23,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,40.36,20.36,27100
at t wireless,673000,0.99,1.05,31.22,31.00,301000
home equity loan,135000,2.96,1.05,356.12,"1,053.56",135000
mcsa boot camp,260,2.73,1.05,6.87,18.73,140
anti spam appliance,1600,0.00,0,0,0.00,480
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2400,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.91,1.05,3913.68,"19,226.60",68000000
laser hair removal maryland,1600,2.55,1.05,9.69,24.70,1600
mesothelioma,246000,4.99,1.05,1010.07,"5,037.46",135000
buy gift card,201000,1.91,1.05,100.22,191.44,165000
mesotheloma,480,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,4.38,1.05,9.35,40.95,8100
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,3.84,1.05,11.35,43.55,2900
uk homeowner loans,480,0.00,0,0,0.00,110
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,1.64,1.05,8.5,13.89,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.89,1.05,8.9,7.90,18100
federal criminal defense attorney,2400,2.72,1.05,24.51,66.67,2400
laser hair removal manhattan,880,12.15,1.05,18.43,224.03,590
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,1.19,1.05,7.36,8.75,2900
at and t cell phones,90500,0.00,0,0,0.00,60500
refinance with bad credit,27100,0.00,0,0,0.00,18100
malignant mesothelioma,6600,17.96,1.05,29.24,525.18,2900
lease management software,1600,1.14,1.05,8.72,9.97,880
primary pulmonary hypertension,5400,2.50,1.05,12.44,31.15,2900
miami personal injury attorney,5400,0.00,0,0,0.00,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,4.85,1.05,1653.39,"8,024.82",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,15.01,1.05,128.85,"1,934.14",110000
google adsense,1220000,0.50,1.05,321.37,162.15,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.85,1.05,18.66,34.56,2900
employee leasing,14800,0.76,1.05,58.68,44.45,9900
student loan consolidation center,210,2.24,1.05,9.81,21.99,91
buyer mortgage note,1300,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,26.65,1.05,7.84,208.94,5400
city hair laser new removal york,880,0.00,0,0,0.00,720
att wireless com,3600,0.20,1.05,9.6,1.96,3600
san diego dui lawyer,4400,15.95,1.05,8.46,135.00,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,1900,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,2.19,1.05,9.01,19.73,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,1.26,1.05,8.2,10.37,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.36,1.05,206.68,280.50,27100
mortgage rates refinancing,22200,16.91,1.05,16.45,278.28,18100
attorney law lemon,4400,0.00,0,0,0.00,4400
consolidate student loans,60500,1.62,1.05,151.12,244.70,49500
home equity loans,135000,3.72,1.05,65.83,245.11,110000
mesothilioma,720,4.78,1.05,8.26,39.46,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,4.88,1.05,146.87,716.78,18100
auto insurance quotes,201000,9.16,1.05,6632.52,"60,773.33",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,5.49,1.05,8.9,48.89,3600
equity loan rates,22200,7.04,1.05,6.54,46.00,22200
administration lease software,480,1.33,1.05,20.02,26.56,320
egg credit card,9900,0.00,0,0,0.00,390
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,14.71,1.05,10.54,155.04,1900
second mortgages,49500,0.39,1.05,18.66,7.27,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,3.40,1.05,52.95,179.92,135000
personal injury attorney colorado,5400,0.00,0,0,0.00,4400
accident lawyer michigan,2900,9.51,1.05,10.22,97.22,2400
refinancing with bad credit,18100,4.41,1.05,31.41,138.59,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,10.28,1.05,48.59,499.34,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.58,1.05,86.61,50.33,720
refinance poor credit,3600,1.23,1.05,7.47,9.16,2900
equity loans,165000,0.91,1.05,33.77,30.87,135000
student loan consolidate,49500,2.50,1.05,10.65,26.67,49500
consolidate loans,74000,2.73,1.05,82.14,224.23,60500
secured loans,90500,1.12,1.05,20.65,23.16,40500
criminal lawyer new york,8100,2.56,1.05,39.99,102.43,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,2.63,1.05,20.76,54.66,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,6600
att prepaid,135000,0.86,1.05,82.39,70.65,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.75,1.05,7.86,5.92,2400
laser hair removal new york,12100,7.67,1.05,27.98,214.58,9900
comcast high speed,12100,13.87,1.05,6.96,96.50,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,7.15,1.05,13.46,96.26,3600
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,5.17,1.05,77.32,399.70,5400
home loans refinancing,12100,0.76,1.05,18.16,13.75,8100
consolidate college loans,720,0.00,0,0,0.00,590
cheap life insurance,27100,13.32,1.05,269.14,"3,585.39",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,14800,1.99,1.05,26.44,52.66,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.32,1.05,375.83,"1,623.46",90500
refinancing my home,1600,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,4.64,1.05,9.58,44.41,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,1.71,1.05,10.8,18.49,550000
criminal defense attorney los angeles,6600,2.89,1.05,8.47,24.45,6600
commodity online trading,5400,0.95,1.05,9.48,8.97,1900
home equity rates,40500,3.01,1.05,105.32,317.47,33100
adsense,4090000,0.50,1.05,833.71,420.66,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,7.91,1.05,8.45,66.87,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,10.73,1.05,26.03,279.43,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,1.93,1.05,4.38,8.45,3600
san diego criminal attorney,6600,0.00,0,0,0.00,5400
injury lawyer new york,22200,0.00,0,0,0.00,18100
