Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,10.26,1.05,369.62,"3,791.57",110000
cheap insurance medical,12100,1.98,1.05,47.23,93.49,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
low cost term life insurance,1300,33.82,1.05,134.44,"4,546.32",1000
home refinance loans,18100,3.72,1.05,48,178.54,12100
eloan,22200,0.00,0,0,0.00,14800
life insurance quote,165000,3.80,1.05,728.6,"2,765.84",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,3.81,1.05,89.94,342.95,90500
att go phone,246000,4.17,1.05,139.28,580.52,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2400,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,14800,0.00,0,0,0.00,9900
consolidation loan,368000,2.05,1.05,83.91,172.40,301000
equity line of credit,110000,2.58,1.05,130.68,336.77,90500
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,22200,0.00,0,0,0.00,110
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,5.42,1.08,310.49,"1,682.29",368000
auto insurances,3600,4.65,1.05,16.76,77.88,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,2.28,1.05,17.47,39.75,27100
bad credit mortgage refinance,4400,1.76,1.05,10.44,18.35,3600
college loan refinance,720,0.00,0,0,0.00,480
