Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
database driven web,5400,0.00,0,0,0.00,1600
microsoft access 2010 training,1300,0.00,0,0,0.00,590
3g broadband router,6600,0.00,0,0,0.00,1000
sim card in uk,14800,0.00,0,0,0.00,2400
cheap ink cartridges brother,480,0.00,0,0,0.00,210
google android app development,590,0.00,0,0,0.00,260
stock photography books,480,0.00,0,0,0.00,210
google android app developer,390,2.50,1.05,10.43,26.07,170
pre pay sim,4400,0.00,0,0,0.00,1600
pre pay sim card,1900,0.00,0,0,0.00,1000
international mobile broadband pay as you go,28,0.00,0,0,0.00,0
learning sql server 2008,1900,0.00,0,0,0.00,390
cheap ink for brother printer,320,0.00,0,0,0.00,140
buy pay as you go sim card,320,0.00,0,0,0.00,58
pay as you go sim card,22200,0.00,0,0,0.00,2400
pay as go sim,74000,0.00,0,0,0.00,4400
solar power and home,90500,0.00,0,0,0.00,49500
developing mobile application,8100,0.66,1.05,16.03,10.60,1900
sim card pay,27100,0.00,0,0,0.00,4400
solar for your home,22200,0.00,0,0,0.00,12100
notebook laptops,9140000,0.32,1.05,22.49,7.13,1500000
notebooks and laptops,9140000,0.00,0,0,0.00,1500000
notebooks & laptops,9140000,0.00,0,0,0.00,1500000
notebooks and laptop,7480000,0.00,0,0,0.00,2240000
mobile phones mobile phone,-,0.00,0,0,0.00,-
laptop or notebook,7480000,0.00,0,0,0.00,1500000
laptop and notebook,7480000,0.00,0,0,0.00,1500000
is a notebook a laptop,7480000,0.00,0,0,0.00,1500000
tv or lcd,5000000,0.00,0,0,0.00,823000
dress prom dress,3350000,0.00,0,0,0.00,2240000
digital cameras digital cameras,3350000,0.00,0,0,0.00,1000000
dress prom dresses,3350000,0.43,1.05,16.98,7.25,1830000
digital camera digital cameras,2740000,0.00,0,0,0.00,1000000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,49500
canon powershot,2240000,0.50,1.05,73.2,36.70,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1220000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1220000,0.00,0,0,0.00,550000
best phones,1830000,2.86,1.05,23.07,66.02,673000
kinect for xbox,1220000,0.00,0,0,0.00,368000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,3.69,1.05,186.99,690.72,246000
panasonic dmc,1500000,0.50,1.05,6.55,3.29,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.72,1.05,152.43,109.79,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,27100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.04,1.05,764.64,"2,324.69",550000
hidden object,1500000,0.64,1.05,236.78,151.74,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.51,1.05,557.69,285.92,368000
camcorders with camera,1000000,0.00,0,0,0.00,450000
camera and camcorders,1000000,0.00,0,0,0.00,450000
ink for print,1000000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,0.88,1.05,1210.53,"1,065.01",301000
fujifilm finepix,1220000,0.50,1.05,116.03,58.18,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,368000
the movie camera,1000000,0.00,0,0,0.00,368000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1000000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1000000,0.00,0,0,0.00,550000
canon 5d,1220000,0.75,1.05,256.48,191.99,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.74,1.05,7.16,5.27,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,0.95,1.05,15.49,14.76,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,11.20,1.05,17.63,197.47,368000
canon cameras,1000000,2.03,1.05,3388.31,"6,895.07",368000
photos stock,823000,2.58,1.05,166.56,429.89,368000
nikon camera,1000000,0.67,1.05,408.37,272.06,301000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.45,1.05,76.67,34.36,368000
blu ray players,823000,0.50,1.05,42.61,21.37,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,-,0.00,0,0,0.00,-
used it books,673000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,673000,0.60,1.05,34.72,20.83,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,110000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,0.77,1.05,45.37,35.06,368000
shoes wedding,823000,0.50,1.05,17.79,8.92,368000
dresses maxi,823000,0.47,1.05,115.71,54.65,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,-,0.00,0,0,0.00,-
phone pay as,-,0.00,0,0,0.00,-
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.71,1.05,21.98,15.61,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.59,1.05,88.41,51.76,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,27.32,68.32,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,60.88,152.26,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,15.79,39.50,368000
snooki,1830000,2.50,1.05,48.06,120.19,1220000
clippers,2240000,2.50,1.05,37.79,94.52,1000000
49ers news,33100,0.00,0,0,0.00,27100
lakers,2740000,2.50,1.05,36.49,91.25,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,37.32,18.71,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,90500,0.50,1.05,26.68,13.38,60500
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,3.13,7.82,368000
justin bieber,37200000,0.70,1.05,108.97,76.39,7480000
shakira,13600000,0.00,0,0,0.00,823000
eminem,13600000,0.00,0,0,0.00,3350000
netflix,30400000,0.50,1.05,51405.1,"25,781.78",24900000
youtube videos,30400000,0.67,1.05,1280.7,861.61,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1000000
nicki minaj,11100000,0.50,1.05,7.31,3.67,5000000
grooveshark,9140000,0.00,0,0,0.00,2240000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,2.50,1.05,95.57,239.02,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,44.68,111.74,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,2.50,1.05,4.25,10.63,74000
cricket live score,2740000,0.50,1.05,4.01,2.01,49500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.04,1.05,16536.22,"17,170.07",16600000
iphone 4,37200000,1.06,1.05,6270.83,"6,666.12",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,0.57,1.05,41.91,23.84,301000
nokia n900,550000,0.75,1.05,62.75,47.03,27100
blackberry apps,1220000,3.85,1.05,109.86,423.30,246000
duracell mygrid,9900,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,1.05,1.05,2560.47,"2,697.82",1000000
pdanet,450000,0.50,1.05,29.4,14.74,201000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.54,1.05,1413.51,758.21,5000000
jimmy johns,1500000,0.53,1.05,2649.08,"1,393.78",1500000
как жрать суши,90500,0.00,0,0,0.00,480
dominos pizza menu,165000,1.16,1.05,234.33,271.91,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,105.98,53.14,135000
applebees menu,201000,0.50,1.05,23.18,11.65,201000
rachel ray,1220000,2.50,1.05,7.87,19.69,1000000
anhembi parque,8100,0.00,0,0,0.00,170
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,0.00,0,0,0.00,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,160,400.15,3350000
selena gomez,20400000,2.50,1.05,3.96,9.90,4090000
kim kardashian,13600000,2.50,1.05,9.79,24.48,5000000
miley cyrus,9140000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,15.87,39.70,1000000
haiti,4090000,0.54,1.05,379.82,204.84,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,35.57,88.96,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.61,1.05,103.44,62.88,49500
oil spill,673000,2.50,1.05,33.08,82.76,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,3.87,1.94,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.33,1.05,10.67,3.57,4400
hcg diet,823000,0.50,1.05,23.31,11.69,823000
dr oz,2740000,0.57,1.05,678.29,385.55,1830000
aspergers,1830000,2.50,1.05,210.36,526.09,673000
mcdonalds nutrition,301000,0.50,1.05,290.06,145.44,246000
vitamin d deficiency,301000,2.50,1.05,234.7,586.95,201000
appendicitis symptoms,135000,2.50,1.05,16.94,42.36,90500
cholera,550000,2.50,1.05,22.04,55.13,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.50,1.05,578.52,"1,446.83",165000
donate to haiti,3600,0.43,1.05,4.67,2.03,1900
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,3.02,1.05,7.57,22.88,2900
doctors without borders,201000,0.64,1.05,63.83,41.09,74000
download to donate,9900,0.00,0,0,0.00,1300
red cross canada,27100,0.00,0,0,0.00,1000
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,3.45,1.73,49500
swine flu,201000,2.50,1.05,20.21,50.55,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,194.15,97.34,246000
myspace layouts,165000,0.00,0,0,0.00,90500
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.50,1.05,6.01,3.01,135000
chatroulette,20400000,0.50,1.05,57.73,29.02,2240000
friv,83100000,0.00,0,0,0.00,1830000
myxer,550000,0.00,0,0,0.00,550000
twitter,185000000,0.70,1.05,93.1,64.88,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,267.74,"1,339.19",338000000
insurance,55600000,3.66,1.05,13900.08,"50,841.12",24900000
loans,20400000,5.21,1.05,11479.44,"59,764.27",11100000
mortgage,16600000,2.21,1.05,7160.99,"15,829.32",11100000
attorney,13600000,1.28,1.05,4123.14,"5,277.78",11100000
credit,101000000,2.59,1.05,637.23,"1,647.69",37200000
lawyer,11100000,1.17,1.05,3757.51,"4,381.90",7480000
donate,2740000,1.10,1.05,661.49,725.40,1220000
degree,16600000,2.66,1.05,252.72,673.03,7480000
hosting,11100000,6.12,1.05,1666.45,"10,205.00",2240000
claim,7480000,0.50,1.05,9.3,4.66,3350000
conference call,368000,6.16,1.05,551.81,"3,400.40",201000
trading,20400000,1.07,1.05,1591.97,"1,710.26",5000000
software,151000000,2.50,1.05,153.24,383.20,24900000
recovery,20400000,2.60,1.05,281.71,733.00,6120000
transfer,45500000,3.17,1.05,6.46,20.47,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.85,1.05,38.44,109.45,24900000
rehab,5000000,1.90,1.05,2976.79,"5,650.01",2740000
treatment,37200000,2.78,1.05,251.57,698.67,16600000
cord blood,135000,5.38,1.05,345.64,"1,861.06",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,1.85,1.05,40.95,75.56,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,8.07,1.05,26.17,211.16,2900
ca lemon law,6600,0.00,0,0,0.00,6600
best buy gift card,49500,0.70,1.05,17.14,12.04,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,5.84,1.05,91.67,535.14,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.15,1.05,26.26,4.06,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,22.56,11.31,27100
at t wireless,673000,1.05,1.05,31.77,33.49,301000
home equity loan,135000,2.49,1.05,272.67,679.19,135000
mcsa boot camp,260,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.75,1.05,3851.08,"18,289.84",68000000
laser hair removal maryland,1600,14.96,1.05,8.03,120.09,1600
mesothelioma,246000,5.35,1.05,1008.41,"5,399.92",135000
buy gift card,201000,2.80,1.05,68.33,191.28,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,6600,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,480,0.00,0,0,0.00,140
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.84,1.05,9.54,7.97,18100
federal criminal defense attorney,2400,3.43,1.05,36.71,125.85,2400
laser hair removal manhattan,880,4.47,1.05,15.37,68.70,590
att prepaid wireless,6600,3.88,1.05,8.67,33.58,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,0.00,0,0,0.00,3600
at and t cell phones,90500,1.50,1.05,10.32,15.46,60500
refinance with bad credit,27100,2.91,1.05,15.09,43.96,18100
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.00,0,0,0.00,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,15.28,1.05,32.43,495.52,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.57,1.06,1336.67,"8,779.27",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,7.28,1.05,215.39,"1,568.35",110000
google adsense,1220000,0.50,1.05,524.62,264.25,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,2.05,1.05,25.77,52.79,2900
employee leasing,14800,1.64,1.05,38.46,63.06,9900
student loan consolidation center,210,0.00,0,0,0.00,91
buyer mortgage note,1300,2.50,1.05,7.69,19.24,1000
federal student loan consolidation,9900,2.50,1.05,18.57,46.45,8100
symptoms of mesothelioma,8100,3.40,1.05,4.93,16.76,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,15.60,1.05,8.1,126.29,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.94,1.05,242.17,470.87,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,14.05,1.05,17.23,241.95,4400
consolidate student loans,49500,1.02,1.05,81.41,83.21,49500
home equity loans,135000,2.49,1.05,132.47,329.34,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,1.56,1.05,94.56,147.48,18100
auto insurance quotes,201000,8.01,1.05,6917.94,"55,417.01",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,3600
equity loan rates,22200,7.68,1.05,12.82,98.44,18100
administration lease software,480,0.00,0,0,0.00,320
egg credit card,9900,0.00,0,0,0.00,480
student consolidation loans,110000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,3.94,1.05,3.22,12.68,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,2.56,1.05,46.8,119.74,135000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,18100,21.49,1.05,8.27,177.83,14800
home equity line of credit rates,9900,0.29,1.05,3.74,1.09,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,5.16,1.05,20.18,104.17,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.86,1.05,91.6,78.34,720
refinance poor credit,3600,2.61,1.05,8.97,23.37,2900
equity loans,165000,2.93,1.05,53.26,155.99,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.71,1.05,125.82,466.44,60500
secured loans,90500,0.79,1.05,42.93,33.89,40500
criminal lawyer new york,8100,10.78,1.05,3.13,33.71,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,3.82,9.55,6600
att prepaid,135000,0.62,1.05,56.17,34.88,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,590
irs lawyer tax,2400,0.00,0,0,0.00,1900
laser hair removal new york,12100,6.42,1.05,19.83,127.34,9900
comcast high speed,14800,2.54,1.05,7.76,19.73,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,3600
michigan personal injury,5400,0.50,1.05,3.64,1.83,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,5.99,1.05,56.8,340.26,5400
home loans refinancing,12100,0.62,1.05,20.95,12.91,8100
consolidate college loans,880,1.25,1.05,14.73,18.36,590
cheap life insurance,27100,21.58,1.05,353.18,"7,621.34",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,12100,1.32,1.05,48.17,63.63,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.25,1.05,492.32,"2,093.61",90500
refinancing my home,1600,1.62,1.05,7.6,12.33,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,6.96,1.05,9.21,64.09,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,9.65,1.05,67.5,651.24,33100
adsense,4090000,0.50,1.05,995.81,499.79,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,5.46,1.05,19.7,107.52,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,11.43,1.05,7.81,89.34,-
home line of credit,246000,33.50,1.05,8.4,281.26,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,6600,6.10,1.05,26.33,160.64,5400
injury lawyer new york,22200,0.00,0,0,0.00,14800
attorney injury new personal york,14800,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.86,1.05,11.65,10.03,2900
