Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
dual sim dual,3350000,0.00,0,0,0.00,49500
canon powershot,2240000,0.57,1.05,180.96,103.36,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1220000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1220000,0.00,0,0,0.00,550000
best phones,1830000,2.99,1.05,26.81,80.07,673000
kinect for xbox,1220000,0.00,0,0,0.00,368000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,8.85,1.05,97.09,859.23,246000
panasonic dmc,1500000,0.81,1.05,8.61,7.01,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.50,1.05,4.34,2.19,450000
nikon coolpix,1830000,0.62,1.05,274.39,168.87,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,27100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,2.79,1.05,812.15,"2,267.40",550000
hidden object,1500000,0.67,1.05,211.28,140.74,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.54,1.05,509.87,274.67,368000
camcorders with camera,1000000,0.93,1.05,10.35,9.64,450000
camera and camcorders,1000000,0.00,0,0,0.00,450000
ink for print,1000000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,0.80,1.05,1163.01,925.36,301000
fujifilm finepix,1220000,0.50,1.05,134.54,67.87,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,368000
the movie camera,1000000,0.00,0,0,0.00,368000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1000000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1000000,0.00,0,0,0.00,550000
canon 5d,1220000,0.71,1.05,241.41,171.34,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.73,1.05,10.19,7.40,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,0.94,1.05,78.71,73.79,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,11.24,1.05,24.67,277.33,368000
canon cameras,1000000,2.32,1.05,3108.65,"7,201.28",368000
photos stock,823000,2.76,1.05,151.47,417.83,368000
nikon camera,1000000,0.73,1.05,341.29,249.82,301000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,3.38,1.05,4.22,14.29,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.42,1.05,84.26,35.29,368000
blu ray players,823000,0.50,1.05,26.87,13.51,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,-,0.00,0,0,0.00,-
used it books,673000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,673000,0.65,1.05,44.99,29.29,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,110000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,0.99,1.05,70.83,70.11,368000
shoes wedding,823000,0.50,1.05,24.76,12.46,368000
dresses maxi,823000,0.40,1.05,125.34,50.14,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,-,0.00,0,0,0.00,-
phone pay as,-,0.00,0,0,0.00,-
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.94,1.05,14.02,13.15,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.58,1.05,93.11,54.44,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,21.13,52.87,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,57.52,143.95,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,21.54,53.90,368000
snooki,1830000,2.50,1.05,29.66,74.23,1220000
clippers,2240000,2.50,1.05,60.7,151.92,1000000
49ers news,33100,0.00,0,0,0.00,27100
lakers,2740000,2.50,1.05,27.41,68.59,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,46.34,23.31,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,90500,0.50,1.05,27.42,13.79,60500
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,4.26,10.65,368000
justin bieber,37200000,0.78,1.05,110.4,86.53,7480000
shakira,13600000,0.00,0,0,0.00,823000
eminem,13600000,2.50,1.05,3.43,8.59,3350000
netflix,30400000,0.50,1.05,53728.41,"27,034.77",24900000
youtube videos,30400000,0.70,1.05,1445.82,"1,011.11",3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1000000
nicki minaj,11100000,0.77,1.05,48.91,37.72,5000000
grooveshark,9140000,0.00,0,0,0.00,2240000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,2.50,1.05,159.52,399.22,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,19.46,48.70,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,2.50,1.05,5.88,14.72,74000
cricket live score,2740000,0.50,1.05,10.26,5.16,49500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.04,1.05,14012.64,"14,637.35",16600000
iphone 4,37200000,0.97,1.05,6422.02,"6,246.02",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,0.74,1.05,37.82,27.97,301000
nokia n900,550000,0.82,1.05,68.11,56.17,27100
blackberry apps,1220000,2.50,1.05,54.39,136.10,246000
duracell mygrid,9900,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,1.16,1.05,2493.73,"2,902.10",1000000
pdanet,450000,2.50,1.05,25.07,62.74,201000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.55,1.05,1192.46,651.15,5000000
jimmy johns,1500000,0.51,1.05,2404.09,"1,236.99",1500000
как жрать суши,90500,0.00,0,0,0.00,480
dominos pizza menu,165000,1.24,1.05,225.88,280.77,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,2.50,1.05,115.16,288.22,135000
applebees menu,201000,0.50,1.05,35.39,17.80,201000
rachel ray,1220000,2.50,1.05,10.75,26.90,1000000
anhembi parque,8100,0.00,0,0,0.00,170
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,0.00,0,0,0.00,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,2.50,1.05,3.26,8.17,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,32.3,80.84,3350000
selena gomez,20400000,2.50,1.05,5.49,13.73,4090000
kim kardashian,13600000,2.50,1.05,13.42,33.58,5000000
miley cyrus,9140000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,99.27,248.44,1000000
haiti,4090000,0.56,1.05,325.66,183.59,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,32.69,81.81,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.69,1.05,122.42,84.91,49500
oil spill,673000,2.50,1.05,56.4,141.12,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,5.37,2.70,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.34,1.05,14.9,5.00,4400
hcg diet,823000,0.00,0,0,0.00,823000
dr oz,2740000,0.56,1.05,1147.73,648.02,1830000
aspergers,1830000,2.50,1.05,242.14,605.98,673000
mcdonalds nutrition,301000,0.50,1.05,183.66,92.38,246000
vitamin d deficiency,301000,2.50,1.05,170.44,426.55,201000
appendicitis symptoms,135000,2.50,1.05,18.27,45.72,90500
cholera,550000,2.50,1.05,17.62,44.09,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.53,1.05,528.88,"1,339.62",165000
donate to haiti,3600,2.33,1.05,6.4,14.93,1900
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,3.03,1.05,10.6,32.12,2900
doctors without borders,201000,0.50,1.05,64.01,32.20,74000
download to donate,9900,0.00,0,0,0.00,1300
red cross canada,27100,0.00,0,0,0.00,1000
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,49500
swine flu,201000,2.50,1.05,16.78,42.00,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,148.71,74.75,246000
myspace layouts,165000,0.00,0,0,0.00,90500
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.00,0,0,0.00,135000
chatroulette,20400000,0.50,1.05,49.83,25.05,2240000
friv,83100000,0.50,1.05,2.47,1.24,1830000
myxer,550000,0.00,0,0,0.00,550000
twitter,185000000,0.62,1.05,122.69,76.09,30400000
gamezer,16600000,2.50,1.05,4.84,12.12,246000
facebook,3760000000,5.01,1.05,276.54,"1,384.16",338000000
insurance,55600000,4.22,1.05,11458.31,"48,308.13",24900000
loans,20400000,4.72,1.05,10373.34,"48,917.68",11100000
mortgage,16600000,2.30,1.05,6953.16,"15,979.38",11100000
attorney,13600000,1.16,1.05,3523.11,"4,076.38",11100000
credit,101000000,3.25,1.05,502.86,"1,633.15",37200000
lawyer,11100000,1.28,1.05,3141.02,"4,022.93",7480000
donate,2740000,0.99,1.05,634.33,625.57,1220000
degree,16600000,2.76,1.05,148.04,409.17,7480000
hosting,11100000,4.91,1.05,1352.7,"6,642.36",2240000
claim,7480000,0.50,1.05,12.91,6.49,3350000
conference call,368000,6.37,1.05,488.77,"3,112.61",201000
trading,20400000,1.23,1.05,1220.47,"1,498.77",5000000
software,151000000,2.50,1.05,106.13,265.55,24900000
recovery,20400000,2.71,1.05,175.56,476.20,6120000
transfer,45500000,0.00,0,0,0.00,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.50,1.05,34.76,86.98,24900000
rehab,5000000,2.29,1.05,2482.41,"5,687.44",2740000
treatment,37200000,3.04,1.05,190.21,577.69,16600000
cord blood,135000,3.74,1.05,359.33,"1,342.50",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,1.52,1.05,30.9,47.11,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,8.20,1.05,36.22,296.93,2900
ca lemon law,6600,0.00,0,0,0.00,6600
best buy gift card,49500,0.71,1.05,23.76,16.90,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,8.29,1.05,85.43,708.09,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.16,1.05,11.62,1.80,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,20.7,10.41,27100
at t wireless,673000,0.64,1.05,21.92,14.01,301000
home equity loan,135000,2.10,1.05,267.39,561.41,135000
mcsa boot camp,260,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.59,1.05,3519.52,"16,155.47",68000000
laser hair removal maryland,1600,0.00,0,0,0.00,1600
mesothelioma,246000,6.03,1.05,923.69,"5,569.71",135000
buy gift card,201000,4.53,1.05,53.94,244.15,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,6600,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,480,0.00,0,0,0.00,140
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.85,1.05,13.25,11.27,18100
federal criminal defense attorney,2400,2.78,1.05,38.63,107.31,2400
laser hair removal manhattan,880,4.22,1.05,11.35,47.87,590
att prepaid wireless,6600,1.08,1.05,8.62,9.32,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,0.00,0,0,0.00,3600
at and t cell phones,90500,1.52,1.05,14.37,21.77,60500
refinance with bad credit,27100,2.95,1.05,20.96,61.83,18100
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.00,0,0,0.00,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,14.27,1.05,42.17,601.58,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,7.17,1.06,1141.11,"8,186.65",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,7.71,1.05,161.52,"1,245.98",110000
google adsense,1220000,0.51,1.05,483.13,244.77,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,2.36,1.05,18.69,44.16,2900
employee leasing,14800,1.52,1.05,20.48,31.21,9900
student loan consolidation center,210,0.00,0,0,0.00,91
buyer mortgage note,1300,0.00,0,0,0.00,1000
federal student loan consolidation,9900,2.50,1.05,25.57,64.00,8100
symptoms of mesothelioma,8100,3.45,1.05,6.82,23.56,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.30,1.05,194.08,447.20,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,22.19,1.05,10.96,243.23,4400
consolidate student loans,49500,1.36,1.05,66.65,90.49,49500
home equity loans,135000,2.82,1.05,83.9,236.94,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,1.52,1.05,91.48,138.76,18100
auto insurance quotes,201000,8.61,1.05,5633.62,"48,480.41",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,3600
equity loan rates,22200,0.00,0,0,0.00,18100
administration lease software,480,0.00,0,0,0.00,320
egg credit card,9900,0.00,0,0,0.00,480
student consolidation loans,110000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,0.00,0,0,0.00,1900
second mortgages,49500,0.51,1.05,13.08,6.73,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,2.59,1.05,51.53,133.42,135000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,18100,0.00,0,0,0.00,14800
home equity line of credit rates,9900,0.29,1.05,5.2,1.52,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,9.03,1.05,10.35,93.40,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.85,1.05,109.73,92.76,720
refinance poor credit,3600,2.95,1.05,21.46,63.26,2900
equity loans,165000,3.23,1.05,68.43,221.15,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,4.50,1.05,51.05,229.77,60500
secured loans,90500,8.91,1.05,26.46,235.70,40500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.63,1.05,5.39,3.42,8100
los angeles dui lawyer,8100,36.24,1.05,10.1,365.87,6600
att prepaid,135000,0.61,1.05,49.81,30.33,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,590
irs lawyer tax,2400,0.00,0,0,0.00,1900
laser hair removal new york,12100,10.83,1.05,21.07,228.30,9900
comcast high speed,14800,2.04,1.05,19.64,40.16,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,3600
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,9.69,1.05,37.49,363.42,5400
home loans refinancing,12100,0.73,1.05,11.81,8.65,8100
consolidate college loans,880,1.26,1.05,20.48,25.80,590
cheap life insurance,27100,21.25,1.05,362.66,"7,706.77",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,12100,1.53,1.05,44.63,68.49,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.12,1.05,303.83,"1,251.47",90500
refinancing my home,1600,1.64,1.05,10.59,17.37,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,7.02,1.05,12.83,90.12,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,1.04,1.05,8.15,8.50,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,10.13,1.05,40.94,414.86,33100
adsense,4090000,0.50,1.05,911.54,459.29,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,0.00,0,0,0.00,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,11.68,1.05,10.75,125.61,-
home line of credit,246000,0.24,1.05,4.71,1.14,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,6600,2.50,1.05,18.18,45.51,5400
injury lawyer new york,22200,0.00,0,0,0.00,14800
attorney injury new personal york,14800,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.88,1.05,16.13,14.13,2900
