Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
dr martens,1500000,0.60,1.05,345.58,206.22,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.78,1.05,566.23,"1,006.34",301000
fujifilm finepix,1220000,0.50,1.05,25.48,12.84,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,450000
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.38,1.05,9.1,3.50,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.79,1.05,450.64,357.16,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,1.08,1.05,7.85,8.50,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.06,1.05,29.48,31.36,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,0.00,0,0,0.00,368000
canon cameras,1000000,2.39,1.05,3542.75,"8,480.55",368000
photos stock,823000,1.67,1.05,56.9,95.15,368000
nikon camera,1000000,0.97,1.05,356.94,345.73,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,1.91,1.05,5.6,10.69,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.35,1.05,47.25,16.48,368000
blu ray players,823000,0.50,1.05,85.28,42.97,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.92,1.05,53.75,49.51,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.21,1.05,13.49,2.80,368000
the best laptops,823000,1.04,1.05,51.49,53.42,450000
shoes wedding,823000,0.00,0,0,0.00,368000
dresses maxi,823000,0.64,1.05,133.89,86.02,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,1.48,1.05,16.83,24.87,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.90,1.05,18.42,16.64,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,16.42,41.05,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,2.50,1.05,46.59,116.50,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,0.00,0,0,0.00,1000000
clippers,2240000,2.50,1.05,26.33,65.85,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,2.50,1.05,44.08,110.22,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,33.52,16.89,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,2.50,1.05,14.53,36.32,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,394.88,199.14,9140000
shakira,13600000,2.50,1.05,3.76,9.40,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,50651.64,"25,532.07",24900000
youtube videos,30400000,0.78,1.05,572.01,448.86,3350000
lady gaga,20400000,2.50,1.05,3.19,7.98,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.50,1.05,12.02,6.06,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.64,1.05,120.5,77.11,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,12.51,31.28,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.00,1.05,11266.93,"11,258.24",16600000
iphone 4,37200000,1.04,1.05,3960.99,"4,101.38",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.80,1.05,167.35,134.21,301000
nokia n900,550000,0.50,1.05,16.81,8.47,27100
blackberry apps,1220000,2.50,1.05,91.06,227.72,246000
duracell mygrid,12100,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,6.46,1.05,2248.21,"14,531.03",1000000
pdanet,450000,0.50,1.05,11.8,5.95,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.66,1.05,1234.21,814.66,5000000
jimmy johns,1500000,0.51,1.05,2133.24,"1,093.39",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.31,1.05,117.44,154.33,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,166.29,83.79,135000
applebees menu,201000,0.50,1.05,14.02,7.07,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,70.03,175.13,3350000
selena gomez,20400000,2.50,1.05,80.97,202.49,5000000
kim kardashian,13600000,2.50,1.05,2.79,6.98,5000000
miley cyrus,11100000,2.50,1.05,41.47,103.70,2240000
taylor lautner,2240000,2.50,1.05,4.05,10.12,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,8.01,20.02,1000000
haiti,4090000,0.51,1.05,306.36,157.33,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,2.50,1.05,8.54,21.35,4090000
earthquake,13600000,2.50,1.05,75.56,188.94,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,1.48,1.05,23.36,34.63,49500
oil spill,673000,2.50,1.05,70.75,176.92,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,1.26,1.05,10.03,12.63,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,6.39,3.22,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.00,0,0,0.00,4400
hcg diet,1000000,0.50,1.05,34.02,17.14,823000
dr oz,2240000,0.56,1.05,559.36,312.45,1830000
aspergers,1830000,2.50,1.05,330.28,825.91,673000
mcdonalds nutrition,301000,0.50,1.05,226.29,114.03,246000
vitamin d deficiency,301000,2.50,1.05,106.68,266.77,201000
appendicitis symptoms,135000,2.50,1.05,27.98,69.97,90500
cholera,673000,2.50,1.05,41.93,104.84,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.68,1.05,423.1,"1,135.12",165000
donate to haiti,4400,1.79,1.05,9.78,17.49,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.23,1.05,8.25,1.87,4400
doctors without borders,201000,0.50,1.05,102.04,51.42,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,49500
swine flu,201000,2.50,1.05,34.2,85.52,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.50,1.05,4.06,2.05,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,81.38,41.00,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.00,0,0,0.00,135000
chatroulette,20400000,0.53,1.05,76.24,40.33,2240000
friv,68000000,0.50,1.05,7.14,3.60,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.51,1.05,2065.63,"1,044.44",30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,265.46,"1,327.70",338000000
insurance,55600000,4.66,1.05,13910.3,"64,848.43",24900000
loans,20400000,8.38,1.05,9738.86,"81,588.33",11100000
mortgage,16600000,2.26,1.05,6013.16,"13,595.50",11100000
attorney,16600000,1.58,1.05,5374.83,"8,475.26",11100000
credit,101000000,4.34,1.05,2031.42,"8,820.78",37200000
lawyer,13600000,1.52,1.05,2533.22,"3,857.10",7480000
donate,2740000,1.09,1.05,541.12,589.53,1220000
degree,16600000,2.71,1.05,104.42,282.97,9140000
hosting,11100000,12.00,1.06,1630.26,"19,555.88",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,6.44,1.05,586.89,"3,781.40",246000
trading,20400000,1.27,1.05,1361.27,"1,731.77",6120000
software,151000000,2.50,1.05,10.34,25.86,24900000
recovery,20400000,2.62,1.05,179.92,470.55,7480000
transfer,45500000,2.50,1.05,41.83,104.61,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.50,1.05,60.47,151.21,24900000
rehab,5000000,1.75,1.05,1592.84,"2,786.53",2740000
treatment,37200000,2.58,1.05,221.7,572.12,16600000
cord blood,135000,7.35,1.05,303.43,"2,229.82",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,9.25,1.05,232.51,"2,149.88",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,4.43,1.05,25.75,113.96,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.50,1.05,4.02,2.02,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,6.37,1.05,11.84,75.45,1900
mesothelioma symptoms,8100,12.92,1.05,137.47,"1,776.76",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,17.57,8.85,27100
at t wireless,673000,1.35,1.05,30.04,40.54,368000
home equity loan,165000,1.86,1.05,252.57,469.48,135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,5.54,1.05,3419.59,"18,959.86",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,5.96,1.05,1094.28,"6,521.11",135000
buy gift card,201000,4.53,1.05,91.13,412.76,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,8.16,1.05,10.71,87.45,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,8.89,4.48,22200
federal criminal defense attorney,2400,6.97,1.05,45.77,318.93,2400
laser hair removal manhattan,880,0.00,0,0,0.00,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,2.10,1.05,10.74,22.59,74000
refinance with bad credit,27100,1.14,1.05,10.85,12.37,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,9.45,1.05,29.36,277.46,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,7.61,1.05,25.63,194.96,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,4.85,1.05,1352.67,"6,558.97",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,1.86,1.05,10.49,19.56,320
lemon law,135000,8.39,1.05,182.38,"1,530.93",110000
google adsense,1220000,1.41,1.05,332.81,468.30,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,0.93,1.05,14.42,13.41,2900
employee leasing,14800,1.59,1.05,31.64,50.39,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.20,1.05,21.08,4.25,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.96,1.05,248.88,487.26,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,0.90,1.05,73.22,65.78,49500
home equity loans,135000,4.24,1.05,282.08,"1,196.11",110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.69,1.05,80.48,216.22,18100
auto insurance quotes,201000,9.43,1.05,6610.15,"62,304.39",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,0.00,0,0,0.00,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,0.92,1.05,27.27,25.18,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.61,1.05,5.9,3.61,2400
refinancing with bad credit,22200,0.00,0,0,0.00,14800
home equity line of credit rates,9900,14.82,1.05,8.86,131.35,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,15.07,1.05,19.94,300.64,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.50,1.05,13.18,6.64,720
refinance poor credit,3600,1.42,1.05,37.71,53.55,2900
equity loans,165000,3.30,1.05,100.95,332.89,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,2.43,1.05,54.42,132.31,60500
secured loans,90500,0.00,0,0,0.00,40500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,6.74,1.05,11.24,75.76,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,8100
att prepaid,135000,4.46,1.05,102.52,456.91,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,4.99,1.05,57,284.15,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,4400
michigan personal injury,5400,0.58,1.05,11.17,6.47,4400
automobile law lemon,5400,0.64,1.05,10.17,6.53,5400
cheap insurance life term,8100,4.32,1.05,30.75,132.92,5400
home loans refinancing,12100,2.42,1.05,45.13,109.37,8100
consolidate college loans,880,0.89,1.05,9.93,8.88,720
cheap life insurance,27100,22.00,1.05,376.65,"8,287.32",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.46,1.05,20.43,29.78,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,3.04,1.05,536.99,"1,631.69",110000
refinancing my home,1900,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,2.67,1.05,31.81,84.95,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,2.05,1.05,64.33,131.87,33100
adsense,4090000,0.50,1.05,863.32,435.02,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.00,0,0,0.00,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,0.00,0,0,0.00,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
