Keyword,Global Monthly Searches,Estimated Avg. CPC (GBP),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (GBP),Local Monthly Searches
sim card in uk,18100,0.00,0,0,0.00,2900
cheap ink cartridges brother,590,0.00,0,0,0.00,320
google android app development,590,0.00,0,0,0.00,260
stock photography books,590,0.00,0,0,0.00,260
google android app developer,390,0.00,0,0,0.00,170
pre pay sim,5400,0.00,0,0,0.00,1600
pre pay sim card,2400,0.00,0,0,0.00,1300
international mobile broadband pay as you go,46,0.00,0,0,0.00,0
learning sql server 2008,1900,0.00,0,0,0.00,390
cheap ink for brother printer,390,0.00,0,0,0.00,170
buy pay as you go sim card,390,0.00,0,0,0.00,58
pay as you go sim card,22200,3.20,1,17.44,55.73,2900
pay as go sim,90500,0.00,0,0,0.00,5400
solar power and home,110000,0.00,0,0,0.00,60500
developing mobile application,8100,0.00,0,0,0.00,2400
sim card pay,33100,0.00,0,0,0.00,4400
solar for your home,27100,0.00,0,0,0.00,14800
notebook laptops,11100000,1.89,1,4.13,7.80,1830000
notebooks and laptops,9140000,0.00,0,0,0.00,1830000
notebooks & laptops,9140000,0.00,0,0,0.00,1830000
notebooks and laptop,7480000,0.00,0,0,0.00,2240000
mobile phones mobile phone,7480000,0.00,0,0,0.00,2740000
laptop or notebook,7480000,0.00,0,0,0.00,1830000
laptop and notebook,7480000,0.00,0,0,0.00,1830000
is a notebook a laptop,7480000,0.00,0,0,0.00,1830000
tv or lcd,6120000,0.00,0,0,0.00,1220000
dress prom dress,4090000,0.00,0,0,0.00,2740000
digital cameras digital cameras,4090000,0.90,1,4.38,3.95,1220000
dress prom dresses,3350000,0.00,0,0,0.00,2240000
digital camera digital cameras,3350000,0.00,0,0,0.00,1220000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,60500
canon powershot,2240000,0.76,1,177.48,135.39,673000
canon canon powershot,2240000,0.00,0,0,0.00,673000
of the vanities,2240000,0.00,0,0,0.00,1500000
lumix by panasonic,2240000,0.00,0,0,0.00,368000
camera with camcorder,1830000,1.64,1,4.49,7.36,673000
best phones,1830000,0.50,1,12.02,6.04,823000
kinect for xbox,1500000,4.65,1,9.38,43.61,550000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,0.65,1,185.66,120.36,246000
panasonic dmc,1830000,0.40,1,9.94,4.02,246000
tv 32 in,1830000,0.27,1,4.2,1.15,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.63,1,361.59,227.28,450000
lumix dmc,1500000,0.98,1,4.91,4.81,201000
ixus i,1500000,0.00,0,0,0.00,40500
ink for cartridges,1500000,0.00,0,0,0.00,673000
ink cartridges for,1500000,44.85,1,3.57,160.18,673000
ink cartridges,1500000,4.22,1,872.34,"3,681.21",673000
hidden object,1500000,0.71,1,407.29,288.17,450000
cartridge and ink,1500000,0.00,0,0,0.00,673000
ink for cartridge,1500000,0.00,0,0,0.00,673000
ink & cartridge,1500000,0.00,0,0,0.00,673000
dr martens,1220000,0.54,1,681.79,368.21,368000
camcorders with camera,1220000,0.00,0,0,0.00,673000
camera and camcorders,1220000,0.00,0,0,0.00,673000
ink for print,1220000,0.00,0,0,0.00,673000
and mens clothing,1220000,0.00,0,0,0.00,673000
samsung phones,1220000,0.89,1,2505.44,"2,225.94",301000
fujifilm finepix,1220000,0.21,1,27.49,5.85,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,550000
canon lens lens,1220000,0.00,0,0,0.00,550000
hdmi cable hdmi,1220000,0.00,0,0,0.00,550000
a movie camera,1220000,0.00,0,0,0.00,450000
the movie camera,1220000,0.00,0,0,0.00,450000
toner and cartridges,1220000,0.00,0,0,0.00,550000
razors shavers,1220000,0.25,1,3.83,0.95,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.71,1,234.16,166.07,301000
dmc panasonic lumix,1220000,0.00,0,0,0.00,165000
the nikon d90,1000000,0.00,0,0,0.00,165000
clothing for cheap,1220000,1.86,1,142.03,264.24,673000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,2.13,1,44.44,94.80,246000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,1000000,0.00,0,0,0.00,450000
canon is cameras,1220000,0.00,0,0,0.00,450000
canon cameras,1220000,4.84,1,597.89,"2,896.16",450000
photos stock,1000000,4.20,1,329.06,"1,381.91",368000
nikon camera,1000000,0.98,1,503.63,493.50,368000
phones and prices,1000000,0.00,0,0,0.00,60500
dvd to dvd recorder,1000000,0.00,0,0,0.00,246000
toner print cartridge,1000000,0.00,0,0,0.00,450000
hdmi to hdmi cables,1000000,0.61,1,14.08,8.64,450000
blu ray players,823000,0.61,1,23.31,14.33,450000
bluray players,823000,0.46,1,4.19,1.92,450000
lcd and hd,823000,0.00,0,0,0.00,246000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,823000,7.86,1,6.06,47.63,135000
led tv by samsung,823000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.64,1,25.95,16.54,450000
notebook samsung,823000,0.00,0,0,0.00,60500
powershot sx,823000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.74,1,4.14,3.08,368000
the best laptops,823000,1.30,1,28.35,36.83,450000
shoes wedding,823000,0.00,0,0,0.00,368000
dresses maxi,823000,2.33,1,21.07,49.18,246000
laptop battery for,823000,0.00,0,0,0.00,368000
detector metal metal detector,823000,0.00,0,0,0.00,368000
phone pay as,823000,0.35,1,4.35,1.53,450000
watches for mens,823000,0.82,1,20.48,16.89,450000
kinect on xbox 360,673000,0.00,0,0,0.00,201000
kinect for xbox 360,673000,0.61,1,25.97,15.90,201000
security and camera,823000,0.00,0,0,0.00,450000
camera for security,823000,0.00,0,0,0.00,450000
lcd monitors,673000,0.79,1,65.11,51.65,246000
duvet and duvet covers,823000,0.00,0,0,0.00,368000
jon bon jovi dead,880,0.00,0,0,0.00,260
kardashian christmas card,22200,0.24,1,1.68,0.41,18100
49ers,1500000,0.52,1,295.87,154.13,1000000
steelers,2740000,0.71,1,45.66,32.44,2240000
dark knight rises trailer,165000,0.00,0,0,0.00,90500
san francisco 49ers,201000,0.77,1,81.48,63.02,165000
ben roethlisberger,246000,0.50,1,2.69,1.35,201000
pittsburgh steelers,673000,0.50,1,11.63,5.85,550000
snooki,1500000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1,115.39,58.03,1000000
49ers news,27100,0.00,0,0,0.00,27100
lakers,2240000,0.54,1,185.06,99.74,1500000
james harrison,110000,0.00,0,0,0.00,90500
martial law,135000,0.51,1,38.98,20.07,60500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,550000,0.50,1,28.97,14.57,450000
johnny knox,27100,0.00,0,0,0.00,18100
yu darvish,18100,0.00,0,0,0.00,12100
kobe bryant,1220000,0.50,1,4.56,2.29,673000
lil kim,823000,0.00,0,0,0.00,450000
justin bieber,45500000,3.42,1,44.4,151.68,11100000
shakira,16600000,0.50,1,26.78,13.46,1000000
eminem,16600000,0.27,1,31.59,8.39,4090000
netflix,24900000,0.20,1,48099.86,"9,785.89",24900000
youtube videos,30400000,0.33,1,788.04,263.02,3350000
lady gaga,24900000,0.00,0,0,0.00,6120000
kesha,5000000,0.50,1,2.92,1.47,1500000
nicki minaj,11100000,0.50,1,62.01,31.18,6120000
grooveshark,7480000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.50,1,4.68,2.35,1220000
mundial 2010,-,0.00,0,0,0.00,-
olympics,6120000,0.50,1,58.3,29.32,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,7480000,0.00,0,0,0.00,368000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,0.50,1,37.4,18.81,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,673000,0.00,0,0,0.00,110000
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,68000000,0.90,1,7732.79,"6,969.50",20400000
iphone 4,37200000,1.39,1,4319.01,"5,994.37",7480000
nokia 5530,2240000,0.00,0,0,0.00,14800
htc evo 4g,450000,1.48,1,191.26,283.44,301000
nokia n900,673000,0.00,0,0,0.00,33100
blackberry apps,1500000,0.92,1,5.79,5.33,301000
duracell mygrid,60500,0.63,1,23.59,14.82,22200
트위터,-,0.00,0,0,0.00,-
otterbox,1220000,11.37,1,2869.48,"32,614.93",823000
pdanet,450000,0.50,1,76.52,38.48,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,-,0.00,0,0,0.00,-
cupcakes,9140000,0.42,1,495.57,205.66,5000000
jimmy johns,1500000,0.21,1,2186.32,459.25,1500000
как жрать суши,-,0.00,0,0,0.00,-
dominos pizza menu,165000,3.85,1,41.68,160.47,40500
tudo gostoso receitas,-,0.00,0,0,0.00,-
guacamole recipe,165000,0.51,1,96.37,49.51,135000
applebees menu,201000,0.42,1,24.21,10.18,201000
rachel ray,1220000,0.50,1,15.22,7.65,1220000
anhembi parque,-,0.00,0,0,0.00,-
wm gucken,-,0.00,0,0,0.00,-
world cup,16600000,0.00,0,0,0.00,2740000
bundeskanzleramt,-,0.00,0,0,0.00,-
rio branco,-,0.00,0,0,0.00,-
mt everest,550000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,60500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,40500
nürburgring,-,0.00,0,0,0.00,-
katy perry,13600000,0.00,0,0,0.00,3350000
selena gomez,20400000,0.50,1,2.26,1.14,4090000
kim kardashian,13600000,0.51,1,457.54,232.99,6120000
miley cyrus,11100000,0.00,0,0,0.00,3350000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,6120000,0.00,0,0,0.00,1500000
robert pattinson,5000000,0.51,1,988.47,500.44,1000000
haiti,5000000,0.72,1,527.88,382.65,1830000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,5.09,1,13.93,70.89,5000000
earthquake,13600000,0.65,1,47.88,31.36,6120000
jörg kachelmann,-,0.00,0,0,0.00,-
menowin fröhlich,-,0.00,0,0,0.00,-
mobile technology,201000,0.50,1,12.69,6.34,49500
oil spill,823000,0.88,1,11.59,10.25,450000
vancouver 2010,165000,0.00,0,0,0.00,22200
apprendimento automatico,-,0.00,0,0,0.00,-
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,-,0.00,0,0,0.00,-
beijing apartments,18100,0.00,0,0,0.00,3600
comercio electrónico,-,0.00,0,0,0.00,-
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,-,0.00,0,0,0.00,-
energia solare,-,0.00,0,0,0.00,-
dubai tours,60500,0.73,1,15.29,11.11,4400
hcg diet,1000000,0.53,1,802.48,423.01,823000
dr oz,2240000,0.45,1,38.22,17.37,1500000
aspergers,1830000,0.90,1,292.18,263.75,673000
mcdonalds nutrition,368000,0.27,1,149.86,40.42,301000
vitamin d deficiency,301000,0.97,1,295.71,286.82,201000
appendicitis symptoms,165000,0.50,1,12.48,6.27,90500
cholera,823000,0.54,1,15.54,8.39,201000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,28
whooping cough,301000,0.98,1,507.29,497.50,201000
donate to haiti,6600,0.50,1,9.23,4.64,3600
donate to pakistan,1600,0.00,0,0,0.00,590
text to donate,9900,6.12,1,8.82,54.03,4400
doctors without borders,201000,0.23,1,113.24,25.99,90500
download to donate,14800,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,4400,0.00,0,0,0.00,3600
donate blood australia,880,0.00,0,0,0.00,22
donate now button,1000,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,40500
swine flu,450000,0.80,1,98.56,78.78,90500
wamu,301000,0.00,0,0,0.00,165000
new moon,1220000,0.50,1,2.69,1.35,450000
mininova,823000,0.00,0,0,0.00,90500
susan boyle,673000,0.00,0,0,0.00,201000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,450000,0.20,1,297.86,60.27,301000
myspace layouts,246000,0.00,0,0,0.00,165000
michael jackson,16600000,0.50,1,21.49,10.80,3350000
national city bank,165000,0.57,1,26.85,15.35,135000
chatroulette,20400000,0.29,1,89.45,25.86,2740000
friv,55600000,0.20,1,2.3,0.47,1000000
myxer,673000,0.53,1,46.37,24.55,673000
twitter,151000000,2.50,1,657.75,"1,645.23",24900000
gamezer,16600000,0.00,0,0,0.00,135000
facebook,3760000000,5.00,1,54.84,274.36,338000000
insurance,68000000,6.36,1,14835.06,"94,284.87",30400000
loans,20400000,10.34,1,8328.31,"86,115.44",11100000
mortgage,16600000,3.99,1,4630.45,"18,478.00",11100000
attorney,16600000,1.50,1,2979.95,"4,484.29",13600000
credit,101000000,6.16,1,1822.56,"11,229.92",37200000
lawyer,13600000,1.88,1,2051.89,"3,849.14",9140000
donate,2740000,1.54,1,697.87,"1,071.71",1220000
degree,16600000,2.79,1,1478.34,"4,123.99",9140000
hosting,11100000,5.90,1.02,1316.65,"7,772.91",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,450000,12.04,1,579.77,"6,980.25",246000
trading,20400000,1.31,1,436.37,571.85,6120000
software,151000000,3.96,1,8056.3,"31,919.10",30400000
recovery,20400000,2.61,1,157.87,412.63,7480000
transfer,45500000,0.00,0,0,0.00,13600000
gas electricity,450000,0.67,1,14.82,9.96,165000
classes,68000000,0.64,1,92.2,59.17,24900000
rehab,6120000,2.40,1,1889.84,"4,535.41",3350000
treatment,37200000,1.20,1,47.95,57.39,16600000
cord blood,135000,8.95,1,215.63,"1,929.08",74000
domains yahoo,33100,0.00,0,0,0.00,18100
domain name yahoo,6600,0.00,0,0,0.00,4400
dc hair laser removal washington,1000,0.00,0,0,0.00,720
law lemon wisconsin,1600,0.00,0,0,0.00,1600
hair removal washington dc,1600,0.00,0,0,0.00,1000
domain registration yahoo,4400,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,27100
yahoo web hosting,33100,46.75,1,56.74,"2,652.21",22200
hair laser removal virginia,4400,0.00,0,0,0.00,3600
peritoneal mesothelioma,6600,21.71,1,5.06,109.84,3600
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,40500,0.00,0,0,0.00,40500
adverse credit remortgage,1300,0.00,0,0,0.00,590
mesothelioma information,2900,5.10,1,6.62,33.78,1600
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,6600,0.00,0,0,0.00,5400
insurance medical temporary,1900,0.00,0,0,0.00,1600
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,9900,12.45,1,54.29,676.00,6600
angeles drug los rehab,2400,0.00,0,0,0.00,2400
personal injury solicitor,110000,0.00,0,0,0.00,60500
att go,301000,0.84,1,4.34,3.63,301000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
google affiliate,49500,0.00,0,0,0.00,27100
at t wireless,823000,0.69,1,38.39,26.41,368000
home equity loan,201000,4.47,1,110.33,493.47,165000
mcsa boot camp,480,2.32,1,3.96,9.21,320
anti spam appliance,1900,0.00,0,0,0.00,720
adverse remortgage,1900,0.00,0,0,0.00,880
chicago hair laser removal,3600,0.00,0,0,0.00,2900
att conference,22200,0.00,0,0,0.00,18100
at and t,277000000,0.56,1,794.4,444.03,83100000
laser hair removal maryland,1900,3.58,1,4.11,14.70,1900
mesothelioma,246000,11.16,1,974.71,"10,880.17",135000
buy gift card,201000,7.69,1,22.48,172.98,135000
mesotheloma,590,5.74,1,2.43,13.96,390
student loan consolidation program,1000,0.00,0,0,0.00,720
california law lemon,12100,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,4400
canada personals yahoo,590,1.84,1,4.22,7.74,320
orlando criminal attorney,3600,5.09,1,10.25,52.11,3600
uk homeowner loans,880,0.00,0,0,0.00,320
vioxx lawsuit,2400,0.00,0,0,0.00,1600
compare life assurance,22200,4.70,1,5.34,25.10,9900
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,1.53,1,23.25,35.51,27100
federal criminal defense attorney,2900,1.39,1,5.26,7.32,1900
laser hair removal manhattan,1300,9.40,1,26.62,250.27,880
att prepaid wireless,6600,0.00,0,0,0.00,6600
fortis health insurance temporary,210,0.00,0,0,0.00,140
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
hair removal chicago,4400,7.09,1,4.58,32.42,3600
at and t cell phones,110000,1.38,1,9.15,12.60,74000
refinance with bad credit,33100,1.31,1,1.94,2.54,27100
malignant mesothelioma,8100,44.83,1,4.85,217.28,3600
lease management software,1900,8.07,1,29.75,240.16,880
primary pulmonary hypertension,6600,0.85,1,47.31,40.36,3600
miami personal injury attorney,6600,36.27,1,20.13,730.14,5400
anti spam lotus notes,480,0.00,0,0,0.00,260
life insurance quotes,201000,27.12,1.02,473.95,"12,855.21",110000
egg credit,14800,0.00,0,0,0.00,1300
anti spam exchange server,1000,0.00,0,0,0.00,390
lemon law,165000,10.25,1,260.97,"2,673.68",135000
google adsense,1220000,0.53,1,307.97,163.98,301000
best consolidation loan student,1900,0.00,0,0,0.00,1600
refinance with poor credit,5400,0.00,0,0,0.00,4400
employee leasing,14800,2.43,1,23.44,56.94,12100
student loan consolidation center,390,0.00,0,0,0.00,140
buyer mortgage note,1900,0.00,0,0,0.00,1600
federal student loan consolidation,9900,0.50,1,5.65,2.84,9900
symptoms of mesothelioma,9900,0.00,0,0,0.00,6600
city hair laser new removal york,1600,0.00,0,0,0.00,1000
att wireless com,4400,0.85,1,24.45,20.80,4400
san diego dui lawyer,6600,0.00,0,0,0.00,5400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
angeles criminal defense los,9900,0.00,0,0,0.00,8100
refinancing with poor credit,4400,7.29,1,18.98,138.29,3600
action class lawsuit vioxx,590,0.00,0,0,0.00,320
term life assurance,201000,0.00,0,0,0.00,165000
e loan,90500,0.42,1,8.06,3.36,22200
celebrex lawyer,1300,0.00,0,0,0.00,320
vasectomy reversal,49500,2.87,1,218.9,629.28,33100
mortgage rates refinancing,22200,13.88,1,13.19,183.08,18100
attorney law lemon,6600,51.46,1,4.5,231.36,5400
consolidate student loans,60500,3.60,1,103.71,373.25,49500
home equity loans,165000,5.11,1,104.37,533.41,135000
mesothilioma,720,0.00,0,0,0.00,480
new york personal injury lawyer,22200,1.59,1,4.91,7.82,18100
home equity loan rates,27100,5.62,1,165.53,930.73,22200
auto insurance quotes,201000,17.33,1,4781.09,"82,870.19",165000
georgia law lemon,2900,0.00,0,0,0.00,2400
homeowner loans,22200,0.00,0,0,0.00,6600
equity loan rates,27100,4.02,1,16.77,67.46,27100
administration lease software,720,2.42,1,9.49,22.97,390
egg credit card,14800,0.00,0,0,0.00,590
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.50,1,5.08,2.52,880
mesothelioma prognosis,3600,0.00,0,0,0.00,2400
second mortgages,60500,0.54,1,10.25,5.49,40500
auto century insurance,9900,3.52,1,9.79,34.43,9900
employee florida leasing,1000,0.00,0,0,0.00,1000
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,246000,10.29,1,31.25,321.47,165000
personal injury attorney colorado,6600,0.00,0,0,0.00,5400
accident lawyer michigan,3600,13.85,1,4.73,65.59,2400
refinancing with bad credit,27100,4.93,1,7.41,36.54,22200
home equity line of credit rates,12100,0.00,0,0,0.00,9900
federal consolidation,27100,0.00,0,0,0.00,27100
non profit debt consolidation,9900,15.42,1,43.2,666.35,8100
pay per click affiliate,9900,0.00,0,0,0.00,4400
city hair new removal york,2400,0.00,0,0,0.00,1600
acid reflux disease diet,1300,1.61,1,26.3,42.33,720
refinance poor credit,5400,0.00,0,0,0.00,4400
equity loans,201000,6.33,1,59.93,379.13,165000
student loan consolidate,60500,1.70,1,10.71,18.22,49500
consolidate loans,74000,5.73,1,81.03,464.10,74000
secured loans,110000,0.78,1,21.37,16.65,49500
criminal lawyer new york,9900,2.66,1,12.96,34.51,8100
affiliate per click,9900,0.00,0,0,0.00,4400
chicago personal injury lawyer,12100,0.00,0,0,0.00,9900
los angeles dui lawyer,9900,15.17,1,17.41,264.12,8100
att prepaid,135000,1.33,1,227.47,301.52,110000
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
critical illness insurance life,6600,0.00,0,0,0.00,1000
irs lawyer tax,3600,0.00,0,0,0.00,2900
laser hair removal new york,14800,17.03,1,29.8,507.63,12100
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,27100,0.00,0,0,0.00,12100
san diego dui attorney,6600,2.05,1,10.87,22.28,5400
michigan personal injury,8100,0.00,0,0,0.00,5400
automobile law lemon,6600,19.95,1,4.51,89.96,5400
cheap insurance life term,9900,0.00,0,0,0.00,6600
home loans refinancing,22200,15.50,1,15.27,236.68,12100
consolidate college loans,1000,1.76,1,9.49,16.72,880
cheap life insurance,33100,21.75,1,169.73,"3,691.05",22200
vioxx law suit,260,0.00,0,0,0.00,140
student loan refinance,14800,1.33,1,15.29,20.33,12100
car hire alicante spain,6600,0.00,0,0,0.00,880
tax attorney,135000,6.21,1,363.88,"2,261.46",110000
refinancing my home,1900,0.00,0,0,0.00,1600
criminal dallas lawyer,8100,1.23,1,5.06,6.22,6600
line of credit home equity,135000,0.00,0,0,0.00,110000
litigation vioxx,1600,0.00,0,0,0.00,1000
at and t phones,823000,5.13,1,16.95,87.05,673000
criminal defense attorney los angeles,8100,14.28,1,4.94,70.50,6600
commodity online trading,8100,8.96,1,4.56,40.84,2900
home equity rates,49500,2.23,1,12.25,27.28,40500
adsense,4090000,0.21,1,929.76,198.40,823000
law lemon mass,1900,0.00,0,0,0.00,1600
equity home,450000,0.31,1,5.43,1.70,301000
arizona law lemon,1900,0.00,0,0,0.00,1600
child molestation attorney,-,384.82,1,4.69,"1,803.46",-
home line of credit,301000,0.97,1,2.1,2.05,201000
alicante car rental spain,6600,0.00,0,0,0.00,880
attorney defense federal,4400,0.00,0,0,0.00,3600
san diego criminal attorney,9900,7.52,1,15.38,115.73,8100
injury lawyer new york,27100,0.00,0,0,0.00,22200
attorney injury new personal york,22200,0.00,0,0,0.00,18100
at and t mobile,16600000,0.00,0,0,0.00,9140000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,4400,0.00,0,0,0.00,3600
home equity poor credit,2900,0.00,0,0,0.00,2400
health insurance temporary,12100,0.00,0,0,0.00,9900
compensation mesothelioma,3600,0.00,0,0,0.00,1000
21st century insurance,110000,24.70,1,360.71,"8,907.65",110000
cheap insurance medical,14800,5.05,1,37.31,188.30,8100
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
low cost term life insurance,1900,24.31,1,13.33,324.02,1300
home refinance loans,33100,5.32,1,7.07,37.58,22200
eloan,27100,0.42,1,4.55,1.93,18100
life insurance quote,201000,13.93,1,684.44,"9,535.97",110000
