Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.38,1.05,7.94,3.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.68,1.05,389.72,266.60,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.00,0,0,0.00,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.17,1.05,28.63,33.40,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,12.10,1.05,8.19,99.15,368000
canon cameras,1000000,2.27,1.05,3160.79,"7,163.38",368000
photos stock,823000,1.81,1.05,128.2,231.97,368000
nikon camera,1000000,1.39,1.05,340.65,473.90,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.72,1.05,5.73,4.13,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.36,1.05,56.72,20.49,368000
blu ray players,823000,0.54,1.05,71.57,38.84,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.96,1.05,47.67,45.86,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.20,1.05,11.79,2.37,368000
the best laptops,823000,0.95,1.05,38.97,37.22,450000
shoes wedding,823000,0.56,1.05,17.06,9.48,368000
dresses maxi,823000,0.57,1.05,69.63,39.54,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.31,1.05,6.77,2.09,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.70,1.05,23.86,16.62,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.54,1.05,40.21,21.82,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,33.49,83.83,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,2.50,1.05,58.33,146.02,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,0.00,0,0,0.00,1000000
clippers,2240000,2.50,1.05,27.91,69.87,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,2.50,1.05,26.58,66.55,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,44.15,22.22,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,2.50,1.05,7.98,19.99,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,86.38,43.46,9140000
shakira,13600000,2.50,1.05,5.79,14.49,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,47461.71,"23,882.77",24900000
youtube videos,30400000,0.65,1.05,884.41,570.45,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.52,1.05,59.82,30.99,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.53,1.05,103.66,55.25,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,149.58,374.47,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.06,1.05,17079,"18,096.72",16600000
iphone 4,37200000,1.07,1.05,4351.74,"4,667.40",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.96,1.05,153.96,147.66,301000
nokia n900,550000,0.58,1.05,80.54,46.35,27100
blackberry apps,1220000,2.63,1.05,104.18,273.50,246000
duracell mygrid,12100,2.25,1.05,7.85,17.68,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,3.14,1.05,2087.67,"6,550.68",1000000
pdanet,450000,0.50,1.05,24.64,12.40,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.64,1.05,1397.71,896.82,5000000
jimmy johns,1500000,0.52,1.05,2165.36,"1,129.23",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.14,1.05,62.82,71.55,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,81.68,41.10,135000
applebees menu,201000,0.50,1.05,16.23,8.17,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,588.18,"1,472.48",3350000
selena gomez,20400000,2.50,1.05,5.07,12.69,5000000
kim kardashian,13600000,2.50,1.05,2.19,5.48,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,18.67,46.74,1000000
haiti,4090000,0.53,1.05,344.74,183.42,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,25.85,64.71,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.53,1.05,49.29,26.37,49500
oil spill,673000,2.50,1.05,57.65,144.28,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.39,1.05,8.63,3.37,4400
hcg diet,1000000,0.59,1.05,32.99,19.47,823000
dr oz,2240000,0.54,1.05,689.05,372.39,1830000
aspergers,1830000,2.50,1.05,210.96,528.13,673000
mcdonalds nutrition,301000,0.50,1.05,187.04,94.12,246000
vitamin d deficiency,301000,2.50,1.05,137.63,344.55,201000
appendicitis symptoms,135000,2.50,1.05,26.78,67.04,90500
cholera,673000,2.50,1.05,22.82,57.13,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.58,1.05,525.59,"1,354.15",165000
donate to haiti,4400,0.45,1.05,4.65,2.08,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.41,1.05,20.41,8.33,4400
doctors without borders,201000,0.58,1.05,134.64,78.44,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,6.85,3.44,49500
swine flu,201000,2.50,1.05,22.75,56.96,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,216.69,109.19,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,17.72,8.92,2740000
national city bank,165000,0.50,1.05,13.31,6.70,135000
chatroulette,20400000,0.51,1.05,49.45,24.99,2240000
friv,68000000,0.51,1.05,9.31,4.71,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.76,1.05,121.56,92.83,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,220.12,"1,100.88",338000000
insurance,55600000,4.64,1.05,13053.95,"60,617.63",24900000
loans,20400000,5.92,1.05,10641.4,"62,987.44",11100000
mortgage,16600000,2.47,1.05,5327.24,"13,149.85",11100000
attorney,16600000,1.80,1.05,5418.86,"9,729.94",11100000
credit,101000000,4.26,1.05,1579.41,"6,729.41",37200000
lawyer,13600000,1.45,1.05,3323.6,"4,828.01",7480000
donate,2740000,1.24,1.05,514.7,636.76,1220000
degree,16600000,2.74,1.05,413.58,"1,132.69",9140000
hosting,11100000,13.06,1.05,1647.72,"21,520.78",2740000
claim,7480000,0.59,1.05,13.31,7.83,3350000
conference call,368000,6.61,1.05,448.92,"2,965.79",246000
trading,20400000,1.30,1.05,1192.03,"1,553.83",6120000
software,151000000,2.50,1.05,32.23,80.64,24900000
recovery,20400000,2.72,1.05,241.08,656.25,7480000
transfer,45500000,3.02,1.05,10.62,32.02,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.80,1.05,48.6,136.04,24900000
rehab,5000000,1.78,1.05,2209.41,"3,934.88",2740000
treatment,37200000,2.73,1.05,251.26,686.56,16600000
cord blood,135000,7.66,1.05,278.02,"2,129.94",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,8.06,1.05,171.18,"1,380.06",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,0.00,0,0,0.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,7.36,1.05,86.77,638.68,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,21.05,10.59,27100
at t wireless,673000,0.67,1.05,4.22,2.84,368000
home equity loan,165000,2.50,1.05,195.88,489.44,135000
mcsa boot camp,320,0.91,1.05,7.58,6.86,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,6.50,1.05,3717.78,"24,149.33",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,5.15,1.05,883.17,"4,544.35",135000
buy gift card,201000,0.96,1.05,94.07,90.70,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,7.51,3.78,22200
federal criminal defense attorney,2400,3.44,1.05,7.67,26.39,2400
laser hair removal manhattan,880,5.71,1.05,18.41,105.09,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,0.00,0,0,0.00,74000
refinance with bad credit,27100,0.24,1.05,7.34,1.75,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,4.75,1.05,17.53,83.22,880
primary pulmonary hypertension,5400,2.50,1.05,7.28,18.22,2900
miami personal injury attorney,5400,8.93,1.05,8.25,73.70,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.20,1.05,1323.09,"8,197.22",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,1.84,1.05,9.12,16.75,320
lemon law,135000,4.53,1.05,159.34,721.87,110000
google adsense,1220000,2.35,1.05,407.13,955.22,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.70,1.05,16.59,28.27,2900
employee leasing,14800,1.37,1.05,32.78,44.77,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,7.22,18.08,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.42,1.05,11.32,4.74,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,2.06,1.05,3.97,8.16,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.32,1.05,210.39,488.25,27100
mortgage rates refinancing,22200,0.65,1.05,6.87,4.49,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,0.63,1.05,56.94,36.07,49500
home equity loans,135000,3.09,1.05,166.83,515.07,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.25,1.05,61.29,137.92,18100
auto insurance quotes,201000,8.72,1.05,6271.55,"54,667.69",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,5.00,1.05,19.81,99.03,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.77,1.05,7.46,13.18,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,5.09,1.05,16.33,83.15,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,1.19,1.05,3.85,4.58,14800
home equity line of credit rates,9900,14.69,1.05,7.65,112.33,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,10.08,1.05,29.05,292.67,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,1.04,1.05,15.24,15.80,720
refinance poor credit,3600,1.40,1.05,31.6,44.22,2900
equity loans,165000,4.31,1.05,38.64,166.37,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,1.86,1.05,89.79,166.90,60500
secured loans,90500,0.60,1.05,28.6,17.08,40500
criminal lawyer new york,8100,11.58,1.05,6.39,74.04,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,7.95,19.89,8100
att prepaid,135000,1.73,1.05,67.95,117.73,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,4.49,1.05,45.06,202.44,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,4.13,1.05,8.58,35.45,4400
michigan personal injury,5400,0.55,1.05,13.19,7.19,4400
automobile law lemon,5400,0.62,1.05,8.95,5.57,5400
cheap insurance life term,8100,5.91,1.05,45.1,266.35,5400
home loans refinancing,12100,1.19,1.05,29.92,35.49,8100
consolidate college loans,880,2.54,1.05,6.82,17.34,720
cheap life insurance,27100,23.14,1.05,277.49,"6,420.80",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.66,1.05,23.48,38.89,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.58,1.05,453.07,"2,074.25",110000
refinancing my home,1900,0.56,1.05,7.33,4.10,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,3.34,1.05,31.12,104.05,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,8.23,1.05,6.85,56.42,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,7.33,1.05,66.08,484.64,33100
adsense,4090000,0.54,1.05,929.79,503.12,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.82,1.05,15.2,12.42,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,10.62,1.05,12.31,130.70,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
