Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1500000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1500000,0.26,1.05,6.62,1.71,550000
best phones,1830000,0.00,0,0,0.00,823000
kinect for xbox,1220000,0.20,1.05,3.37,0.68,368000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,2.34,1.05,214.73,502.79,246000
panasonic dmc,1500000,0.50,1.05,6.37,3.21,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,1.14,1.05,136.97,155.95,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.91,1.05,6.3,5.76,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.56,1.05,742.75,"2,641.19",550000
hidden object,1500000,0.65,1.05,194.71,126.19,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.55,1.05,443.24,244.87,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.18,1.05,767.65,904.71,301000
fujifilm finepix,1220000,0.50,1.05,51.36,25.92,165000
finepix fujifilm,1220000,0.50,1.05,4.05,2.05,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.50,1.05,4.01,2.02,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,450000
the movie camera,1000000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.72,1.05,369.94,267.12,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.00,0,0,0.00,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.14,1.05,7.92,8.99,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,11.95,1.05,8.3,99.28,368000
canon cameras,1000000,2.14,1.05,3147.79,"6,739.61",368000
photos stock,823000,1.89,1.05,127.94,241.64,368000
nikon camera,1000000,1.33,1.05,348.96,462.41,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.74,1.05,5.58,4.15,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.37,1.05,40.38,14.75,368000
blu ray players,823000,0.53,1.05,100.02,53.29,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.96,1.05,48.09,45.96,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.20,1.05,11.93,2.41,368000
the best laptops,823000,0.95,1.05,39.44,37.39,450000
shoes wedding,823000,0.55,1.05,17.29,9.59,368000
dresses maxi,823000,0.49,1.05,85.11,41.63,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.30,1.05,6.81,2.06,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.73,1.05,24.17,17.61,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.60,1.05,42.24,25.21,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,37.39,93.65,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,2.50,1.05,61.82,154.81,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,2.50,1.05,18.76,46.99,1000000
clippers,2240000,2.50,1.05,28.33,70.95,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,2.50,1.05,26.71,66.88,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,35.85,18.09,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.50,1.05,3.08,1.55,49500
kobe bryant,1500000,2.50,1.05,4.57,11.45,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,88.2,44.51,9140000
shakira,13600000,2.50,1.05,5.94,14.87,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,48380.88,"24,416.00",24900000
youtube videos,30400000,0.57,1.05,897.82,512.74,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.52,1.05,58.4,30.32,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.51,1.05,95.69,49.26,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,160.13,401.04,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.04,1.05,17881.72,"18,550.59",16600000
iphone 4,37200000,1.10,1.05,4649.38,"5,115.88",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.97,1.05,156.33,151.45,301000
nokia n900,550000,0.57,1.05,81.79,47.02,27100
blackberry apps,1220000,3.21,1.05,118.3,379.94,246000
duracell mygrid,12100,2.21,1.05,8.02,17.71,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,3.20,1.05,2045.15,"6,551.86",1000000
pdanet,450000,0.50,1.05,28.26,14.26,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.61,1.05,1439.5,874.87,5000000
jimmy johns,1500000,0.53,1.05,2401.24,"1,265.66",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.15,1.05,102.01,117.19,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,82.52,41.65,135000
applebees menu,201000,0.51,1.05,11.34,5.74,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,600.68,"1,504.36",3350000
selena gomez,20400000,2.50,1.05,5.16,12.93,5000000
kim kardashian,13600000,2.50,1.05,2.25,5.62,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,18.78,47.04,1000000
haiti,4090000,0.53,1.05,313.76,166.57,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,19.64,49.20,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.53,1.05,63,33.34,49500
oil spill,673000,2.50,1.05,66.71,166.99,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.39,1.05,8.72,3.37,4400
hcg diet,1000000,0.57,1.05,42.3,24.16,823000
dr oz,2240000,0.54,1.05,646.64,347.10,1830000
aspergers,1830000,2.50,1.05,195.76,490.26,673000
mcdonalds nutrition,301000,0.50,1.05,207.64,104.79,246000
vitamin d deficiency,301000,2.50,1.05,134.74,337.44,201000
appendicitis symptoms,135000,2.50,1.05,22.61,56.63,90500
cholera,673000,2.50,1.05,22.72,56.91,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.51,1.05,512.94,"1,288.91",165000
donate to haiti,4400,0.44,1.05,4.71,2.08,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.51,1.05,13.1,6.74,4400
doctors without borders,201000,0.60,1.05,110.57,66.32,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,6.94,3.50,49500
swine flu,201000,2.50,1.05,23.24,58.20,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,252.95,127.53,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,18,9.09,2740000
national city bank,165000,0.50,1.05,13.63,6.88,135000
chatroulette,20400000,0.50,1.05,54.65,27.49,2240000
friv,68000000,0.50,1.05,5.64,2.83,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.76,1.05,124.19,94.23,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,238.87,"1,194.91",338000000
insurance,55600000,4.64,1.05,12943.3,"60,110.30",24900000
loans,20400000,5.42,1.05,10751.23,"58,220.68",11100000
mortgage,16600000,2.38,1.05,5317.89,"12,631.18",11100000
attorney,16600000,1.83,1.05,4718.47,"8,652.56",11100000
credit,101000000,4.22,1.05,1480.32,"6,244.12",37200000
lawyer,13600000,1.48,1.05,3392.38,"5,030.78",7480000
donate,2740000,1.26,1.05,522.72,656.29,1220000
degree,16600000,2.69,1.05,425.8,"1,146.86",9140000
hosting,11100000,14.37,1.05,1664.13,"23,921.82",2740000
claim,7480000,0.59,1.05,13.51,7.91,3350000
conference call,368000,7.08,1.05,395.73,"2,802.70",246000
trading,20400000,1.30,1.05,1222.14,"1,587.26",6120000
software,151000000,2.50,1.05,82.12,205.52,24900000
recovery,20400000,2.69,1.05,274.88,740.07,7480000
transfer,45500000,3.34,1.05,6.26,20.93,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.78,1.05,51.31,142.76,24900000
rehab,5000000,1.68,1.05,2403.55,"4,044.23",2740000
treatment,37200000,2.68,1.05,286.01,765.38,16600000
cord blood,135000,9.14,1.05,258.58,"2,364.70",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,7.08,1.05,120.07,849.82,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,0.00,0,0,0.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,7.20,1.05,99.88,719.64,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.10,1.05,8.79,0.89,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,20.85,10.52,27100
at t wireless,673000,0.50,1.05,9.34,4.71,368000
home equity loan,165000,2.87,1.05,235.29,674.81,135000
mcsa boot camp,320,0.88,1.05,7.73,6.83,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,6.37,1.05,3764.53,"23,966.05",83100000
laser hair removal maryland,1900,16.09,1.05,7.64,122.88,1600
mesothelioma,246000,4.33,1.05,854.94,"3,699.67",135000
buy gift card,201000,0.96,1.05,95.27,91.04,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,7.62,3.84,22200
federal criminal defense attorney,2400,4.70,1.05,16.42,77.13,2400
laser hair removal manhattan,880,5.64,1.05,18.68,105.26,720
att prepaid wireless,6600,4.10,1.05,8.38,34.35,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,0.00,0,0,0.00,74000
refinance with bad credit,27100,0.24,1.05,7.48,1.79,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,4.70,1.05,17.74,83.34,880
primary pulmonary hypertension,5400,2.50,1.05,7.37,18.47,2900
miami personal injury attorney,5400,15.29,1.05,16.74,255.95,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.28,1.05,1280.32,"8,045.11",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,5.62,1.05,161.26,905.75,110000
google adsense,1220000,2.30,1.05,417.41,961.85,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.79,1.05,12.12,21.72,2900
employee leasing,14800,1.42,1.05,31.55,44.84,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,7.35,18.42,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.41,1.05,11.51,4.77,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,16.66,1.05,7.75,129.18,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,2.03,1.05,4.03,8.19,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.27,1.05,176.58,400.87,27100
mortgage rates refinancing,22200,0.65,1.05,6.96,4.52,18100
attorney law lemon,5400,7.88,1.05,8.95,70.51,4400
consolidate student loans,49500,0.60,1.05,48.63,28.99,49500
home equity loans,135000,3.60,1.05,133.47,480.85,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.10,1.05,68.99,145.18,18100
auto insurance quotes,201000,8.26,1.05,6196.33,"51,182.03",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,4.99,1.05,26.91,134.35,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.74,1.05,7.57,13.18,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,5.04,1.05,16.55,83.39,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,15.79,1.05,11.82,186.53,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,8.24,1.05,44.86,369.50,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.82,1.05,25.35,20.81,720
refinance poor credit,3600,1.01,1.05,19.28,19.42,2900
equity loans,165000,0.87,1.05,22.2,19.26,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,2.36,1.05,107.18,253.35,60500
secured loans,90500,0.66,1.05,36.87,24.16,40500
criminal lawyer new york,8100,11.54,1.05,6.44,74.25,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,8.07,20.21,8100
att prepaid,135000,0.90,1.05,35.4,31.73,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,4.44,1.05,24.77,110.02,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,4.08,1.05,8.71,35.51,4400
michigan personal injury,5400,0.50,1.05,3.44,1.73,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,8100,4.63,1.05,44.95,208.26,5400
home loans refinancing,12100,0.58,1.05,29.66,17.08,8100
consolidate college loans,880,2.51,1.05,6.92,17.37,720
cheap life insurance,27100,22.74,1.05,246.66,"5,608.72",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,2.10,1.05,14.84,31.12,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.72,1.05,507.9,"2,397.79",110000
refinancing my home,1900,0.56,1.05,7.34,4.08,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,3.31,1.05,31.53,104.33,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,8.19,1.05,6.9,56.58,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,8.29,1.05,74.86,620.74,33100
adsense,4090000,0.54,1.05,979.43,529.49,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.81,1.05,15.42,12.49,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,10.43,1.05,12.55,130.88,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
