Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.80,1.05,237.09,190.77,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.77,1.05,8.05,6.22,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,0.50,1.05,8.62,4.34,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,6.26,1.05,19.78,123.79,368000
canon cameras,1000000,1.84,1.05,3550.92,"6,548.95",368000
photos stock,823000,2.47,1.05,145.91,359.76,368000
nikon camera,1000000,0.75,1.05,532.45,398.59,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.53,1.05,68.31,36.08,368000
blu ray players,823000,0.50,1.05,67.18,33.79,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.72,1.05,29.18,21.07,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,0.77,1.05,32.51,25.02,450000
shoes wedding,823000,0.61,1.05,8.9,5.43,368000
dresses maxi,823000,0.50,1.05,81.27,40.61,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.67,1.05,33.2,22.40,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.66,1.05,55.11,36.56,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,29.46,73.73,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,2.50,1.05,43.15,107.99,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,0.00,0,0,0.00,368000
snooki,1830000,2.50,1.05,52.7,131.87,1000000
clippers,2240000,0.00,0,0,0.00,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,2.50,1.05,32.37,81.01,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,40.91,20.58,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.50,1.05,29.25,14.71,49500
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,84.62,42.67,9140000
shakira,13600000,0.00,0,0,0.00,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,48656.21,"24,482.24",24900000
youtube videos,30400000,0.67,1.05,1275.18,851.83,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.50,1.05,18.21,9.16,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,2.50,1.05,75.09,187.90,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,85.68,214.41,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.08,1.05,17098.88,"18,435.42",16600000
iphone 4,37200000,1.15,1.05,5638.55,"6,508.00",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,1.53,1.05,76.39,116.88,301000
nokia n900,550000,0.50,1.05,65.39,32.89,27100
blackberry apps,1220000,3.99,1.05,120.57,480.67,246000
duracell mygrid,12100,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,2.73,1.05,2323.95,"6,347.71",1000000
pdanet,450000,0.50,1.05,19.23,9.67,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.55,1.05,1388.63,762.32,5000000
jimmy johns,1500000,0.53,1.05,2558.32,"1,368.44",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.12,1.05,168.53,187.95,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,111.31,55.99,135000
applebees menu,201000,0.50,1.05,18.28,9.21,201000
rachel ray,1220000,2.50,1.05,8.58,21.46,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,318.3,796.55,3350000
selena gomez,20400000,2.50,1.05,4.41,11.03,5000000
kim kardashian,13600000,0.00,0,0,0.00,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,11.29,28.24,1000000
haiti,4090000,0.56,1.05,363.53,201.80,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,39.24,98.21,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.56,1.05,93.64,52.03,49500
oil spill,673000,2.50,1.05,27.44,68.68,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,4.32,2.17,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.00,0,0,0.00,4400
hcg diet,1000000,0.50,1.05,26.13,13.15,823000
dr oz,2240000,0.56,1.05,610.09,340.74,1830000
aspergers,1830000,2.50,1.05,183.4,458.96,673000
mcdonalds nutrition,301000,0.50,1.05,284.48,143.10,246000
vitamin d deficiency,301000,2.50,1.05,204.69,512.23,201000
appendicitis symptoms,135000,2.50,1.05,21.81,54.58,90500
cholera,673000,2.50,1.05,31.06,77.74,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.50,1.05,481.69,"1,205.44",165000
donate to haiti,4400,0.43,1.05,5.59,2.42,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,1.89,1.05,16.58,31.32,4400
doctors without borders,201000,0.70,1.05,80.38,56.64,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,8.23,4.14,49500
swine flu,201000,2.50,1.05,22.25,55.68,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,229.44,115.86,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,6.66,3.35,2740000
national city bank,165000,0.50,1.05,6.57,3.30,135000
chatroulette,20400000,0.50,1.05,68.48,34.49,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.67,1.05,99.42,66.93,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.01,1.05,183.88,920.33,338000000
insurance,55600000,3.80,1.05,12368,"46,970.02",24900000
loans,20400000,5.45,1.05,10204.52,"55,659.27",11100000
mortgage,16600000,2.64,1.05,5446.99,"14,387.21",11100000
attorney,16600000,1.27,1.05,3796.44,"4,818.58",11100000
credit,101000000,2.66,1.05,560.78,"1,491.04",37200000
lawyer,13600000,1.27,1.05,3184.65,"4,036.28",7480000
donate,2740000,1.27,1.05,598.54,758.06,1220000
degree,16600000,2.67,1.05,322.93,862.39,9140000
hosting,11100000,6.13,1.06,1534.43,"9,413.53",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,5.98,1.05,470.62,"2,815.92",246000
trading,20400000,0.90,1.05,1566.78,"1,416.91",6120000
software,151000000,2.50,1.05,157.86,394.89,24900000
recovery,20400000,2.66,1.05,299.7,796.17,7480000
transfer,45500000,3.37,1.05,7.22,24.35,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.97,1.05,35.37,105.08,24900000
rehab,5000000,1.98,1.05,2808.31,"5,561.62",2740000
treatment,37200000,2.86,1.05,288.35,824.20,16600000
cord blood,135000,5.51,1.05,299.62,"1,651.08",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,2.06,1.05,11.65,24.02,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,8.24,1.05,9.64,79.47,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.62,1.05,10.46,6.51,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,4.64,1.05,92.9,430.86,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.10,1.05,21.15,2.13,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,15.66,7.88,27100
at t wireless,673000,1.33,1.05,25.91,34.39,368000
home equity loan,165000,2.26,1.05,223.55,504.24,135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,5.35,1.05,3584.1,"19,185.69",83100000
laser hair removal maryland,1900,15.88,1.05,8.99,142.78,1600
mesothelioma,246000,6.41,1.05,822.58,"5,270.10",135000
buy gift card,201000,3.30,1.05,71.45,235.92,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,8.9,4.48,22200
federal criminal defense attorney,2400,3.66,1.05,39.37,144.28,2400
laser hair removal manhattan,880,6.00,1.05,17.01,101.99,720
att prepaid wireless,6600,4.09,1.05,9.78,39.97,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,1.59,1.05,11.6,18.46,74000
refinance with bad credit,27100,3.04,1.05,17.18,52.20,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.92,1.05,7.83,7.21,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,21.55,1.05,25.54,550.32,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,7.12,1.06,1253.86,"8,923.17",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,8.26,1.05,201.74,"1,666.42",110000
google adsense,1220000,0.51,1.05,420.91,213.51,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.76,1.05,19.66,34.54,2900
employee leasing,14800,1.78,1.05,35.32,63.01,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,8.58,21.48,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,3.62,1.05,5.5,19.87,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,16.52,1.05,9.09,150.18,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.92,1.05,285.3,549.19,27100
mortgage rates refinancing,22200,0.64,1.05,8.16,5.23,18100
attorney law lemon,5400,7.80,1.05,10.5,81.96,4400
consolidate student loans,49500,0.96,1.05,68.24,65.28,49500
home equity loans,135000,2.22,1.05,87.84,194.86,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,1.93,1.05,83.79,161.82,18100
auto insurance quotes,201000,8.58,1.05,6173.95,"52,969.03",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,8.94,1.05,22.72,203.15,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,1.45,1.05,29.11,42.21,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,22.82,1.05,9.27,211.53,14800
home equity line of credit rates,9900,0.31,1.05,4.19,1.29,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,3.51,1.05,26.89,94.34,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,1.23,1.05,50.61,62.31,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,1.45,1.05,49.96,72.66,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.14,1.05,121.3,381.03,60500
secured loans,90500,0.69,1.05,33.6,23.35,40500
criminal lawyer new york,8100,11.16,1.05,3.58,39.98,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,13.56,33.94,8100
att prepaid,135000,0.94,1.05,56.38,52.96,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,5.00,1.05,34.52,172.63,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,4400
michigan personal injury,5400,0.50,1.05,4.02,2.02,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,8100,3.63,1.05,54.53,197.81,5400
home loans refinancing,12100,0.65,1.05,23.48,15.34,8100
consolidate college loans,880,1.71,1.05,16.45,28.15,720
cheap life insurance,27100,22.53,1.05,238.7,"5,378.90",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,0.98,1.05,17.92,17.48,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.29,1.05,468.07,"2,008.20",110000
refinancing my home,1900,1.67,1.05,8.75,14.63,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,0.57,1.05,18.38,10.46,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,8.17,1.05,8.05,65.78,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,9.59,1.05,57.78,554.37,33100
adsense,4090000,0.55,1.05,922.95,505.29,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,5.79,1.05,22.03,127.59,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,35.37,1.05,9.45,334.41,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,6.45,1.05,29.29,189.00,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
home equity poor credit,2400,0.00,0,0,0.00,1900
