Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
canon pixma,1830000,0.74,1,94.95,70.35,246000
panasonic dmc,1500000,0.00,0,0,0.00,201000
tv 32 in,1500000,0.19,1,17.71,3.34,301000
coolpix nikon,1830000,0.44,1,10.12,4.41,450000
nikon coolpix,1830000,1.19,1,523.09,620.82,450000
lumix dmc,1500000,0.35,1,5.02,1.74,201000
ixus i,1500000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,2.91,1,687.1,1,997.23,550000
hidden object,1500000,0.69,1,292.34,202.53,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.45,1,761.9,346.35,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.19,1,1830.41,2,186.29,301000
fujifilm finepix,1220000,0.00,0,0,0.00,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1220000,0.00,0,0,0.00,450000
the movie camera,1220000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.38,1,201.28,76.25,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,165000
clothing for cheap,1000000,1.04,1,80.52,84.05,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,0.00,0,0,0.00,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,1000000,0.00,0,0,0.00,450000
canon is cameras,1220000,37.43,1,4.08,152.64,450000
canon cameras,1220000,3.85,1,2002.94,7,710.30,450000
photos stock,823000,2.74,1,47.69,130.49,368000
nikon camera,1000000,12.71,1.01,647.46,8,227.63,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.41,1,1.44,0.59,246000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,1000000,0.42,1,37.27,15.81,368000
blu ray players,823000,0.28,1,53.98,15.15,368000
bluray players,823000,0.15,1,8.06,1.25,368000
lcd and hd,673000,0.00,0,0,0.00,201000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,-,0.53,1,4.36,2.30,-
led tv by samsung,1000000,2.92,1,4.29,12.54,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.54,1,23.14,12.39,368000
notebook samsung,1000000,0.00,0,0,0.00,60500
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,1.93,1,24.61,47.41,450000
shoes wedding,823000,0.69,1,9.64,6.66,368000
dresses maxi,823000,0.86,1,15.98,13.76,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.15,1,3.84,0.58,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,673000,0.68,1,54.03,36.68,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,27100
49ers,1830000,0.00,0,0,0.00,1220000
steelers,2240000,0.00,0,0,0.00,1830000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,0.00,0,0,0.00,246000
ben roethlisberger,201000,0.00,0,0,0.00,165000
pittsburgh steelers,550000,0.50,1,16.55,8.33,450000
snooki,1500000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1,5.02,2.53,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,0.50,1,1085.99,546.85,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.50,1,15.73,7.92,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,550000,0.50,1,49.35,24.85,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.00,0,0,0.00,49500
kobe bryant,1500000,0.50,1,2.31,1.16,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.51,1,31.41,16.11,11100000
shakira,16600000,0.50,1,2.48,1.25,1000000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.20,1,56747.45,11,443.45,24900000
youtube videos,30400000,0.54,1,801.43,429.33,3350000
lady gaga,24900000,0.00,0,0,0.00,5000000
kesha,4090000,0.00,0,0,0.00,1220000
nicki minaj,9140000,0.50,1,9.4,4.73,5000000
grooveshark,9140000,0.50,1,2.69,1.35,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,-,0.00,0,0,0.00,-
olympics,7480000,0.50,1,62.5,31.47,1830000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,6120000,0.00,0,0,0.00,301000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,0.51,1,536.95,273.17,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,673000,0.50,1,4.21,2.12,110000
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.58,1,5832.96,3,354.68,16600000
iphone 4,37200000,1.14,1,2005.92,2,286.71,7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,1.51,1,246.1,371.60,301000
nokia n900,673000,0.20,1,10.21,2.06,27100
blackberry apps,1220000,0.00,0,0,0.00,246000
duracell mygrid,12100,1.39,1,4.8,6.68,3600
트위터,-,0.00,0,0,0.00,-
otterbox,1220000,8.01,1,2835.22,22,720.94,1000000
pdanet,450000,0.00,0,0,0.00,246000
masterchef,2740000,0.24,1,7.09,1.71,246000
食べログ,-,0.00,0,0,0.00,-
cupcakes,9140000,0.39,1,716.28,276.44,5000000
jimmy johns,1500000,0.21,1,2716.7,578.64,1500000
как жрать суши,-,0.00,0,0,0.00,-
dominos pizza menu,165000,1.46,1,85.66,125.17,33100
tudo gostoso receitas,-,0.00,0,0,0.00,-
guacamole recipe,165000,0.50,1,120.21,60.53,135000
applebees menu,201000,1.43,1,47.92,68.77,201000
rachel ray,1220000,0.50,1,2.38,1.20,1000000
anhembi parque,-,0.00,0,0,0.00,-
wm gucken,-,0.00,0,0,0.00,-
world cup,16600000,0.00,0,0,0.00,2240000
bundeskanzleramt,-,0.00,0,0,0.00,-
rio branco,-,0.00,0,0,0.00,-
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,60500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,-,0.00,0,0,0.00,-
katy perry,13600000,0.00,0,0,0.00,3350000
selena gomez,20400000,0.50,1,11.63,5.85,5000000
kim kardashian,13600000,0.50,1,4.86,2.45,6120000
miley cyrus,11100000,0.50,1,4.54,2.29,2740000
taylor lautner,2240000,0.50,1,8.95,4.51,673000
megan fox,6120000,0.00,0,0,0.00,1500000
robert pattinson,4090000,0.50,1,2.19,1.10,1000000
haiti,4090000,0.53,1,200.9,106.26,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,0.60,1,89.39,53.22,6120000
jörg kachelmann,-,0.00,0,0,0.00,-
menowin fröhlich,-,0.00,0,0,0.00,-
mobile technology,201000,2.84,1,25.08,71.26,49500
oil spill,673000,0.75,1,49.06,36.78,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,-,0.00,0,0,0.00,-
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,-,0.00,0,0,0.00,-
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,-,0.00,0,0,0.00,-
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,-,0.00,0,0,0.00,-
energia solare,-,0.00,0,0,0.00,-
dubai tours,60500,0.40,1,4.44,1.79,4400
hcg diet,1000000,0.33,1,10.08,3.33,823000
dr oz,2240000,0.61,1,427.16,261.90,1830000
aspergers,1830000,0.72,1,243.52,175.38,673000
mcdonalds nutrition,368000,0.24,1,646.35,153.86,246000
vitamin d deficiency,301000,0.61,1,182.19,110.36,201000
appendicitis symptoms,135000,0.50,1,20.51,10.33,90500
cholera,673000,0.50,1,22.17,11.16,165000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,0.60,1,394,234.66,165000
donate to haiti,5400,1.58,1,19.88,31.32,2900
donate to pakistan,1000,0.48,1,6.26,2.99,480
text to donate,9900,2.30,1,7.27,16.70,4400
doctors without borders,201000,0.16,1,94.44,14.83,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,4400,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,58
donate now button,1000,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,49500
swine flu,246000,0.92,1,54.87,50.21,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.23,1,2.39,0.54,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.20,1,368.53,75.24,301000
myspace layouts,201000,0.00,0,0,0.00,135000
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.59,1,30.8,18.31,135000
chatroulette,20400000,0.28,1,126.88,35.06,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,1.27,1,3.42,4.34,550000
twitter,151000000,2.57,1,64.1,164.54,30400000
gamezer,16600000,0.00,0,0,0.00,201000
facebook,3760000000,5.00,1,202.53,1,013.27,338000000
insurance,55600000,4.89,1,11980.26,58,543.32,24900000
loans,20400000,9.97,1,6679.55,66,585.82,11100000
mortgage,16600000,2.71,1,4590.53,12,462.04,9140000
attorney,16600000,1.11,1,2744.5,3,042.16,11100000
credit,101000000,3.36,1,1106.43,3,712.63,37200000
lawyer,13600000,1.64,1,1956.45,3,215.11,7480000
donate,2740000,1.52,1,543.05,824.69,1220000
degree,16600000,2.68,1,636.11,1,702.44,9140000
hosting,11100000,8.13,1.01,1766.89,14,373.56,2740000
claim,7480000,0.63,1,5.66,3.56,3350000
conference call,450000,9.41,1,425.76,4,007.47,246000
trading,20400000,1.81,1,625.43,1,133.16,6120000
software,151000000,3.74,1,156.46,584.71,24900000
recovery,20400000,2.94,1,151.59,445.26,7480000
transfer,45500000,0.80,1,11.3,9.02,11100000
gas electricity,368000,0.38,1,4.64,1.78,165000
classes,68000000,1.07,1,107.84,115.86,24900000
rehab,6120000,1.81,1,1892.6,3,431.18,2740000
treatment,37200000,1.68,1,15.52,26.06,16600000
cord blood,135000,11.63,1,203.57,2,367.20,74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,880,0.00,0,0,0.00,590
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,880
domain registration yahoo,4400,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.20,1,4.46,0.90,22200
yahoo web hosting,33100,10.91,1,86.63,944.90,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,8.00,1,5.19,41.54,2900
ca lemon law,8100,76.34,1,6.12,467.33,6600
best buy gift card,49500,0.92,1,11.05,10.16,40500
adverse credit remortgage,1000,0.00,0,0,0.00,480
mesothelioma information,2400,0.70,1,5.38,3.79,1300
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,9900,16.62,1,64.1,1,065.24,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1900
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.20,1,20.52,4.13,27100
at t wireless,673000,0.34,1,30.46,10.49,368000
home equity loan,165000,6.24,1,80.68,503.10,135000
mcsa boot camp,320,0.00,0,0,0.00,210
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.40,1,1240.04,5,456.87,83100000
laser hair removal maryland,1900,0.35,1,4.21,1.48,1600
mesothelioma,246000,7.03,1,1021.75,7,184.04,135000
buy gift card,201000,1.69,1,80.92,136.71,135000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,720
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,210
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,22200,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.43,1,4.72,2.05,22200
federal criminal defense attorney,2400,3.15,1,10.13,31.93,1900
laser hair removal manhattan,1000,0.57,1,2.59,1.47,720
att prepaid wireless,6600,0.00,0,0,0.00,6600
fortis health insurance temporary,140,0.00,0,0,0.00,91
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,4.48,1,9.76,43.69,3600
at and t cell phones,90500,17.84,1,27.94,498.44,74000
refinance with bad credit,27100,2.46,1,29.05,71.44,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,3.33,1,26.68,88.76,880
primary pulmonary hypertension,5400,0.68,1,73.05,49.97,2900
miami personal injury attorney,5400,7.07,1,14.35,101.42,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,7.83,1,1129.13,8,836.27,110000
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,1000,0.00,0,0,0.00,320
lemon law,135000,8.87,1,293.52,2,604.07,135000
google adsense,1220000,0.50,1,427.34,215.19,301000
best consolidation loan student,1900,0.00,0,0,0.00,1300
refinance with poor credit,4400,5.88,1,4.39,25.80,3600
employee leasing,14800,0.85,1,14.58,12.35,9900
student loan consolidation center,320,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1300
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,9900,4.19,1,22.6,94.80,5400
city hair laser new removal york,1300,0.00,0,0,0.00,880
att wireless com,4400,0.42,1,26.16,10.95,3600
san diego dui lawyer,5400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,7.66,1,4.16,31.89,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,320
term life assurance,165000,0.84,1,3.96,3.31,135000
e loan,90500,0.00,0,0,0.00,22200
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.82,1,235.42,428.15,33100
mortgage rates refinancing,22200,3.74,1,17.18,64.20,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,3.06,1,159.21,487.70,49500
home equity loans,135000,2.85,1,113.05,321.84,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,14.17,1,5.01,70.94,14800
home equity loan rates,22200,4.37,1,81.6,356.92,18100
auto insurance quotes,201000,13.23,1,6102.02,80,755.65,135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,1.30,1,4.01,5.20,4400
equity loan rates,22200,0.00,0,0,0.00,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.38,1,5.25,2.02,110000
microsoft anti spam,2400,1.47,1,5.69,8.39,720
mesothelioma prognosis,3600,23.16,1,11.75,272.28,1900
second mortgages,49500,4.94,1,16.02,79.18,40500
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,5.02,1,33.96,170.59,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,2900
accident lawyer michigan,2900,4.21,1,11.98,50.41,1900
refinancing with bad credit,22200,14.58,1,13.67,199.40,18100
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,9.91,1,86.64,858.97,6600
pay per click affiliate,8100,10.54,1,4.94,52.03,3600
city hair new removal york,1900,0.00,0,0,0.00,1300
acid reflux disease diet,1300,0.00,0,0,0.00,720
refinance poor credit,4400,0.00,0,0,0.00,3600
equity loans,165000,2.06,1,35.64,73.29,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,8.36,1,18.98,158.77,60500
secured loans,110000,0.87,1,4.63,4.05,49500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,5.08,1,18.07,91.86,8100
los angeles dui lawyer,8100,4.34,1,5.39,23.38,8100
att prepaid,110000,0.81,1,100.84,82.05,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.64,1,4.54,2.91,2400
laser hair removal new york,12100,9.33,1,40.74,380.11,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,5400,0.00,0,0,0.00,4400
michigan personal injury,6600,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,8100,20.94,1,122.38,2,562.56,5400
home loans refinancing,14800,2.87,1,48,137.89,9900
consolidate college loans,880,0.00,0,0,0.00,720
cheap life insurance,33100,31.98,1,277.76,8,882.80,18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,2.24,1,35.09,78.70,12100
car hire alicante spain,5400,0.00,0,0,0.00,590
tax attorney,135000,5.44,1,389.38,2,120.19,110000
refinancing my home,1900,0.30,1,9.43,2.86,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,0.00,0,0,0.00,90500
litigation vioxx,1600,0.00,0,0,0.00,880
at and t phones,823000,0.81,1,6.41,5.22,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,2400
home equity rates,40500,6.08,1,38,230.89,33100
adsense,4090000,0.22,1,1124.12,246.32,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.32,1,6.11,1.96,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,1.17,1,6.02,7.05,-
home line of credit,246000,17.06,1,8.49,144.83,165000
alicante car rental spain,5400,0.00,0,0,0.00,590
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,9900,0.00,0,0,0.00,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,14800
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,3600
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,12100,1.86,1,2.55,4.76,9900
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,23.87,1,409.86,9,782.98,110000
cheap insurance medical,12100,13.81,1,22.64,312.60,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
low cost term life insurance,1600,23.50,1,13.48,316.67,1000
home refinance loans,22200,3.02,1,6.3,19.05,14800
eloan,27100,1.15,1,17.42,20.04,14800
life insurance quote,165000,7.22,1,838.03,6,046.47,110000
cheap life assurance,27100,0.00,0,0,0.00,18100
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,3.07,1,4.02,12.34,90500
