Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
canon pixma,1830000,0.73,1,75.53,55.14,246000
panasonic dmc,1500000,0.00,0,0,0.00,201000
tv 32 in,1500000,0.28,1,14.16,4.03,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,1.07,1,260.64,278.46,450000
lumix dmc,1500000,0.00,0,0,0.00,201000
ixus i,1500000,0.00,0,0,0.00,33100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.68,1,724.69,"2,669.16",550000
hidden object,1500000,0.61,1,262.15,159.11,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.46,1,480.29,222.50,368000
camcorders with camera,1220000,0.00,0,0,0.00,550000
camera and camcorders,1220000,0.00,0,0,0.00,550000
ink for print,1220000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,2.38,1,1936.88,"4,605.91",301000
fujifilm finepix,1220000,0.20,1,6.87,1.40,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1220000,0.00,0,0,0.00,450000
the movie camera,1220000,0.00,0,0,0.00,450000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.80,1,696.71,554.69,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,165000
clothing for cheap,1000000,2.53,1,11.07,28.01,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.50,1,14.47,21.64,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,1000000,0.00,0,0,0.00,450000
canon is cameras,1220000,18.90,1,18.26,345.09,450000
canon cameras,1220000,2.46,1,3474.74,"8,542.28",450000
photos stock,823000,0.76,1,31.66,24.12,368000
nikon camera,1000000,2.90,1,307.26,892.53,368000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,246000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,1000000,0.60,1,14.57,8.76,368000
blu ray players,823000,0.24,1,58.07,14.16,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,201000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,-,0.00,0,0,0.00,-
led tv by samsung,1000000,3.27,1,3.17,10.35,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.57,1,54.45,31.10,368000
notebook samsung,1000000,0.00,0,0,0.00,60500
powershot sx,673000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,0.97,1,38.94,37.84,450000
shoes wedding,823000,0.68,1,56.95,38.86,368000
dresses maxi,823000,0.52,1,86.67,45.40,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,823000,0.00,0,0,0.00,301000
phone pay as,823000,0.00,0,0,0.00,368000
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.94,1,31.87,29.95,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,673000,0.99,1,14.72,14.56,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,27100
49ers,1830000,0.00,0,0,0.00,1220000
steelers,2240000,0.50,1,3.22,1.62,1830000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,301000,0.50,1,4.03,2.03,246000
ben roethlisberger,201000,0.00,0,0,0.00,165000
pittsburgh steelers,550000,0.50,1,36.67,18.43,450000
snooki,1500000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1,32.47,16.33,1000000
49ers news,27100,0.00,0,0,0.00,22200
lakers,2740000,0.00,0,0,0.00,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,550000,0.50,1,52.22,26.26,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,74000,0.50,1,3.8,1.91,49500
kobe bryant,1500000,0.50,1,27.76,13.96,823000
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.54,1,74.31,39.92,11100000
shakira,16600000,0.50,1,13.33,6.70,1000000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.20,1,55753.86,"11,379.67",24900000
youtube videos,30400000,0.51,1,836.4,422.77,3350000
lady gaga,24900000,2.50,1,4.66,11.65,5000000
kesha,4090000,0.00,0,0,0.00,1220000
nicki minaj,9140000,0.00,0,0,0.00,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,-,0.00,0,0,0.00,-
olympics,7480000,0.53,1,169.44,89.29,1830000
espn3,1500000,0.23,1,56.45,13.18,1500000
fifa 11,6120000,0.00,0,0,0.00,301000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,0.51,1,725.71,368.80,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,673000,0.50,1,3.14,1.58,110000
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.58,1,20365.3,"11,842.43",16600000
iphone 4,37200000,1.41,1,2482.03,"3,498.89",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.87,1,269.88,234.95,301000
nokia n900,673000,0.00,0,0,0.00,27100
blackberry apps,1220000,0.00,0,0,0.00,246000
duracell mygrid,12100,0.92,1,8.78,8.05,3600
트위터,-,0.00,0,0,0.00,-
otterbox,1220000,5.35,1,2513.04,"13,449.54",1000000
pdanet,450000,0.50,1,29.22,14.69,246000
masterchef,2740000,0.27,1,3.37,0.90,246000
食べログ,-,0.00,0,0,0.00,-
cupcakes,9140000,0.36,1,1179.2,425.94,5000000
jimmy johns,1500000,0.21,1,2634.65,565.23,1500000
как жрать суши,-,0.00,0,0,0.00,-
dominos pizza menu,165000,2.32,1,102.6,238.43,33100
tudo gostoso receitas,-,0.00,0,0,0.00,-
guacamole recipe,165000,0.50,1,105.54,53.07,135000
applebees menu,201000,0.26,1,51.3,13.35,201000
rachel ray,1220000,0.50,1,7.64,3.84,1000000
anhembi parque,-,0.00,0,0,0.00,-
wm gucken,-,0.00,0,0,0.00,-
world cup,16600000,0.00,0,0,0.00,2240000
bundeskanzleramt,-,0.00,0,0,0.00,-
rio branco,-,0.00,0,0,0.00,-
mt everest,450000,0.50,1,9.27,4.66,201000
kew gardens,201000,0.00,0,0,0.00,60500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,-,0.00,0,0,0.00,-
katy perry,13600000,2.50,1,127.53,318.97,3350000
selena gomez,20400000,0.51,1,43.9,22.23,5000000
kim kardashian,13600000,0.50,1,3.27,1.64,6120000
miley cyrus,11100000,0.50,1,3.47,1.74,2740000
taylor lautner,2240000,0.50,1,6.11,3.07,673000
megan fox,6120000,0.00,0,0,0.00,1500000
robert pattinson,4090000,0.50,1,30.19,15.18,1000000
haiti,4090000,0.56,1,381.09,213.41,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.50,1,24.15,12.12,4090000
earthquake,13600000,0.53,1,62.03,32.68,6120000
jörg kachelmann,-,0.00,0,0,0.00,-
menowin fröhlich,-,0.00,0,0,0.00,-
mobile technology,201000,1.00,1,38.04,38.13,49500
oil spill,673000,0.70,1,24.11,16.81,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,-,0.00,0,0,0.00,-
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,-,0.00,0,0,0.00,-
beijing apartments,14800,1.19,1,7.42,8.81,2900
comercio electrónico,-,0.00,0,0,0.00,-
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,-,0.00,0,0,0.00,-
energia solare,-,0.00,0,0,0.00,-
dubai tours,60500,0.32,1,6.12,1.95,4400
hcg diet,1000000,0.35,1,31.45,10.96,823000
dr oz,2240000,0.66,1,421.01,278.01,1830000
aspergers,1830000,0.76,1,302.54,228.77,673000
mcdonalds nutrition,368000,0.25,1,169.83,42.11,246000
vitamin d deficiency,301000,1.13,1,214.7,242.67,201000
appendicitis symptoms,135000,0.50,1,19.4,9.76,90500
cholera,673000,0.50,1,50.3,25.29,165000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,0.67,1,601.76,405.20,165000
donate to haiti,5400,0.00,0,0,0.00,2900
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.00,0,0,0.00,4400
doctors without borders,201000,0.26,1,61.58,16.18,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,4400,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,58
donate now button,1000,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,49500
swine flu,246000,0.74,1,32.04,23.82,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.23,1,16.31,3.82,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.31,1,400.01,125.62,301000
myspace layouts,201000,0.00,0,0,0.00,135000
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,1.22,1,15.88,19.39,135000
chatroulette,20400000,0.24,1,52.49,12.39,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,0.50,1,12.48,6.28,550000
twitter,151000000,2.50,1,518.27,"1,296.30",30400000
gamezer,16600000,0.00,0,0,0.00,201000
facebook,3760000000,5.00,1,89.33,446.87,338000000
insurance,55600000,4.11,1,13005.52,"53,500.23",24900000
loans,20400000,8.71,1,7995.19,"69,677.05",11100000
mortgage,16600000,2.55,1,5298.27,"13,488.15",9140000
attorney,16600000,1.03,1,6083.09,"6,280.21",11100000
credit,101000000,1.95,1,1461.16,"2,849.49",37200000
lawyer,13600000,1.33,1,2114.31,"2,809.00",7480000
donate,2740000,1.07,1,920.98,982.77,1220000
degree,16600000,3.03,1,222.9,675.17,9140000
hosting,11100000,4.59,1.01,1552.12,"7,124.82",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,450000,10.24,1,548.84,"5,621.45",246000
trading,20400000,2.49,1,2693.12,"6,701.88",6120000
software,151000000,2.50,1,41.58,104.00,24900000
recovery,20400000,2.97,1,128.1,380.04,7480000
transfer,45500000,0.00,0,0,0.00,11100000
gas electricity,368000,0.85,1,19.48,16.64,165000
classes,68000000,1.39,1,63.74,88.76,24900000
rehab,6120000,1.53,1,2108.17,"3,229.69",2740000
treatment,37200000,0.68,1,66.61,45.36,16600000
cord blood,135000,24.29,1,276.79,"6,724.08",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,880,0.00,0,0,0.00,590
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,5.64,1,14.07,79.39,880
domain registration yahoo,4400,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,8.78,1,127.49,"1,119.25",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,0.00,0,0,0.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,1000,0.00,0,0,0.00,480
mesothelioma information,2400,0.00,0,0,0.00,1300
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,9900,59.22,1,53.8,"3,185.85",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1900
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.15,1,39.6,5.88,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.20,1,38.33,7.81,27100
at t wireless,673000,0.26,1,33.16,8.53,368000
home equity loan,165000,3.81,1,246.51,939.38,135000
mcsa boot camp,320,0.00,0,0,0.00,210
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,10.50,1,3042.64,"31,943.19",83100000
laser hair removal maryland,1900,1.97,1,8.57,16.85,1600
mesothelioma,246000,6.89,1,790.7,"5,445.41",135000
buy gift card,201000,2.06,1,113.69,234.17,135000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,720
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,3.16,1,14.75,46.53,2900
uk homeowner loans,590,0.00,0,0,0.00,210
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,22200,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.67,1,21.19,14.10,22200
federal criminal defense attorney,2400,1.31,1,7.7,10.10,1900
laser hair removal manhattan,1000,16.31,1,20.52,334.64,720
att prepaid wireless,6600,9.28,1,3.2,29.66,6600
fortis health insurance temporary,140,0.00,0,0,0.00,91
miami personal injury lawyer,6600,13.45,1,7.86,105.69,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,24.89,1,22.43,558.38,74000
refinance with bad credit,27100,3.07,1,15.37,47.26,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,4.64,1,24.59,114.09,880
primary pulmonary hypertension,5400,0.50,1,13.65,6.86,2900
miami personal injury attorney,5400,31.58,1,22.98,725.71,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,9.70,1.02,965.92,"9,368.37",110000
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,1000,0.00,0,0,0.00,320
lemon law,135000,10.19,1,224.89,"2,291.37",135000
google adsense,1220000,2.14,1,444.4,949.50,301000
best consolidation loan student,1900,0.00,0,0,0.00,1300
refinance with poor credit,4400,0.00,0,0,0.00,3600
employee leasing,14800,1.52,1,47.07,71.70,9900
student loan consolidation center,320,0.00,0,0,0.00,110
buyer mortgage note,1600,0.00,0,0,0.00,1300
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,9900,39.01,1,7.98,311.36,5400
city hair laser new removal york,1300,0.00,0,0,0.00,880
att wireless com,4400,0.92,1,21.66,19.92,3600
san diego dui lawyer,5400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,3.09,1,5.58,17.26,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,320
term life assurance,165000,7.20,1,4.6,33.16,135000
e loan,90500,0.00,0,0,0.00,22200
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.72,1,233.95,402.75,33100
mortgage rates refinancing,22200,4.89,1,19.11,93.54,18100
attorney law lemon,5400,1.78,1,8.04,14.27,4400
consolidate student loans,49500,1.61,1,180.52,291.11,49500
home equity loans,135000,28.97,1,167.38,"4,848.61",110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,14800
home equity loan rates,22200,3.20,1,104.65,334.36,18100
auto insurance quotes,201000,11.92,1,5723.73,"68,247.07",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,1.78,1,5.25,9.32,4400
equity loan rates,22200,0.00,0,0,0.00,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,16.74,1,7.07,118.35,1900
second mortgages,49500,0.31,1,6.89,2.10,40500
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,1.56,1,43.6,67.93,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,2900
accident lawyer michigan,2900,0.00,0,0,0.00,1900
refinancing with bad credit,22200,0.00,0,0,0.00,18100
home equity line of credit rates,9900,0.88,1,6.32,5.59,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,4.37,1,93.22,407.52,6600
pay per click affiliate,8100,0.70,1,6.35,4.45,3600
city hair new removal york,1900,0.00,0,0,0.00,1300
acid reflux disease diet,1300,0.62,1,8.85,5.46,720
refinance poor credit,4400,0.00,0,0,0.00,3600
equity loans,165000,3.92,1,27.75,108.85,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,1.41,1,37.99,53.63,60500
secured loans,110000,2.74,1,18.66,51.14,49500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,8100
att prepaid,110000,2.23,1,86.37,192.38,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,7.90,1,32.43,256.21,9900
comcast high speed,14800,0.15,1,10.06,1.54,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,5400,5.30,1,6.89,36.48,4400
michigan personal injury,6600,0.00,0,0,0.00,4400
automobile law lemon,5400,0.44,1,6.7,2.94,5400
cheap insurance life term,8100,0.65,1,8.44,5.48,5400
home loans refinancing,14800,2.18,1,19.45,42.34,9900
consolidate college loans,880,0.00,0,0,0.00,720
cheap life insurance,33100,22.73,1,244.18,"5,549.71",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,2.97,1,20.75,61.59,12100
car hire alicante spain,5400,0.00,0,0,0.00,590
tax attorney,135000,5.82,1,335.51,"1,952.14",110000
refinancing my home,1900,2.07,1,9.71,20.14,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,2.58,1,25.1,64.70,90500
litigation vioxx,1600,0.00,0,0,0.00,880
at and t phones,823000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,2400
home equity rates,40500,2.22,1,21.07,46.88,33100
adsense,4090000,0.29,1,1143.17,326.05,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,7.24,1,17.32,125.40,165000
alicante car rental spain,5400,0.00,0,0,0.00,590
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,9900,0.00,0,0,0.00,6600
injury lawyer new york,22200,1.27,1,4.77,6.07,18100
attorney injury new personal york,18100,4.11,1,7.88,32.35,14800
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,3600
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,12100,0.00,0,0,0.00,9900
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,15.76,1,308.84,"4,868.53",110000
cheap insurance medical,12100,10.12,1,36.05,364.64,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
low cost term life insurance,1600,38.65,1,15.84,612.22,1000
home refinance loans,22200,19.52,1,12.69,247.69,14800
eloan,27100,1.47,1,7.11,10.46,14800
life insurance quote,165000,11.15,1,926.97,"10,336.76",110000
cheap life assurance,27100,0.00,0,0,0.00,18100
anti spam exchange,9900,0.00,0,0,0.00,2900
