law lemon wisconsin,1600,0.00,0,0,0.00,1300
ca lemon law,8100,18.62,1,6.81,126.76,6600
law lemon ohio,2900,0.00,0,0,0.00,2900
illinois law lemon,2400,0.00,0,0,0.00,1900
california law lemon,9900,13.68,1,2.04,27.95,9900
lemon law,135000,22.24,1,133.88,"2,977.33",135000
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
attorney law lemon,5400,0.00,0,0,0.00,4400
georgia law lemon,2400,0.00,0,0,0.00,2400
automobile law lemon,5400,0.90,1,3.38,3.03,5400
law lemon mass,1600,0.00,0,0,0.00,1600
arizona law lemon,1600,0.00,0,0,0.00,1600
carolina law lemon north,2400,0.00,0,0,0.00,2400
