law lemon wisconsin,1600,0.00,0,0,0.00,1600
ca lemon law,8100,0.00,0,0,0.00,6600
law lemon ohio,2900,0.00,0,0,0.00,2900
illinois law lemon,2400,0.00,0,0,0.00,1900
california law lemon,12100,0.00,0,0,0.00,9900
lemon law,165000,8.65,1,131.14,"1,133.79",135000
indiana law lemon,1600,2.41,1,5.52,13.32,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
attorney law lemon,6600,9.30,1,5.43,50.46,5400
georgia law lemon,2900,0.00,0,0,0.00,2400
automobile law lemon,6600,1.00,1,5.32,5.30,5400
law lemon mass,1900,0.00,0,0,0.00,1600
arizona law lemon,1900,0.00,0,0,0.00,1600
carolina law lemon north,2400,0.00,0,0,0.00,2400
