insurance,68000000,6.29,1,9309.43,"58,529.14",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,28.61,1,196.43,"5,619.57",110000
auto insurance quotes,201000,17.27,1,2854.2,"49,304.24",165000
auto century insurance,9900,51.46,1,6.75,347.30,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,12.65,1,10.78,136.40,6600
cheap life insurance,33100,27.81,1,166.73,"4,636.42",22200
health insurance temporary,12100,1.38,1,6.34,8.72,9900
21st century insurance,110000,24.81,1,222.92,"5,530.55",110000
cheap insurance medical,14800,8.69,1,22.14,192.42,8100
low cost term life insurance,1900,51.23,1,14.03,718.73,1300
life insurance quote,201000,11.59,1,280.87,"3,256.22",110000
life insurance quote online,22200,22.63,1,27.16,614.53,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.45,1,878.77,"8,301.14",368000
auto insurances,5400,9.12,1,20.09,183.24,2400
