insurance,55600000,4.57,1.05,15093.13,"68,914.99",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,9.37,1.05,1293.51,"12,115.32",90500
auto insurance quotes,201000,9.97,1.05,6116.6,"61,004.62",135000
auto century insurance,9900,4.59,1.05,7.08,32.50,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,2.99,1.05,41.17,123.28,5400
cheap life insurance,27100,20.58,1.05,334.74,"6,889.50",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,8.48,1.05,255.82,"2,169.80",110000
cheap insurance medical,12100,5.47,1.05,87.52,478.99,8100
low cost term life insurance,1600,27.38,1.05,85.66,"2,345.36",1000
life insurance quote,165000,7.20,1.05,986.24,"7,099.76",90500
life insurance quote online,18100,12.26,1.05,56.06,687.04,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,7.58,1.05,333.36,"2,527.94",368000
auto insurances,4400,44.12,1.05,24.44,"1,078.15",1900
