insurance,68000000,6.24,1,12755.78,"79,615.95",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,15.34,1.02,386.76,"5,931.99",110000
auto insurance quotes,201000,16.18,1,4964.32,"80,330.53",165000
auto century insurance,9900,35.52,1,19.35,687.26,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,23.57,1.12,31.2,735.37,6600
cheap life insurance,33100,27.12,1,220.17,"5,970.39",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,15.96,1,359.78,"5,742.46",110000
cheap insurance medical,14800,3.46,1,42.15,145.92,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,19.57,1,547.28,"10,708.67",110000
life insurance quote online,22200,22.40,1,27.53,616.68,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.92,1,1346.06,"12,001.64",368000
auto insurances,5400,9.40,1,13.25,124.60,2400
