insurance,68000000,6.33,1,14873.72,"94,129.32",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,27.00,1.02,475.29,"12,833.92",110000
auto insurance quotes,201000,17.24,1,4796,"82,703.83",165000
auto century insurance,9900,3.50,1,9.82,34.37,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,0.00,0,0,0.00,6600
cheap life insurance,33100,21.68,1,170.01,"3,685.55",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,24.59,1,361.58,"8,892.82",110000
cheap insurance medical,14800,5.02,1,37.45,187.93,8100
low cost term life insurance,1900,24.22,1,13.36,323.54,1300
life insurance quote,201000,13.87,1,686.58,"9,520.20",110000
life insurance quote online,22200,7.28,1,8.69,63.27,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,7.97,1,1401.78,"11,170.74",368000
auto insurances,5400,4.59,1,19.07,87.51,2400
