insurance,68000000,7.62,1,13197.8,"100,541.91",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,14.01,1.02,484.88,"6,792.01",110000
auto insurance quotes,201000,15.86,1,4777.42,"75,770.67",165000
auto century insurance,9900,2.16,1,4.06,8.76,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,16.47,1,73.57,"1,211.56",6600
cheap life insurance,33100,30.24,1,192.01,"5,805.56",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,23.06,1,372.16,"8,582.99",110000
cheap insurance medical,14800,7.70,1,47.86,368.58,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,16.76,1,539.37,"9,039.58",110000
life insurance quote online,22200,26.00,1,20.73,539.01,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.02,1,1401.34,"11,238.09",368000
auto insurances,5400,2.04,1,15.78,32.14,2400
