insurance,55600000,3.80,1,14299.74,"54,368.87",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,10.31,1,1503.51,"15,500.15",90500
auto insurance quotes,201000,10.35,1,5316.12,"55,007.93",135000
auto century insurance,9900,1.75,1,10.09,17.62,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,1.96,1,41.33,81.17,5400
cheap life insurance,27100,21.89,1,369.83,"8,096.15",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,21.45,1,324.48,"6,960.86",110000
cheap insurance medical,12100,1.52,1,46.47,70.53,8100
low cost term life insurance,1600,18.79,1,87.59,"1,645.91",1000
life insurance quote,165000,7.15,1,823.51,"5,890.41",90500
life insurance quote online,18100,6.58,1,40.8,268.60,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,12.64,1,592.48,"7,486.67",368000
auto insurances,4400,1.61,1,43.44,69.94,1900
