insurance,55600000,4.94,1.05,11920.21,"58,868.44",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,5.69,1.05,1213.1,"6,898.64",90500
auto insurance quotes,201000,9.50,1.05,5984.86,"56,837.27",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,5.59,1.05,42.74,238.88,5400
cheap life insurance,27100,23.37,1.05,322.32,"7,531.80",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,16.37,1.05,255.84,"4,187.29",110000
cheap insurance medical,12100,3.13,1.05,65.17,204.24,8100
low cost term life insurance,1600,35.31,1.05,59.05,"2,084.80",1000
life insurance quote,165000,7.63,1.05,820.62,"6,259.75",90500
life insurance quote online,18100,0.80,1.05,28.21,22.50,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,9.36,1.05,177.45,"1,660.37",368000
auto insurances,4400,1.77,1.05,8.69,15.40,1900
