insurance,68000000,6.89,1,11997.7,"82,708.79",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,22.89,1.01,330.5,"7,564.27",110000
auto insurance quotes,201000,19.12,1,4096.27,"78,317.77",165000
auto century insurance,9900,28.94,1,12.97,375.25,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,64.87,1,20.46,"1,327.14",6600
cheap life insurance,33100,46.12,1,156.34,"7,210.04",22200
health insurance temporary,12100,6.56,1,4.72,30.99,9900
21st century insurance,110000,34.82,1.02,336.77,"11,727.17",110000
cheap insurance medical,14800,7.09,1,120.66,855.10,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,19.59,1,449.42,"8,801.89",110000
life insurance quote online,22200,65.65,1,39.1,"2,567.28",12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.73,1,1171.76,"11,402.61",368000
auto insurances,5400,31.44,1,16.61,522.22,2400
