insurance,68000000,6.47,1,9133.89,"59,051.79",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,26.67,1,242.43,"6,465.36",110000
auto insurance quotes,201000,16.98,1,2800.52,"47,549.05",165000
auto century insurance,9900,51.00,1,6.81,347.06,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,23.28,1,10.78,250.95,6600
cheap life insurance,33100,22.99,1,146.29,"3,362.69",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,23.41,1.02,251.42,"5,885.84",110000
cheap insurance medical,14800,9.93,1,31.65,314.23,8100
low cost term life insurance,1900,51.07,1,14.07,718.57,1300
life insurance quote,201000,12.32,1,307.17,"3,782.91",110000
life insurance quote online,22200,22.51,1,27.29,614.29,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.66,1,918.09,"7,946.51",368000
auto insurances,5400,30.99,1,14.39,445.96,2400
