insurance,68000000,7.07,1,13816.86,"97,751.13",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,31.06,1.01,365.44,"11,349.71",110000
auto insurance quotes,201000,18.36,1,4478.69,"82,227.70",165000
auto century insurance,9900,4.08,1,10.52,42.96,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,109.42,1,9.86,"1,078.93",6600
cheap life insurance,33100,38.85,1,181.87,"7,066.44",22200
health insurance temporary,12100,6.48,1,4.79,31.04,9900
21st century insurance,110000,38.83,1,373.4,"14,500.53",110000
cheap insurance medical,14800,6.80,1,122.43,831.92,8100
low cost term life insurance,1900,48.67,1,4.38,213.20,1300
life insurance quote,201000,19.54,1,490.31,"9,581.38",110000
life insurance quote online,22200,81.32,1,30.18,"2,454.00",12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.44,1,1276.4,"12,048.56",368000
auto insurances,5400,13.96,1,19.12,266.86,2400
