insurance,68000000,6.55,1,9026.87,"59,117.30",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,26.79,1,245.62,"6,579.25",110000
auto insurance quotes,201000,16.87,1,2936.42,"49,524.86",165000
auto century insurance,9900,50.95,1,6.77,344.89,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,82.37,1,15.64,"1,288.48",6600
cheap life insurance,33100,24.06,1,166.46,"4,005.32",22200
health insurance temporary,12100,6.43,1,4.81,30.93,9900
21st century insurance,110000,24.13,1.02,283.87,"6,850.70",110000
cheap insurance medical,14800,6.58,1,52.55,345.92,8100
low cost term life insurance,1900,86.11,1,4.82,414.74,1300
life insurance quote,201000,14.20,1,376.03,"5,338.57",110000
life insurance quote online,22200,17.36,1,31.86,553.00,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.79,1,980.63,"9,597.18",368000
auto insurances,5400,40.98,1,10.6,434.21,2400
