insurance,55600000,3.64,1.05,12736.45,"46,377.39",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,6.39,1.06,1295.55,"8,276.40",90500
auto insurance quotes,201000,8.37,1.05,6313.66,"52,864.61",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,590
cheap insurance life term,6600,6.29,1.05,63.51,399.72,5400
cheap life insurance,27100,22.97,1.05,255.55,"5,870.00",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,10.46,1.05,365.69,"3,825.36",110000
cheap insurance medical,12100,2.02,1.05,46.76,94.54,8100
low cost term life insurance,1300,34.46,1.05,133.36,"4,594.87",1000
life insurance quote,165000,3.87,1.05,721.86,"2,794.30",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,5.52,1.08,308.18,"1,700.22",368000
auto insurances,3600,4.68,1.05,16.79,78.60,1900
