insurance,68000000,7.17,1,13197.53,"94,584.75",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,19.29,1.03,475.14,"9,164.06",110000
auto insurance quotes,201000,17.45,1,4815.88,"84,038.47",165000
auto century insurance,9900,3.85,1,5.44,20.92,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,14.79,1,46.13,682.42,6600
cheap life insurance,33100,31.65,1,155.92,"4,935.34",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,24.39,1,351.07,"8,562.64",110000
cheap insurance medical,14800,9.79,1,31.17,305.04,8100
low cost term life insurance,1900,6.92,1,4.35,30.11,1300
life insurance quote,201000,15.57,1,499.87,"7,784.36",110000
life insurance quote online,22200,20.67,1,20.56,424.84,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,7.78,1,1271.87,"9,900.42",368000
auto insurances,5400,1.69,1,23.82,40.16,2400
