insurance,68000000,6.12,1,9222.26,"56,425.60",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,260,0.00,0,0,0.00,140
life insurance quotes,201000,28.06,1,160.1,"4,492.32",110000
auto insurance quotes,201000,17.01,1,3521.86,"59,913.17",165000
auto century insurance,9900,7.53,1,5.03,37.86,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,8100,27.66,1,16.96,469.11,6600
cheap life insurance,33100,40.14,1,112.26,"4,505.70",22200
health insurance temporary,12100,1.39,1,6.19,8.63,9900
21st century insurance,135000,28.73,1,249.69,"7,173.93",110000
cheap insurance medical,14800,8.41,1,67.42,567.12,8100
low cost term life insurance,2400,32.89,1,9.03,297.01,1300
life insurance quote,201000,9.93,1,387.31,"3,845.77",110000
life insurance quote online,22200,15.84,1,4.49,71.07,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,7.36,1,696.11,"5,123.99",368000
auto insurances,5400,5.31,1,18.4,97.79,2400
