insurance,55600000,5.38,1,11542.47,"62,048.00",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,170,0.00,0,0,0.00,110
life insurance quotes,165000,16.66,1,345.47,"5,755.41",110000
auto insurance quotes,201000,16.41,1,4877.93,"80,046.33",165000
auto century insurance,9900,8.08,1,7.77,62.80,9900
critical illness insurance life,5400,0.00,0,0,0.00,1000
cheap insurance life term,8100,18.98,1,20.03,380.18,6600
cheap life insurance,33100,29.46,1,141.69,"4,173.88",22200
health insurance temporary,12100,12.05,1,4.72,56.82,9900
21st century insurance,135000,18.48,1,314.94,"5,821.04",110000
cheap insurance medical,14800,6.64,1,87.85,583.23,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,165000,17.16,1,509.46,"8,743.15",110000
life insurance quote online,22200,37.06,1,54.32,"2,013.35",12100
direct home insurance line,27100,0.00,0,0,0.00,170
term insurance,673000,7.51,1,1322.7,"9,933.23",368000
auto insurances,5400,15.01,1,6.28,94.32,2400
