insurance,68000000,6.56,1,14434.42,"94,632.36",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,28.23,1.02,458.39,"12,940.50",110000
auto insurance quotes,201000,18.01,1,4592.59,"82,715.12",165000
auto century insurance,9900,3.64,1,9.46,34.47,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,0.00,0,0,0.00,6600
cheap life insurance,33100,22.62,1,163.36,"3,694.73",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,25.37,1,351.45,"8,915.96",110000
cheap insurance medical,14800,5.26,1,35.83,188.48,8100
low cost term life insurance,1900,25.31,1,12.82,324.39,1300
life insurance quote,201000,14.40,1,662.76,"9,543.95",110000
life insurance quote online,22200,7.61,1,8.34,63.41,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.32,1,1346.96,"11,200.38",368000
auto insurances,5400,4.86,1,18.04,87.73,2400
