insurance,346749,4.13,1,14816.88,61243.07,346749
insurance medical temporary,0,0,0,0,0,0
fortis health insurance temporary,0,0,0,0,0,0
life insurance quotes,24374,8.34,1,1432.02,11943.05,24374
auto insurance quotes,130674,9.44,1,6855.24,64715.69,130674
auto century insurance,0,0,0,0,0,0
critical illness insurance life,0,0,0,0,0,0
cheap insurance life term,1024,9.08,1,64.98,589.83,1024
cheap life insurance,5204,28.35,1,289.44,8206.33,5204
health insurance temporary,139,9.8,1,5.6,54.87,139
21st century insurance,5775,10.87,1,399.68,4345.01,5775
cheap insurance medical,709,2.01,1,46.96,94.36,709
low cost term life insurance,2110,34.21,1,134.34,4595.61,2110
life insurance quote,12110,5.41,1,753.58,4073.18,12110
life insurance quote online,0,0,0,0,0,0
direct home insurance line,0,0,0,0,0,0
term insurance,6413,6.39,1,351.71,2246.96,6413
auto insurances,257,4.61,1,16.99,78.39,257
