insurance,68000000,7.82,1,12916.35,"101,063.15",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,14.28,1.02,474.35,"6,775.85",110000
auto insurance quotes,201000,16.27,1,4686.07,"76,224.99",165000
auto century insurance,9900,2.22,1,3.96,8.79,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,16.88,1,72.15,"1,217.46",6600
cheap life insurance,33100,31.15,1,187.34,"5,834.95",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,23.59,1,365.7,"8,627.16",110000
cheap insurance medical,14800,7.95,1,46.6,370.47,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,17.18,1,528.76,"9,083.62",110000
life insurance quote online,22200,26.58,1,20.37,541.51,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.26,1,1367.79,"11,294.44",368000
auto insurances,5400,2.12,1,15.25,32.29,2400
