insurance,68000000,6.68,1,11616.84,"77,652.87",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,34.96,1,296.56,"10,367.55",110000
auto insurance quotes,201000,18.80,1,3901.96,"73,367.28",165000
auto century insurance,9900,28.86,1,12.98,374.56,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,63.71,1,20.77,"1,323.41",6600
cheap life insurance,33100,47.30,1,147.24,"6,963.77",22200
health insurance temporary,12100,6.48,1,4.77,30.90,9900
21st century insurance,110000,37.02,1.02,336.67,"12,462.33",110000
cheap insurance medical,14800,8.51,1,66.06,561.99,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,14.81,1,405.07,"6,000.28",110000
life insurance quote online,22200,64.19,1,41.36,"2,655.15",12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.93,1,1203.53,"11,953.85",368000
auto insurances,5400,41.57,1,8.27,343.78,2400
