insurance,68000000,7.10,1,15352.61,"109,022.09",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,27.15,1.02,456.96,"12,405.52",110000
auto insurance quotes,201000,17.85,1,4714.31,"84,163.67",165000
auto century insurance,9900,3.19,1,4.2,13.37,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,0.00,0,0,0.00,6600
cheap life insurance,33100,22.49,1,198.43,"4,462.64",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,27.49,1,374.25,"10,287.43",110000
cheap insurance medical,14800,5.41,1,88.83,480.76,8100
low cost term life insurance,1900,24.91,1,13.02,324.36,1300
life insurance quote,201000,16.53,1,703.17,"11,624.80",110000
life insurance quote online,22200,25.97,1,14.44,375.18,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.13,1,1384.64,"11,253.17",368000
auto insurances,5400,12.09,1,21.83,263.86,2400
