insurance,55600000,4.07,1,9628.45,"39,235.57",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,11.30,1,1053.6,"11,906.67",90500
auto insurance quotes,201000,11.00,1,4568.4,"50,247.37",135000
auto century insurance,9900,1.78,1,9.94,17.73,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,3.37,1,23.68,79.72,5400
cheap life insurance,27100,22.55,1,319.7,"7,208.96",18100
health insurance temporary,9900,7.00,1,17.99,125.96,8100
21st century insurance,110000,21.16,1,243.78,"5,158.35",110000
cheap insurance medical,12100,4.90,1,55.9,274.17,8100
low cost term life insurance,1600,22.99,1,41,942.45,1000
life insurance quote,165000,5.57,1,697.85,"3,885.91",90500
life insurance quote online,18100,6.29,1,74.56,469.13,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,21.77,1,346.56,"7,544.89",368000
auto insurances,4400,5.40,1,22.48,121.33,1900
