insurance,55600000,4.50,1,11939.3,"53,719.93",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,140,0.00,0,0,0.00,91
life insurance quotes,165000,12.49,1.01,1193.9,"14,914.58",110000
auto insurance quotes,201000,11.76,1,5389.76,"63,401.46",135000
auto century insurance,9900,3.81,1,8.5,32.36,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,2.81,1,21.71,61.03,5400
cheap life insurance,33100,22.13,1,345.37,"7,643.02",18100
health insurance temporary,12100,8.69,1,15.88,138.04,9900
21st century insurance,110000,10.56,1,228.4,"2,411.70",110000
cheap insurance medical,12100,5.36,1,51.85,277.88,8100
low cost term life insurance,1600,12.54,1,23.07,289.28,1000
life insurance quote,165000,9.08,1,745.91,"6,771.25",110000
life insurance quote online,18100,5.93,1,95.2,565.00,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,22.44,1.03,322.78,"7,244.71",368000
auto insurances,4400,4.40,1,28.61,125.94,1900
