insurance,68000000,6.47,1,9149.87,"59,240.89",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,26.67,1,242.38,"6,465.43",110000
auto insurance quotes,201000,16.97,1,2802.52,"47,546.71",165000
auto century insurance,9900,51.09,1,6.79,347.10,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,23.33,1,10.76,251.00,6600
cheap life insurance,33100,22.96,1,146.43,"3,362.42",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,23.41,1.02,251.42,"5,885.84",110000
cheap insurance medical,14800,9.90,1,31.72,314.17,8100
low cost term life insurance,1900,50.98,1,14.09,718.51,1300
life insurance quote,201000,12.31,1,307.25,"3,782.70",110000
life insurance quote online,22200,22.51,1,27.29,614.31,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.64,1,919.77,"7,945.39",368000
auto insurances,5400,30.96,1,14.41,445.97,2400
