insurance,55600000,2.91,1.05,12002.43,"34,955.14",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,4.91,1.05,1641.57,"8,053.56",90500
auto insurance quotes,201000,9.25,1.05,6574.53,"60,835.53",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,6600,5.20,1.05,76.88,400.05,5400
cheap life insurance,27100,13.44,1.05,266.98,"3,589.08",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,13.02,1.05,286.74,"3,732.84",90500
cheap insurance medical,12100,2.76,1.05,68.18,188.40,8100
low cost term life insurance,1300,24.62,1.05,69.38,"1,708.28",1000
life insurance quote,165000,3.90,1.06,898.81,"3,503.65",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,4.18,1.05,145.43,607.79,368000
auto insurances,4400,0.00,0,0,0.00,1900
