insurance,68000000,6.39,1,14779.96,"94,382.19",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,27.36,1.02,469.36,"12,841.92",110000
auto insurance quotes,201000,17.55,1,4699.38,"82,488.55",165000
auto century insurance,9900,3.56,1,9.65,34.38,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,0.00,0,0,0.00,6600
cheap life insurance,33100,22.05,1,167.18,"3,686.50",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,24.64,1,360.67,"8,887.93",110000
cheap insurance medical,14800,5.12,1,36.72,188.09,8100
low cost term life insurance,1900,24.76,1,13.07,323.68,1300
life insurance quote,201000,14.04,1,678.13,"9,521.18",110000
life insurance quote online,22200,7.43,1,8.52,63.27,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.14,1,1373.05,"11,177.55",368000
auto insurances,5400,4.82,1,18.17,87.61,2400
