insurance,55600000,3.57,1.05,12494.83,"44,555.20",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,5.65,1.05,1607.69,"9,077.28",90500
auto insurance quotes,201000,8.41,1.05,6460.37,"54,348.65",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,590
cheap insurance life term,6600,6.75,1.05,70.34,475.04,5400
cheap life insurance,27100,16.92,1.05,333.36,"5,641.39",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,14.99,1.05,387.09,"5,801.56",110000
cheap insurance medical,12100,3.79,1.05,72.11,273.63,8100
low cost term life insurance,1300,32.17,1.05,85.05,"2,735.66",1000
life insurance quote,165000,4.90,1.05,672.39,"3,292.02",90500
life insurance quote online,14800,7.84,1.05,8.35,65.47,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,4.78,1.08,233.33,"1,114.53",368000
auto insurances,3600,1.19,1.05,11.93,14.15,1900
