insurance,55600000,4.79,1,10523.2,"50,373.91",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,14.95,1.01,1127.44,"16,855.15",90500
auto insurance quotes,201000,11.74,1,4848.01,"56,927.42",135000
auto century insurance,9900,3.77,1,8.54,32.22,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,2.69,1,29.44,79.21,5400
cheap life insurance,27100,22.67,1,347.92,"7,888.03",18100
health insurance temporary,9900,8.70,1,15.82,137.59,8100
21st century insurance,110000,19.79,1,246.68,"4,882.08",110000
cheap insurance medical,12100,4.79,1,52.01,249.06,8100
low cost term life insurance,1600,22.75,1,37.68,857.30,1000
life insurance quote,165000,5.30,1,757.25,"4,014.18",90500
life insurance quote online,18100,6.06,1,70.64,427.96,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,20.91,1.04,350.13,"7,322.83",368000
auto insurances,4400,5.24,1,22.98,120.54,1900
