insurance,68000000,6.72,1,14085.3,"94,717.25",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,22.38,1.02,498.28,"11,149.84",110000
auto insurance quotes,201000,18.00,1,4859.22,"87,444.17",165000
auto century insurance,9900,3.85,1,5.46,21.04,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,12.57,1,34.11,428.54,6600
cheap life insurance,33100,33.72,1,150.75,"5,082.89",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,17.79,1,354.68,"6,310.73",110000
cheap insurance medical,14800,4.89,1,24.63,120.33,8100
low cost term life insurance,1900,12.47,1,8.74,108.97,1300
life insurance quote,201000,13.56,1,629.03,"8,529.97",110000
life insurance quote online,22200,19.50,1,24.86,484.87,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,7.35,1,1332.05,"9,784.12",368000
auto insurances,5400,1.81,1,19.37,35.04,2400
