insurance,55600000,2.86,1.05,12207.03,"34,933.67",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,4.85,1.05,1653.39,"8,024.82",90500
auto insurance quotes,201000,9.16,1.05,6632.52,"60,773.33",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,6600,5.17,1.05,77.32,399.70,5400
cheap life insurance,27100,13.32,1.05,269.14,"3,585.39",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,12.34,1.05,290.82,"3,587.73",90500
cheap insurance medical,12100,2.75,1.05,68.51,188.11,8100
low cost term life insurance,1300,24.42,1.05,69.89,"1,706.47",1000
life insurance quote,165000,3.86,1.06,906.89,"3,499.39",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,4.14,1.05,146.6,607.32,368000
auto insurances,4400,0.00,0,0,0.00,1900
