insurance,55600000,4.22,1.05,15366.09,"64,818.45",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,10.50,1.05,1448.38,"15,205.28",90500
auto insurance quotes,201000,10.16,1.05,5739.28,"58,335.37",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,3.10,1.05,41.29,127.97,5400
cheap life insurance,27100,20.98,1.05,356.78,"7,486.83",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,13.99,1.05,259.28,"3,627.63",110000
cheap insurance medical,12100,6.43,1.05,70.8,454.91,8100
low cost term life insurance,1600,25.45,1.05,94.03,"2,393.02",1000
life insurance quote,165000,6.30,1.05,853.8,"5,378.08",90500
life insurance quote online,18100,17.46,1.05,9.37,163.68,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,7.37,1.05,507.55,"3,741.73",368000
auto insurances,4400,1.62,1.05,43.21,69.89,1900
