insurance,55600000,3.67,1.05,12655.24,"46,387.15",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,6.43,1.06,1287.19,"8,280.48",90500
auto insurance quotes,201000,8.42,1.05,6274.66,"52,817.19",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,590
cheap insurance life term,6600,6.36,1.05,62.94,400.16,5400
cheap life insurance,27100,23.12,1.05,254.06,"5,873.02",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,10.52,1.05,363.5,"3,825.24",110000
cheap insurance medical,12100,2.03,1.05,46.49,94.59,8100
low cost term life insurance,1300,34.67,1.05,132.62,"4,597.33",1000
life insurance quote,165000,3.89,1.05,717.83,"2,795.28",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,5.55,1.08,306.49,"1,700.87",368000
auto insurances,3600,4.71,1.05,16.69,78.66,1900
