insurance,55600000,4.44,1.05,15285.22,"67,845.54",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,6.66,1.05,1302.63,"8,670.72",90500
auto insurance quotes,201000,8.65,1.05,6828.88,"59,047.99",135000
auto century insurance,9900,3.84,1.05,8.4,32.22,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,1.18,1.05,36.5,43.12,5400
cheap life insurance,27100,18.02,1.05,376.28,"6,780.03",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,13.31,1.05,225.27,"2,999.18",110000
cheap insurance medical,12100,1.10,1.05,78.08,86.24,8100
low cost term life insurance,1600,25.41,1.05,73.86,"1,876.74",1000
life insurance quote,165000,14.31,1.05,1222.22,"17,491.21",90500
life insurance quote online,18100,9.73,1.05,81.91,797.00,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,4.92,1.05,312.45,"1,538.41",368000
auto insurances,4400,26.92,1.05,41.35,"1,113.25",1900
