insurance,55600000,4.32,1.05,16575.76,"71,527.23",24900000
insurance medical temporary,1900,0.00,0,0,0.00,1300
fortis health insurance temporary,110,0.00,0,0,0.00,58
life insurance quotes,165000,7.53,1.05,1203.43,"9,063.07",90500
auto insurance quotes,201000,9.29,1.05,6510.18,"60,491.33",135000
auto century insurance,9900,4.44,1.05,8.51,37.76,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,8100,1.23,1.05,19.8,24.35,5400
cheap life insurance,27100,20.32,1.05,369.12,"7,502.05",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,8.91,1.05,204.17,"1,819.73",110000
cheap insurance medical,12100,1.00,1.05,54.83,54.71,8100
low cost term life insurance,1600,26.33,1.05,67.03,"1,764.94",1000
life insurance quote,165000,15.52,1.05,1156.63,"17,948.11",90500
life insurance quote online,18100,10.44,1.05,88.77,927.06,9900
direct home insurance line,27100,0.00,0,0,0.00,140
term insurance,673000,4.80,1.05,288.67,"1,385.67",368000
auto insurances,4400,35.39,1.05,37.08,"1,311.93",1900
