insurance,68000000,6.93,1,11933.72,"82,743.73",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,23.02,1.01,328.76,"7,566.98",110000
auto insurance quotes,201000,19.24,1,4072.8,"78,351.01",165000
auto century insurance,9900,28.97,1,12.95,375.27,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,65.14,1,20.38,"1,327.51",6600
cheap life insurance,33100,46.20,1,156.08,"7,210.80",22200
health insurance temporary,12100,6.61,1,4.69,31.01,9900
21st century insurance,110000,35.15,1.02,333.92,"11,735.90",110000
cheap insurance medical,14800,7.08,1,120.78,855.11,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,19.71,1,446.85,"8,805.22",110000
life insurance quote online,22200,65.94,1,38.95,"2,567.95",12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.75,1,1169.99,"11,403.54",368000
auto insurances,5400,31.40,1,16.63,522.17,2400
