insurance,68000000,7.50,1,13143.69,"98,605.10",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,15.44,1.02,482.83,"7,453.74",110000
auto insurance quotes,201000,17.14,1,4668.06,"80,014.04",165000
auto century insurance,9900,3.85,1,5.43,20.88,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,16.44,1,67.28,"1,105.89",6600
cheap life insurance,33100,31.98,1,166.16,"5,314.53",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,24.52,1,330.94,"8,116.06",110000
cheap insurance medical,14800,9.79,1,31.04,304.00,8100
low cost term life insurance,1900,0.00,0,0,0.00,1300
life insurance quote,201000,17.02,1,454.88,"7,743.51",110000
life insurance quote online,22200,20.66,1,20.5,423.47,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,8.32,1,1269.17,"10,560.20",368000
auto insurances,5400,1.82,1,19.79,36.01,2400
