insurance,68000000,6.11,1,9238.05,"56,428.33",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,260,0.00,0,0,0.00,140
life insurance quotes,201000,28.04,1,160.22,"4,492.91",110000
auto insurance quotes,201000,16.99,1,3527.29,"59,918.41",165000
auto century insurance,9900,7.52,1,5.04,37.87,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,8100,27.70,1,16.94,469.25,6600
cheap life insurance,33100,40.10,1,112.37,"4,506.30",22200
health insurance temporary,12100,1.39,1,6.2,8.65,9900
21st century insurance,135000,28.74,1,249.63,"7,175.57",110000
cheap insurance medical,14800,8.43,1,67.31,567.38,8100
low cost term life insurance,2400,32.97,1,9.01,297.11,1300
life insurance quote,201000,9.92,1,387.6,"3,846.20",110000
life insurance quote online,22200,15.89,1,4.47,71.11,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,7.35,1,697.24,"5,124.69",368000
auto insurances,5400,5.31,1,18.44,97.82,2400
