insurance,55600000,2.95,1.05,12895.4,"38,090.74",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,4.53,1.05,1802.32,"8,173.13",90500
auto insurance quotes,201000,8.92,1.05,6933.96,"61,827.47",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,6600,5.17,1.05,66.37,343.14,5400
cheap life insurance,27100,12.22,1.05,263.82,"3,224.00",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,11.95,1.05,282.86,"3,380.87",90500
cheap insurance medical,12100,2.73,1.05,59.11,161.54,8100
low cost term life insurance,1300,24.64,1.05,59.5,"1,466.37",1000
life insurance quote,165000,5.60,1.06,978.51,"5,479.13",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,4.13,1.05,126.13,521.23,368000
auto insurances,4400,0.00,0,0,0.00,1900
