insurance,68000000,7.06,1,13846.65,"97,703.99",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,30.97,1.01,366.28,"11,344.36",110000
auto insurance quotes,201000,18.38,1,4472.97,"82,209.06",165000
auto century insurance,9900,4.07,1,10.55,42.92,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,109.13,1,9.88,"1,078.42",6600
cheap life insurance,33100,38.75,1,182.25,"7,063.03",22200
health insurance temporary,12100,6.47,1,4.79,31.01,9900
21st century insurance,110000,38.78,1,373.77,"14,494.48",110000
cheap insurance medical,14800,6.78,1,122.72,831.47,8100
low cost term life insurance,1900,48.43,1,4.4,213.06,1300
life insurance quote,201000,19.51,1,491,"9,577.19",110000
life insurance quote online,22200,81.09,1,30.25,"2,452.84",12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.41,1,1279.45,"12,042.93",368000
auto insurances,5400,13.88,1,19.21,266.74,2400
