insurance,55600000,3.66,1.05,13901.15,"50,909.97",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,6.57,1.06,1338.21,"8,791.40",90500
auto insurance quotes,201000,8.02,1.05,6918.42,"55,492.52",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,590
cheap insurance life term,6600,6.00,1.05,56.82,340.70,5400
cheap life insurance,27100,21.59,1.05,353.48,"7,630.99",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,11.19,1.05,422.26,"4,727.17",110000
cheap insurance medical,12100,1.71,1.05,59.21,101.14,8100
low cost term life insurance,1300,33.51,1.05,128.98,"4,322.24",1000
life insurance quote,165000,3.69,1.05,785.45,"2,896.78",90500
life insurance quote online,14800,0.00,0,0,0.00,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,4.96,1.08,309.43,"1,534.59",368000
auto insurances,3600,4.57,1.05,14.7,67.15,1900
