insurance,55600000,2.90,1.05,12478.61,"36,133.16",24900000
insurance medical temporary,1600,0.00,0,0,0.00,1300
fortis health insurance temporary,91,0.00,0,0,0.00,58
life insurance quotes,165000,4.84,1.05,1829.43,"8,863.32",90500
auto insurance quotes,201000,8.91,1.05,6859.89,"61,149.97",135000
auto century insurance,9900,0.00,0,0,0.00,9900
critical illness insurance life,4400,0.00,0,0,0.00,720
cheap insurance life term,6600,6.18,1.05,74.67,461.66,5400
cheap life insurance,27100,13.63,1.05,291.47,"3,972.62",18100
health insurance temporary,9900,0.00,0,0,0.00,8100
21st century insurance,110000,12.10,1.05,334.25,"4,042.99",90500
cheap insurance medical,12100,3.97,1.05,77.01,305.86,8100
low cost term life insurance,1300,24.52,1.05,59.56,"1,460.48",1000
life insurance quote,165000,3.69,1.06,829.55,"3,062.71",90500
life insurance quote online,14800,7.83,1.05,8.47,66.27,9900
direct home insurance line,22200,0.00,0,0,0.00,110
term insurance,673000,3.31,1.05,181.13,599.01,368000
auto insurances,4400,0.00,0,0,0.00,1900
