insurance,68000000,6.55,1,9027.9,"59,121.19",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,26.75,1,245.95,"6,578.94",110000
auto insurance quotes,201000,16.83,1,2943.43,"49,544.12",165000
auto century insurance,9900,50.94,1,6.77,344.94,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,82.12,1,15.69,"1,288.30",6600
cheap life insurance,33100,24.02,1,166.77,"4,005.03",22200
health insurance temporary,12100,6.44,1,4.8,30.91,9900
21st century insurance,110000,24.12,1.02,284.06,"6,850.81",110000
cheap insurance medical,14800,6.57,1,52.62,345.92,8100
low cost term life insurance,1900,85.80,1,4.83,414.67,1300
life insurance quote,201000,14.16,1,376.87,"5,337.95",110000
life insurance quote online,22200,17.29,1,31.97,552.89,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,9.78,1,981.37,"9,597.17",368000
auto insurances,5400,40.96,1,10.6,434.24,2400
