insurance,68000000,6.68,1,8936.57,"59,670.65",30400000
insurance medical temporary,1900,0.00,0,0,0.00,1600
fortis health insurance temporary,210,0.00,0,0,0.00,140
life insurance quotes,201000,26.30,1,253.17,"6,658.55",110000
auto insurance quotes,201000,17.55,1,2782.38,"48,843.96",165000
auto century insurance,9900,50.57,1,6.86,346.79,9900
critical illness insurance life,6600,0.00,0,0,0.00,1000
cheap insurance life term,9900,22.77,1,11.01,250.60,6600
cheap life insurance,33100,23.42,1,168.12,"3,937.50",22200
health insurance temporary,12100,0.00,0,0,0.00,9900
21st century insurance,110000,21.19,1.02,282.55,"5,986.30",110000
cheap insurance medical,14800,7.76,1,47.62,369.60,8100
low cost term life insurance,1900,85.90,1,4.86,417.26,1300
life insurance quote,201000,14.54,1,333.33,"4,847.47",110000
life insurance quote online,22200,19.95,1,27.43,547.29,12100
direct home insurance line,27100,0.00,0,0,0.00,210
term insurance,673000,10.11,1,896.63,"9,064.23",368000
auto insurances,5400,41.60,1,10.51,437.27,2400
